scope,teilnehmer_id,datum_before,datum_after,lehrkraft_id_before,lehrkraft_id_after,d_semantisch_before,d_semantisch_after,delta_d_semantisch,driftgeschwindigkeit,stabilisierung,resonanz_cosine,resonanzbildung,dominante_dimension_before,dominante_dimension_after,polaritaet_before,polaritaet_after,delta_kognition,delta_sozial,delta_affektiv,delta_motivation,delta_methodik,delta_performanz,delta_regulation
lehrkraft_id_1,21,2025-10-20,2025-10-20,1,1,4.2375936204146,4.4247995695105,0.18720594909590016,0.3433698818575659,0.7443966203985712,0.9410482897712642,0.9410482897712642,performanz,kognition,1,1,0.17238231771108997,-0.15594336625615898,-0.06688960416015002,-0.16391070708480998,0.13014655485566995,-0.05518182216972001,-0.11200348453336001
lehrkraft_id_1,21,2025-10-20,2025-10-20,1,1,4.4247995695105,2.8957199704337,-1.5290795990768,0.3469929683381024,0.7423943728776725,0.9397975960060385,0.9397975960060385,kognition,regulation,1,1,-0.14905109697059998,0.128784453229449,-0.061806850207419994,0.08416177201162,-0.06804876173781998,-0.03670496161817999,0.25440376646622
lehrkraft_id_1,21,2025-10-20,2025-10-20,1,1,2.8957199704337,3.1819690767104,0.28624910627669964,0.2393964243802428,0.8068443480463061,0.9713444869838852,0.9713444869838852,regulation,performanz,1,1,-0.007850401311820021,-0.10524635855236901,0.033880418957229985,0.04459196742328997,0.014828745813870003,0.13068913586878,-0.16042554326794994
lehrkraft_id_1,21,2025-10-20,2025-10-20,1,1,3.1819690767104,4.4032316710435,1.2212625943331,0.13818685968215416,0.8785903575439769,0.9904521442163139,0.9904521442163139,performanz,kognition,1,1,0.06923288555635004,-0.003461081885803005,-0.08654421050678399,-0.036313801932889966,0.016089974569990007,-0.06280921346760998,0.035748559375029965
lehrkraft_id_1,21,2025-10-20,2025-10-27,1,1,4.4032316710435,3.7011651508002,-0.7020665202432999,0.08529958880626035,0.92140456912908,0.996361971983312,0.996361971983312,kognition,kognition,1,1,0.053600791449380014,-0.016994379825133,0.018251878661513996,-0.02648506624603003,-0.009570116678109974,0.005452556686199983,-0.054389877224500005
lehrkraft_id_1,21,2025-10-27,2025-10-27,1,1,3.7011651508002,4.1684033499006,0.46723819910039976,0.10937119922567087,0.9014115389853181,0.9940189398816298,0.9940189398816298,kognition,kognition,1,1,-0.07069353283498003,-0.010615159320159998,0.06475298381452001,0.012100184083180032,-0.0009250923101200015,0.04975739748728003,0.005981994630460008
lehrkraft_id_1,21,2025-10-27,2025-10-27,1,1,4.1684033499006,3.050519966414,-1.1178833834865998,0.427224296466829,0.7006607177831502,0.9087391821573171,0.9087391821573171,kognition,kognition,1,1,0.08623597683588002,0.23672462736156497,0.19180197608584,0.04421606370313996,-0.08479616303223003,-0.12715309779274003,-0.23862952191242998
lehrkraft_id_1,21,2025-10-27,2025-10-27,1,1,3.050519966414,3.4333342274091,0.38281426099509996,0.5282536180827152,0.6543416538771617,0.8604731937197285,0.8604731937197285,kognition,methodik,1,1,-0.14580879487846005,-0.20987636658398598,-0.298213165564425,0.010917067530750002,0.12251942021994999,0.06296800936935998,0.32514202756438
lehrkraft_id_1,21,2025-10-27,2025-10-27,1,1,3.4333342274091,0.99141868047763,-2.4419155469314697,0.7246889584903098,0.5798146935870341,0.7374095433237943,0.7374095433237943,methodik,kognition,1,1,0.36240870220083005,-0.048083977176934,0.106820958415785,-0.3792497481292,-0.007747496966769962,-0.19506003024608998,-0.44516561249039
lehrkraft_id_1,21,2025-10-27,2025-11-03,1,1,0.99141868047763,4.2776947265947,3.28627604611707,0.6219534799691588,0.6165404941324303,0.806584531387661,0.806584531387661,kognition,kognition,1,1,-0.24735533910287,0.061680906507123,-0.08011307857089399,0.35536178558859,-0.029786327551039993,0.14945936128446002,0.40732235788888
lehrkraft_id_1,21,2025-11-03,2025-11-03,1,1,4.2776947265947,3.644316435302,-0.6333782912927002,0.15984281024362856,0.8621857989445544,0.9872250730886105,0.9872250730886105,kognition,kognition,1,1,-0.05566499718282003,0.047255547745257,0.07564296118533399,-0.06452601360541,-0.04486399559683002,0.06927970779724996,0.05933064351949002
lehrkraft_id_1,21,2025-11-03,2025-11-03,1,1,3.644316435302,3.4817423048328,-0.1625741304692001,0.3463880529415686,0.7427279214303891,0.940007321464776,0.940007321464776,kognition,kognition,1,1,0.10265899816238,0.17827524619282,-0.018021255696949984,-0.0036240715379800004,0.09052699206016002,-0.11817492619117997,-0.2348731591491
lehrkraft_id_1,21,2025-11-03,2025-11-03,1,1,3.4817423048328,3.1437365552397,-0.3380057495930999,0.40020483404309687,0.7141812224090787,0.9199175606632398,0.9199175606632398,kognition,motivation,1,1,-0.20125587209106,-0.033562111861550004,0.12487155641909001,0.21249084650882,-0.18241018050824004,0.11095940238312002,0.11046646280611
lehrkraft_id_1,21,2025-11-03,2025-11-03,1,1,3.1437365552397,3.3659078131316,0.22217125789189973,0.40311630359566336,0.7126992947322851,0.9187481230370139,0.9187481230370139,motivation,kognition,1,1,0.13752048362989,-0.226230063739337,-0.12869214764247003,-0.20260527267144002,0.11453370259603002,-0.057439439298530015,0.13558394252618
lehrkraft_id_1,21,2025-11-03,2025-11-10,1,1,3.3659078131316,3.9028243912711,0.5369165781395,0.13261175789158747,0.8829150792691303,0.9912070121812568,0.9912070121812568,kognition,kognition,1,1,0.007941814790270008,0.008094539507254004,-0.045057313839289986,0.03659200646502003,0.006195381041949999,0.06616984784123997,-0.09834285109739
lehrkraft_id_1,21,2025-11-10,2025-11-10,1,1,3.9028243912711,3.1813676431278,-0.7214567481432996,0.329769237228569,0.7520101774080323,0.9456258148557565,0.9456258148557565,kognition,performanz,1,1,-0.12488288720051999,0.278815170393683,-0.06017799297397901,0.09645927161343998,-0.04762967054946998,-0.00783020572658999,0.01258711675374996
lehrkraft_id_1,21,2025-11-10,2025-11-10,1,1,3.1813676431278,2.8006523873511,-0.3807152557767002,0.39909516934691247,0.7147476611378716,0.9203609882164965,0.9203609882164965,performanz,kognition,1,1,0.08998603460026999,-0.03046781553580996,0.344324847396539,-0.07309016341835001,0.011050800182349996,-0.12420215913131999,-0.10392839337116999
lehrkraft_id_1,21,2025-11-10,2025-11-10,1,1,2.8006523873511,2.1129969924978,-0.6876553948533002,1.802894453792152,0.356774047858655,-0.6252277002805748,0.0,kognition,performanz,1,-1,-0.7636209052506,-0.18412793687996004,-0.62246695242618,-0.6420129596605799,-0.52808099754659,-1.2241843554494,-0.237204140156423
lehrkraft_id_1,21,2025-11-10,2025-11-17,1,1,2.1129969924978,4.1345309576921,2.0215339651943,1.8457721264892668,0.3513984801143113,-0.7034495532170982,0.0,performanz,performanz,-1,1,0.5879541610827099,0.11338085868446,0.50352625496283,0.74249882020082,0.48510576527829996,1.36485184093737,0.381232330241463
lehrkraft_id_1,21,2025-11-17,2025-11-17,1,1,4.1345309576921,4.04857516276,-0.08595579493209993,0.2962483166715467,0.7714571252580362,0.9561182529125354,0.9561182529125354,performanz,kognition,1,1,0.20138659074863002,-0.016749446108769994,0.04326243544158004,-0.13857071121957998,0.07587218780884003,-0.06911313258773,-0.12377103031482001
lehrkraft_id_1,21,2025-11-17,2025-11-17,1,1,4.04857516276,2.9898402914902,-1.0587348712697997,0.25396645395436845,0.7974694991612509,0.9677503326131148,0.9677503326131148,kognition,kognition,1,1,0.06601220818651998,0.06528634627746999,0.059488057826589946,0.01014751982801998,-0.030707269301990026,-0.05432873954419998,-0.219869715020391
lehrkraft_id_1,21,2025-11-17,2025-11-17,1,1,2.9898402914902,4.3406553652064,1.3508150737162001,0.4871329947392706,0.6724348148669269,0.8813500525321245,0.8813500525321245,kognition,kognition,1,1,-0.12422919771056001,0.003851553139510022,-0.32156464595644296,0.04965077049419003,0.005938473553380008,0.08348746229123999,0.330115713304471
lehrkraft_id_1,21,2025-11-17,2025-11-24,1,1,4.3406553652064,4.0340534938675,-0.30660187133890027,0.3328428358798712,0.7502760063528824,0.9446075583774901,0.9446075583774901,kognition,kognition,1,1,0.08576944839704997,-0.242198067764813,0.138085590084433,-0.08392200730650001,0.036307625506920016,0.05781973061779,-0.11830533661348003
lehrkraft_id_1,21,2025-11-24,2025-11-24,1,1,4.0340534938675,3.9956993418333,-0.038354152034199895,0.110100304630847,0.9008194987682128,0.9939389312664689,0.9939389312664689,kognition,kognition,1,1,0.04004596955951001,-0.005848477558171,-0.05887043778084999,-0.05230968583031001,0.04583872818753998,-0.046687310199990006,0.0011256555244600341
lehrkraft_id_1,21,2025-11-24,2025-11-24,1,1,3.9956993418333,2.7800794322758,-1.2156199095575002,0.26537946686770836,0.7902767716591588,0.9647866544928899,0.9647866544928899,kognition,performanz,1,1,-0.13741538480893994,-0.0009592862320550004,0.08159013346878999,0.08469114045451001,-0.12445782122662996,0.10960899349321002,0.1010392663904
lehrkraft_id_1,21,2025-11-24,2025-11-24,1,1,2.7800794322758,3.5017444958452,0.7216650635694002,0.35714936037077416,0.7368385744416511,0.9362217556512831,0.9362217556512831,performanz,motivation,1,1,-0.13816597753638005,0.244632835440649,0.03492627576867999,0.17132846942683,-0.010140284804270039,-0.13039560243960002,0.03068348745221
lehrkraft_id_1,21,2025-11-24,2025-12-01,1,1,3.5017444958452,2.8880375884253,-0.6137069074199002,0.31484462618229353,0.7605461360887499,0.9504361175253357,0.9504361175253357,motivation,motivation,1,1,-0.00965990202379996,0.05925529788792999,0.18800729038586,0.06935802855350998,-0.12865529371433,-0.02930516310008996,-0.19481883906046002
lehrkraft_id_1,21,2025-12-01,2025-12-01,1,1,2.8880375884253,2.7008782028216,-0.18715938560369993,0.7135736412466306,0.5835757366531948,0.7454045050772986,0.7454045050772986,motivation,kognition,1,1,0.33600404821895996,-0.32038509609569,-0.30507261437791,-0.37805435065177995,0.23077454704809003,0.06176770403586995,0.02398912972525999
lehrkraft_id_1,21,2025-12-01,2025-12-01,1,1,2.7008782028216,3.7807537621279,1.0798755593063003,0.30162799538461577,0.7682686632016636,0.954509987455374,0.954509987455374,kognition,performanz,1,1,-0.16062006436841003,0.03083949094383,0.015995454488169997,0.17610972391224997,-0.08295806961263003,0.05392221519437007,0.15221508563313002
lehrkraft_id_1,21,2025-12-01,2025-12-01,1,1,3.7807537621279,3.5017444958452,-0.2790092662827002,0.3412746734317346,0.7455594441677168,0.9417654783080504,0.9417654783080504,performanz,motivation,1,1,-0.16572408182674997,0.23029030726393,0.10106986950388,0.13258659818602003,-0.019161183721130015,-0.08638475613015006,0.01861462370207001
lehrkraft_id_1,21,2025-12-01,2025-12-01,1,1,3.5017444958452,3.1819690767104,-0.3197754191348001,0.31192868117012007,0.7622365562646986,0.9513499571093306,0.9513499571093306,motivation,performanz,1,1,0.11833882339752,-0.208823460777309,-0.06762470857326,-0.12374444433904003,0.09113636506688,0.08756390188646002,-0.06187992062719
lehrkraft_id_1,21,2025-12-01,2025-12-08,1,1,3.1819690767104,4.0637489057853,0.8817798290748997,0.1998219094884306,0.8334570256567253,0.9800354903739724,0.9800354903739724,performanz,kognition,1,1,0.049542031314080026,0.17782825013611897,-0.010387777013809996,-0.00249238888469,-0.04519457515160996,-0.013619017003769995,-0.05923977496141003
lehrkraft_id_1,21,2025-12-08,2025-12-08,1,1,4.0637489057853,3.9453024964552,-0.11844640933009964,0.23080845632873226,0.8124741058270025,0.9733635951834636,0.9733635951834636,kognition,kognition,1,1,0.08203434823597,-0.05960628360473,0.1371490277926,-0.09318476033348999,0.05423025353166,-0.10355553265594003,-0.042802757534479985
lehrkraft_id_1,21,2025-12-08,2025-12-08,1,1,3.9453024964552,3.702637071267,-0.2426654251881999,0.28000619175473285,0.7812462208711051,0.9607980610510172,0.9607980610510172,kognition,performanz,1,1,-0.12443853424498003,0.012069023342270002,-0.03525883181771,0.14559611747471002,-0.14174013696126003,0.12912145645010004,0.05973964935503001
lehrkraft_id_1,21,2025-12-08,2025-12-08,1,1,3.702637071267,4.2332441001739,0.5306070289069003,0.2763336377778631,0.7834941980695826,0.961819667008759,0.961819667008759,performanz,kognition,1,1,0.054471954093550046,-0.12494626029732499,-0.14884771339372,-0.061726005306230014,0.14670400163976,-0.07855929963926,0.06420395978408999
lehrkraft_id_1,21,2025-12-08,2025-12-08,1,1,4.2332441001739,3.050519966414,-1.1827241337599004,0.44082953495182053,0.6940446289737104,0.9028341125069038,0.9028341125069038,kognition,kognition,1,1,0.07676632160801,0.20030927675413496,0.24560792248773,0.005324416657099984,-0.09320094050902,-0.068139964238,-0.27318992177467
lehrkraft_id_1,22,2025-08-27,2025-08-27,1,1,4.6221765003632,3.8229300313861,-0.7992464689771004,0.3558957505750736,0.7375198274468165,0.9366688046851293,0.9366688046851293,regulation,kognition,1,1,0.11101506023078,0.13120563643277,0.253039364104525,-0.07551967508458995,-0.03258452672626999,-0.02092360570769003,-0.16090628601311002
lehrkraft_id_1,22,2025-08-27,2025-08-27,1,1,3.8229300313861,3.3908447253838,-0.4320853060022998,0.417351060895142,0.7055415045644656,0.9129085613307117,0.9129085613307117,kognition,kognition,1,1,-0.005702316509500038,-0.25509139557988897,-0.3167026734467481,0.019756095164669973,0.06350812470802997,0.041431650012440036,0.05135193595838
lehrkraft_id_1,22,2025-08-27,2025-08-27,1,1,3.3908447253838,4.4336617364237,1.0428170110398995,0.28078891477728035,0.780768781227227,0.9605785874978688,0.9605785874978688,kognition,kognition,1,1,-0.033442410997759964,0.247003285359179,0.11950808246815811,0.030263452440890015,-0.01872784700904001,-0.0328464769879,0.009258250226850007
lehrkraft_id_1,22,2025-08-27,2025-08-27,1,1,4.4336617364237,4.2232398182455,-0.21042191817819944,0.20244501415213026,0.8316388593495241,0.9795079133812836,0.9795079133812836,kognition,performanz,1,1,-0.0918871637268,-0.147334790699851,-0.015079067671577004,0.016699522613329965,-0.01695973292956998,0.059404165584589996,0.08068737558956002
lehrkraft_id_1,22,2025-08-27,2025-09-10,1,1,4.2232398182455,3.2342344427424,-0.9890053755031003,0.22702166651851124,0.814981533975149,0.9742304407704979,0.9742304407704979,performanz,kognition,1,1,0.19147464902819,-0.014126580578671,-0.000156804317494999,-0.09170248627912997,-0.04442921696264002,-0.042876197687859996,-0.04954837377834004
lehrkraft_id_1,22,2025-09-10,2025-09-10,1,1,3.2342344427424,4.0208828769976,0.7866484342552003,0.29742570898843246,0.7707570407092309,0.9557687270540635,0.9557687270540635,kognition,kognition,1,1,-0.030939072411879986,0.154728242946202,0.215315979190552,-0.007237837927870028,0.038946250198410026,-0.03488230087602001,-0.12007103934240998
lehrkraft_id_1,22,2025-09-10,2025-09-10,1,1,4.0208828769976,4.0768791896276,0.0559963126299996,0.349222875262143,0.741167392233628,0.9390213904713762,0.9390213904713762,kognition,regulation,1,1,-0.08534811261529002,-0.10610657130377699,-0.225519181351872,0.08497965221459003,-0.06769566401350002,0.054840254142019984,0.19427586817925002
lehrkraft_id_1,22,2025-09-10,2025-09-10,1,1,4.0768791896276,4.8458292980034,0.7689501083758001,0.08367933677160116,0.9227821977109105,0.9964988684860474,0.9964988684860474,regulation,kognition,1,1,0.038130555157220025,-0.025537110953820004,0.01650484259483201,-0.006987700830499988,0.03974230586391003,-0.013888961683129974,-0.052939174588170046
lehrkraft_id_1,22,2025-09-10,2025-09-10,1,1,4.8458292980034,2.3654242772316,-2.4804050207718,0.4440755698706013,0.6924845353416003,0.9013978238012597,0.9013978238012597,kognition,motivation,1,1,-0.18459304213716,0.367620236152297,-0.0989428891370244,0.10410366877018995,-0.04264364416180999,-0.07324259127958,-0.013177852436409954
lehrkraft_id_1,22,2025-09-10,2025-09-24,1,1,2.3654242772316,3.0075822377954,0.6421579605638001,0.8079596821961635,0.5531096792962112,0.6735981108364962,0.6735981108364962,motivation,kognition,1,1,0.36223888723937003,-0.42911044764118,0.2493411840573744,-0.3639647030649,0.09984439463764,0.08651159347580001,-0.354050236916686
lehrkraft_id_1,22,2025-09-24,2025-09-24,1,1,3.0075822377954,3.2645506643148,0.2569684265193999,0.45821825591788556,0.6857683998548921,0.8950173443312832,0.8950173443312832,kognition,kognition,1,1,-0.15427412294204002,0.12160901291853,-0.061606279150709986,0.14186097918043,-0.0449701149758,-0.021056385768520036,0.380774420564826
lehrkraft_id_1,22,2025-09-24,2025-09-24,1,1,3.2645506643148,4.1805161786248,0.9159655143100003,0.1631416045941646,0.8597405475397067,0.9866923358290055,0.9866923358290055,kognition,performanz,1,1,-0.046889921392960054,-0.081077119886561,-0.06427807774969002,0.09753616948985999,0.00884146219570997,0.050483570657440024,-0.03963938766162001
lehrkraft_id_1,22,2025-09-24,2025-09-24,1,1,4.1805161786248,4.5339414150742,0.35342523644940016,0.09675576888459318,0.9117800228368123,0.9953191390729742,0.9953191390729742,performanz,performanz,1,1,-0.051201786986889986,0.008480249287799994,-0.036128222994288986,0.04622419787994003,-0.032977994530480004,0.005532106755159971,0.04591365699923
lehrkraft_id_1,22,2025-09-24,2025-09-24,1,1,4.5339414150742,3.2578547618,-1.2760866532742003,0.2749313369052374,0.7843559657317667,0.9622061806290801,0.9622061806290801,performanz,kognition,1,1,0.12428701656111996,-0.017660133185191995,0.124630836505169,-0.14660543808694004,0.048496294331,0.00933074643934001,-0.14269948824408002
lehrkraft_id_1,22,2025-09-24,2025-10-01,1,1,3.2578547618,1.5071006143225,-1.7507541474775,0.7174526706454145,0.5822576756215369,0.7426283349865831,0.7426283349865831,kognition,performanz,1,1,-0.42022706332327,-0.012262040279165002,-0.32077801131259,0.19907929589804002,-0.32517143571352997,0.09996811391969995,0.28237564915118
lehrkraft_id_1,22,2025-10-01,2025-10-01,1,1,1.5071006143225,4.1684033499006,2.6613027355781,0.6469388494412719,0.6071870855066978,0.7907331719941851,0.7907331719941851,performanz,kognition,1,1,0.37225075457554,0.002145747543942998,0.2803654404171,-0.14235753579180999,0.33289115496979,-0.09643647471197991,-0.24691634922141004
lehrkraft_id_1,22,2025-10-01,2025-10-01,1,1,4.1684033499006,3.445161991689,-0.7232413582115997,0.4611554717694915,0.6843898676907927,0.8936672516949492,0.8936672516949492,kognition,regulation,1,1,-0.15820097642975,0.287438811345105,-0.229244793674934,0.12494044918364,0.0014837221842599613,-0.14739769026446004,0.12298039736494004
lehrkraft_id_1,22,2025-10-01,2025-10-01,1,1,3.445161991689,4.1805161786248,0.7353541869358002,0.38741682504676805,0.7207639275718681,0.9249537044916668,0.9249537044916668,regulation,performanz,1,1,0.13309205560325,-0.268142634712491,0.18115475105954398,-0.08128096908287002,-0.024721741241039985,0.12900319786224002,-0.06165386604986001
lehrkraft_id_1,22,2025-10-01,2025-10-01,1,1,4.1805161786248,4.4380581662096,0.2575419875847995,0.2143944539571115,0.8234556710478166,0.9770174022958397,0.9770174022958397,performanz,methodik,1,1,-0.13069422956328997,0.029088532508497,-0.08773370754405099,0.04603321737298999,0.08545604731537998,-0.07070634606376003,0.07693811529624
lehrkraft_id_1,22,2025-10-01,2025-10-07,1,1,4.4380581662096,3.5846603474751,-0.8533978187344995,0.1347987764108321,0.881213498628209,0.9909145991226002,0.9909145991226002,methodik,regulation,1,1,0.08562167553120997,-0.019772642349551006,-0.005395768457407003,-0.015786144738699992,-0.09302462583315996,0.03894584487031999,-6.991840153003359e-05
lehrkraft_id_1,22,2025-10-07,2025-10-07,1,1,3.5846603474751,3.9754603937968,0.39080004632169985,0.22655932939119586,0.8152887316884632,0.9743352989797696,0.9743352989797696,regulation,kognition,1,1,0.08623336174051005,-0.02758142601419,0.121556077482638,-0.08497221490748996,0.043943918947960015,0.032443468250300034,-0.13473083564009997
lehrkraft_id_1,22,2025-10-07,2025-10-07,1,1,3.9754603937968,3.648548811648,-0.32691158214880023,0.3296218341542512,0.7520935459337446,0.9456744376769349,0.9456744376769349,kognition,performanz,1,1,-0.14236898848820007,0.16972790534118498,0.1572992297412,0.10278737733142995,-0.14040475723351004,0.0036049779522500103,0.06737416775639998
lehrkraft_id_1,22,2025-10-07,2025-10-07,1,1,3.648548811648,4.4336617364237,0.7851129247756998,0.27515270733178393,0.7842197991270143,0.9621453046918725,0.9621453046918725,performanz,kognition,1,1,0.10329552458112001,0.007872759560890008,-0.20130553768677,-0.023349499224229964,0.13335337695097998,-0.06958109157385,-0.03582312862101
lehrkraft_id_1,22,2025-10-07,2025-10-07,1,1,4.4336617364237,2.5553402422033,-1.8783214942203998,0.29997697965719716,0.7692443909765996,0.9550066282834165,0.9550066282834165,kognition,performanz,1,1,-0.04563384919546998,-0.168754889300774,0.06507597739472,-0.018990329472459988,-0.1477297108995,0.18162666937284994,0.004206841055710009
lehrkraft_id_1,22,2025-10-07,2025-10-15,1,1,2.5553402422033,2.5067581730363,-0.04858206916699981,0.36521946916189585,0.7324829615958356,0.9333068426270488,0.9333068426270488,performanz,performanz,1,1,-0.18509121144148,-0.019634926788838,-0.240998071147038,0.05313139071734996,-0.10353806309163,0.011640904089980086,0.16426295266757002
lehrkraft_id_1,22,2025-10-15,2025-10-15,1,1,2.5067581730363,2.3428052989296,-0.1639528741067,0.5475977266300551,0.6461627481047887,0.8500671268163313,0.8500671268163313,performanz,methodik,1,1,0.25304684646833003,0.031206483179859003,0.153076504434068,-0.11546580003261997,0.34793065290388003,-0.22645307820972005,-0.16048431718607004
lehrkraft_id_1,22,2025-10-15,2025-10-15,1,1,2.3428052989296,4.4032316710435,2.0604263721139,0.1160022186793061,0.8960555662545322,0.9932716986335903,0.9932716986335903,methodik,kognition,1,1,0.01779253257936997,0.006161566375600995,0.0035104759219960063,0.02733740501581,-0.09225361101539004,0.061663189540370034,0.005407474351749986
lehrkraft_id_1,22,2025-10-15,2025-10-15,1,1,4.4032316710435,3.8995392280503,-0.5036924429931999,0.1027182854024834,0.9068499300662345,0.9947244514123931,0.9947244514123931,kognition,methodik,1,1,-0.016547958169940036,-0.025733875947810996,0.05202303190594401,-0.04130027931589003,0.06090343529663006,0.002537799918459982,-0.03856424620707999
lehrkraft_id_1,22,2025-10-15,2025-10-15,1,1,3.8995392280503,2.8957199704337,-1.0038192576165996,0.24741288557674473,0.8016591872366681,0.969393247841883,0.969393247841883,methodik,regulation,1,1,-0.044834526074589987,0.134441316385983,0.0006407596436099894,0.03302211382549003,-0.09182215568049007,-0.07041772231963,0.16324123009999997
lehrkraft_id_1,22,2025-10-15,2025-10-22,1,1,2.8957199704337,2.8935343055325,-0.0021856649012002016,0.22268132870302726,0.8178745978404374,0.9752063416162589,0.9752063416162589,regulation,performanz,1,1,-0.07350939951892999,-0.11022670777244901,-0.117365183432294,0.06680733209501999,0.01995809667590004,0.10428568823470002,-0.05021731704998994
lehrkraft_id_1,22,2025-10-22,2025-10-22,1,1,2.8935343055325,3.2645506643148,0.3710163587822999,0.26818713060823013,0.7885271628015922,0.9640375970435547,0.9640375970435547,performanz,kognition,1,1,0.13958014294432003,0.074283024708159,0.163894289493074,-0.12679073815656,-0.03161406653276,-0.05007387471971003,-0.021901630460269994
lehrkraft_id_1,22,2025-10-22,2025-10-22,1,1,3.2645506643148,3.0088267944093,-0.2557238699054998,0.23371046493658534,0.8105629549404865,0.972689534864957,0.972689534864957,kognition,performanz,1,1,-0.04127337876239001,-0.099816507292423,-0.011653158997840002,0.07575430599805999,-0.017932878290630005,0.13410507223267,-0.13701636757760005
lehrkraft_id_1,22,2025-10-22,2025-10-22,1,1,3.0088267944093,2.8317859427849,-0.1770408516244002,0.20760975899697742,0.8280820791234621,0.9784489462551808,0.9784489462551808,performanz,performanz,1,1,-0.15111829247894004,0.038566382085865006,-0.01828059676444002,0.08834142510155002,0.0024587490730199613,-0.014952390637720026,0.10202794147691002
lehrkraft_id_1,22,2025-10-22,2025-10-22,1,1,2.8317859427849,3.276288313951,0.44450237116610003,0.15145079583375057,0.8684695895111288,0.9885312527157946,0.9885312527157946,performanz,performanz,1,1,0.12422220528711003,-0.02511443921571,-0.049326288576929986,-0.04742984348625001,0.016560142206530015,-0.036312323764969956,-0.024494004371409972
lehrkraft_id_1,22,2025-10-22,2025-10-23,1,1,3.276288313951,4.6221765003632,1.3458881864122003,0.15788612592030585,0.863642786293155,0.9875359206124751,0.9875359206124751,performanz,regulation,1,1,-0.04850344436091003,0.041505047370478,-0.056442513000805,0.03108314518952998,0.02488365838172002,-0.08531150105412999,0.09382754302836
lehrkraft_id_1,22,2025-10-23,2025-10-23,1,1,4.6221765003632,3.0556171049096,-1.5665593954536003,0.501423121035945,0.6660347679407153,0.8742867434533244,0.8742867434533244,regulation,performanz,1,1,0.13522274621285002,-0.07674949586674,0.23218280583692502,-0.16670422682375996,-0.06456653999325002,0.16894184501096998,-0.33591685050122
lehrkraft_id_1,22,2025-10-23,2025-10-23,1,1,3.0556171049096,3.4333342274091,0.37771712249949996,0.44387285308059643,0.6925817587514268,0.901487835826429,0.901487835826429,performanz,methodik,1,1,-0.09990365450676003,0.048083977176934,-0.21907947310979503,0.12796501464384996,0.10839960706281998,-0.16177772715054,0.28711832462021003
lehrkraft_id_1,22,2025-10-23,2025-10-23,1,1,3.4333342274091,4.0164817262936,0.5831474988845002,0.04988079702800117,0.9524890852664384,0.9987559463232143,0.9987559463232143,methodik,regulation,1,1,0.003252646247090041,-0.0001749518863810029,0.01855155911254501,0.001593588600179996,-0.03396205137984998,-0.003852194917989993,0.03102456102237
lehrkraft_id_1,22,2025-10-23,2025-10-23,1,1,4.0164817262936,4.4022111192169,0.38572939292329966,0.22201552581119105,0.8183202086047032,0.9753544358042449,0.9753544358042449,regulation,regulation,1,1,-0.07870268424249,0.14305268110646702,0.11933851637678,0.06016323861404005,-0.05620625524167999,-0.03258488374634,0.023462674056929977
lehrkraft_id_1,22,2025-10-23,2025-10-29,1,1,4.4022111192169,3.3466330496577,-1.0555780695591999,0.3321520408788083,0.7506650662339632,0.9448372207337693,0.9448372207337693,regulation,kognition,1,1,0.20095653682762,-0.144544744266772,-0.165887086291321,-0.10408454399595002,0.06741632076839998,-0.0429720866619,-0.06560935326586997
lehrkraft_id_1,22,2025-10-29,2025-10-29,1,1,3.3466330496577,3.8454915842306,0.49885853457289997,0.2348684203484698,0.8098028773930489,0.9724182584209607,0.9724182584209607,kognition,kognition,1,1,0.05609290496362995,-0.028278860852286997,0.09424185547286101,-0.11066293287427001,0.031525039553140066,0.07219991391062003,-0.15453995986732
lehrkraft_id_1,22,2025-10-29,2025-10-29,1,1,3.8454915842306,4.0578127668032,0.2123211825725999,0.46363461331652234,0.6832306307200883,0.8925209283063142,0.8925209283063142,kognition,kognition,1,1,-0.20671439057522994,0.264278290054489,0.17519239831048997,0.19154436961197,-0.13381330589877005,-0.03642459737427001,0.12557398900602001
lehrkraft_id_1,22,2025-10-29,2025-10-29,1,1,4.0578127668032,3.3533597644884,-0.7044530023147999,0.154119692388947,0.866461257523533,0.9881234955243934,0.9881234955243934,kognition,motivation,1,1,-0.01623674904018002,0.01579110447962001,-0.017001297741249977,0.11644846867227998,-0.08116695585172001,-0.0035187354102200197,-0.05282179833985001
lehrkraft_id_1,22,2025-10-29,2025-10-29,1,1,3.3533597644884,2.5553402422033,-0.7980195222851001,0.3980213786387829,0.7152966437277761,0.9207889448800892,0.9207889448800892,motivation,performanz,1,1,0.03226912764152001,-0.267095363034044,-0.11661852744658,-0.16075343339982995,0.026840181054129997,0.20927670302936996,0.04561915449656001
lehrkraft_id_1,22,2025-10-29,2025-11-05,1,1,2.5553402422033,4.4551129975811,1.8997727553778003,0.28996231384615956,0.7752164456792492,0.9579606693995338,0.9579606693995338,performanz,regulation,1,1,-0.019393395136809988,0.178209672061334,0.04510846309663,0.06140701297489998,0.08448756170979,-0.19101352968272994,0.05013423150820001
