datum,path_key,lehrkraft_id,gruppe_id,teilnehmer_id,fach,thema,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,token_anzahl,funktionsklassen_anzahl_gesamt,operator_count,modulator_count,has_operator,drift_norm,cosine_prev,delta_dichte,polaritaetswechsel,dominanzwechsel,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,rolling_dichte,rolling_drift,rolling_cohesion,drift_window,z_drift,z_delta_dichte,changepoint_score,is_changepoint,phase
2026-01-26,lk=26|g=0|tn=45,26,0,45,PHY,Weitere Themen: Elektromagnetismus,kognition,2.17271425264,1,3.961007449354,6,5,0,0,0,0.15245827814241458,0.9883781687471597,0.9521806549447001,0,1,0.54852428206151,0.028144193203567,0.15231775143531,0.32706755945492,0.43173643708193,0.46775918359501,0.40367694556994,3.7995602762470404,0.2768196343795982,0.9551254171764697,1.3840981718979912,-0.628071381559829,0.02714466177785235,1.0271446617778524,0,Konsolidierung
2026-01-26,lk=26|g=0|tn=45,26,0,45,PHY,Weitere Themen: Elektromagnetismus,performanz,1.2945417374836,1,2.2888856549031,3,3,1,0,1,0.46503253423066276,0.8918716256709617,-1.6721217944509004,0,1,0.21945057193054,0.18392997448974,0.30161300890777,0.37123476885487,0.26169585814646,0.56557481539648,0.54850452907291,3.61352464676204,0.27587831096836224,0.9555653766692943,1.3793915548418112,0.1458095405951167,0.8784619658837443,2.0242715064788612,1,Destabilisierung
2025-10-28,lk=28|g=0|tn=40,28,0,40,DEU,"Wortarten: Verben, Nomen, Adjektive, Präpositionen",performanz,2.1524916087874,1,3.7834187822736,5,4,0,0,0,0.0,,0.0,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,3.7834187822736,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-10-28,lk=28|g=0|tn=40,28,0,40,DEU,"Wortarten: Verben, Nomen, Adjektive, Präpositionen",methodik,1.6923157810732,1,3.4333342274091,3,3,1,0,1,0.1985653045703567,0.9802858003841101,-0.35008455486449996,0,1,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039,3.60837650484135,0.09928265228517835,0.990142900192055,0.1985653045703567,-0.5139181925659008,-0.6848230264202644,1.0,0,Konsolidierung
2025-10-28,lk=28|g=0|tn=40,28,0,40,DEU,"Wortarten: Verben, Nomen, Adjektive, Präpositionen",kognition,1.8497956426329,1,2.9898402914902,4,2,1,0,1,0.5565330282103716,0.8451345252233728,-0.44349393591889985,0,1,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,3.402197767057633,0.25169944426024277,0.9418067752024943,0.7550983327807284,0.3723492676501127,-0.574368132132692,1.3723492676501128,1,Destabilisierung
2025-10-28,lk=28|g=0|tn=40,28,0,40,DEU,"Wortarten: Verben, Nomen, Adjektive, Präpositionen",performanz,2.061049496361,1,4.1805161786248,5,5,0,0,0,0.5058839977208436,0.872039956359049,1.1906758871346002,0,1,0.49006663241819,0.040531893031969,0.13003042817653,0.36777609699608,0.43194466879972,0.49301198181686,0.41997963815352,3.596777369949425,0.315245582625393,0.924365070491633,1.260982330501572,0.24695084580943572,0.30916093639896103,1.5561117822083967,1,Destabilisierung
2025-11-11,lk=28|g=0|tn=40,28,0,40,MAT,"Der Satz: Satzarten, Wortarten, Wortarten umwandeln",performanz,2.1018406752718,1,4.0297451295107,5,3,0,0,0,0.07755497681188779,0.9969925981290509,-0.1507710491141001,0,0,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151,3.6833709218616804,0.2677074614626919,0.9388905760191166,1.3385373073134597,-0.8135192704280422,-0.920507622113331,0.0,0,Konsolidierung
2025-11-11,lk=28|g=0|tn=40,28,0,40,MAT,"Der Satz: Satzarten, Wortarten, Wortarten umwandeln",methodik,1.3071304723696,1,2.3428052989296,2,2,0,0,0,0.20398723758004134,0.9791944630185616,-1.6869398305811,0,1,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,3.39524822519288,0.3085049089787002,0.9347294686228288,1.542524544893501,-0.5004944046637633,0.8959840241163906,1.8959840241163906,1,Konsolidierung
2025-11-11,lk=28|g=0|tn=40,28,0,40,MAT,"Der Satz: Satzarten, Wortarten, Wortarten umwandeln",regulation,2.2512358666627,1,4.4663293792215,5,5,0,0,0,0.2533481823586727,0.9679071404110293,2.1235240802919004,0,1,0.45753270277913,0.11422218802563,0.11169996622351,0.4002418412058,0.37619015962959,0.45756077737298,0.50404496289199,3.6018472555553602,0.3194614845363634,0.9322537366282126,1.5973074226818171,-0.3782850648998966,1.4122369593685942,2.4122369593685944,1,Aktivierung
2025-11-11,lk=28|g=0|tn=40,28,0,40,MAT,"Der Satz: Satzarten, Wortarten, Wortarten umwandeln",performanz,1.7623605672214,1,3.1844962872024,4,4,0,0,0,0.3291005585796429,0.9458461198689148,-1.2818330920191006,0,1,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524,3.6407784546978,0.2739749906102177,0.9523960555573211,1.3698749530510883,-0.19073501039776947,0.4169526733253004,1.4169526733253004,1,Aktivierung
2025-11-11,lk=28|g=0|tn=40,28,0,40,MAT,"Der Satz: Satzarten, Wortarten, Wortarten umwandeln",kognition,2.1820491743331,1,4.4336617364237,6,5,0,0,0,0.34989461253581156,0.9387865497723861,1.2491654492212998,0,1,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,3.69140756625758,0.24277711357321125,0.9657453742399886,1.2138855678660563,-0.13925245437307793,0.3783237798338228,1.3783237798338228,1,Aktivierung
2025-11-25,lk=28|g=0|tn=40,28,0,40,MAT,"Wortarten: Personalpronomen, Bericht schreiben",performanz,2.1625397852702,1,4.5039203437359,7,6,0,0,0,0.17916839531030146,0.9839492712219984,0.07025860731220046,0,1,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064,3.78624260910262,0.263099797272894,0.9631367088585779,1.31549898636447,-0.5619416549360372,-1.0157121202877064,1.0,0,Konsolidierung
2025-11-25,lk=28|g=0|tn=40,28,0,40,MAT,"Wortarten: Personalpronomen, Bericht schreiben",kognition,2.5684402293092,1,4.7203348418297,9,5,0,0,0,0.2300090108928687,0.9735478126841539,0.2164144980938003,0,1,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003,4.26174851768264,0.2683041519354595,0.9620073787916965,1.3415207596772973,-0.4360689008508313,-0.8428854375331571,1.0,0,Konsolidierung
2025-11-25,lk=28|g=0|tn=40,28,0,40,MAT,"Wortarten: Personalpronomen, Bericht schreiben",kognition,1.65799276022,1,2.5548891531968,3,2,1,0,1,0.38708246545695274,0.9250831305312465,-2.1654456886329005,0,0,0.64894645964613,0.0,0.26242424293343,0.17143533804532,0.43067955000217,0.53294810871909,0.10528791309176,3.8794604724777004,0.29505100855511546,0.95344257681574,1.4752550427755773,-0.04718162847802998,1.461808498815724,1.461808498815724,1,Aktivierung
2025-11-25,lk=28|g=0|tn=40,28,0,40,MAT,"Wortarten: Personalpronomen, Bericht schreiben",kognition,1.8497956426329,1,2.9898402914902,4,2,1,0,1,0.3723267587907931,0.9306858892150512,0.43495113829340015,0,0,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,3.8405292733352603,0.3036962485973455,0.9504105306849672,1.5184812429867276,-0.08371425923515664,-0.5844698349594687,0.0,0,Rekonstruktion
2025-11-25,lk=28|g=0|tn=40,28,0,40,MAT,"Wortarten: Personalpronomen, Bericht schreiben",kognition,0.811,1,0.99141868047763,1,1,1,0,1,0.5296652757738439,0.8597254638053822,-1.9984216110125699,0,0,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,3.152080662146046,0.33965038124495195,0.9345983134915663,1.6982519062247599,0.3058292627974399,1.2643055646480224,1.5701348274454623,1,Aktivierung
2025-12-02,lk=28|g=0|tn=40,28,0,40,MAT,Berichten: Bericht schreiben,kognition,2.1266007185707,1,4.2434364120772,6,3,0,0,0,0.6787218455675,0.7696654621506738,3.2520177315995697,0,0,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799,3.0999838758143055,0.43956107129639166,0.8917415516773015,2.1978053564819584,0.6748680861757818,2.7466601784539724,3.421528264629754,1,Rekonstruktion
2025-12-02,lk=28|g=0|tn=40,28,0,40,MAT,Berichten: Bericht schreiben,kognition,2.5676948589789,1,4.8411068993645,7,5,0,0,0,0.08380892262482026,0.9964880167135507,0.5976704872873002,0,0,0.53039307092872,0.055075344692102,0.14096368902063,0.35448119397322,0.45919732605643,0.43721176125488,0.41000216890172,3.1241382873212658,0.41032105364278204,0.896329592483181,2.05160526821391,-0.7980355597303421,-0.39205716410367336,0.0,0,Konsolidierung
2025-12-02,lk=28|g=0|tn=40,28,0,40,MAT,Berichten: Bericht schreiben,performanz,1.6514653847318,1,3.1819690767104,4,4,0,0,0,0.12204041679504724,0.9925530295485403,-1.6591378226541003,0,1,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745,3.2495542720239863,0.35731264391040096,0.9098235722866397,1.7865632195520047,-0.703380854848109,0.8631086553697482,1.8631086553697482,1,Konsolidierung
2025-12-02,lk=28|g=0|tn=40,28,0,40,MAT,Berichten: Bericht schreiben,motivation,1.7458338296571,1,3.5017444958452,3,3,0,0,0,0.31192868117012007,0.9513499571093306,0.3197754191348001,0,1,0.34469658567642,0.26112979820776,0.24928452739593,0.49855974533009,0.35845155720786,0.43144183162675,0.43319235068464,3.351935112894986,0.3452330283862663,0.9139563858654955,1.7261651419313315,-0.2332496707255904,-0.7206630281971949,1.0,0,Aktivierung
2025-12-09,lk=28|g=0|tn=40,28,0,40,MAT,Groß- und Kleinschreibung: Substantivierung,kognition,1.919667488646,1,3.1988921097457,5,5,0,0,0,0.43163434416673163,0.9068453392376998,-0.30285238609950005,0,1,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,3.7934297987486,0.3256268420648438,0.9233803609519591,1.6281342103242191,0.06312127813730224,-0.7406742069871556,1.0631212781373023,0,Aktivierung
2025-12-09,lk=28|g=0|tn=40,28,0,40,MAT,Groß- und Kleinschreibung: Substantivierung,regulation,1.9772187354812,1,3.5945149852943,5,3,1,1,1,0.3220563946309297,0.9481395329433184,0.3956228755486002,0,1,0.44008146001926,0.21195562268381,0.24766753587711,0.30191198612596,0.39195609564178,0.39077811478869,0.55006398441248,3.6636455133920203,0.2542937518775298,0.9590751751104879,1.2714687593876488,-0.2081751673725067,-0.6309747904035143,1.0,0,Aktivierung
2025-12-09,lk=28|g=0|tn=40,28,0,40,MAT,Groß- und Kleinschreibung: Substantivierung,kognition,2.0024305811111,1,3.700079851345,6,5,0,0,0,0.1856605557671883,0.9827649844882861,0.10556486605069981,0,1,0.54118431215479,0.10689917292218,0.1428571442414,0.30829942435736,0.41805401778194,0.37494993575965,0.51465851494907,3.43544010378812,0.2746640785060034,0.9563305686654351,1.373320392530017,-0.5458681651226759,-0.9739631114340938,1.0,0,Konsolidierung
2025-12-09,lk=28|g=0|tn=40,28,0,40,MAT,Groß- und Kleinschreibung: Substantivierung,performanz,2.2329100933114,1,4.2154606819304,5,4,0,0,0,0.23216576207556827,0.9730493926898351,0.5153808305854004,0,1,0.47702884675405,0.035858957413928,0.14440605365886,0.38564030488792,0.40772019219027,0.52969413424763,0.39340778595657,3.6421384248321202,0.29668914756210757,0.952429841293694,1.483445737810538,-0.43072915017841795,-0.4893631865756082,1.0,0,Konsolidierung
2025-12-16,lk=28|g=0|tn=40,28,0,40,MAT,Lesen: Leseverstehen,kognition,2.1266007185707,1,4.2434364120772,6,3,0,0,0,0.15146244971715417,0.9885295089213668,0.02797573014679955,0,1,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799,3.7904768080785205,0.2645959012715144,0.9598657516561012,1.322979506357572,-0.6305368840925489,-1.0657108535493993,1.0,0,Konsolidierung
2025-12-16,lk=28|g=0|tn=40,28,0,40,MAT,Lesen: Leseverstehen,regulation,1.4239005001997,1,2.191058309294,3,3,1,1,1,0.34608296913940617,0.9401128747865387,-2.0523781027831998,0,1,0.27821751197677,0.18119015199847,0.16110862381728,0.36687155021483,0.30532321749413,0.46223087885444,0.64986586413571,3.5889100479881804,0.24748562626604934,0.9665192587658691,1.2374281313302467,-0.14868943790285144,1.3281081348757637,2.3281081348757637,1,Aktivierung
2025-12-16,lk=28|g=0|tn=40,28,0,40,MAT,Lesen: Leseverstehen,performanz,1.7185730315922,1,3.4752254188631,4,4,0,0,0,0.22873839176436325,0.9738391793928969,1.2841671095691,0,1,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033,3.56505213470194,0.22882202569273602,0.9716591880557848,1.14411012846368,-0.4392147386276887,0.4197126066300762,1.4197126066300763,1,Konsolidierung
2025-12-16,lk=28|g=0|tn=40,28,0,40,MAT,Lesen: Leseverstehen,performanz,1.7349960417186,1,3.0088267944093,3,3,0,0,0,0.3222684942811033,0.9480711867845106,-0.4663986244538001,0,0,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754,3.4268015233147997,0.25614361339551905,0.9647204285150297,1.2807180669775953,-0.2076500445587496,-0.5472837545010836,0.0,0,Aktivierung
2025-12-16,lk=28|g=0|tn=40,28,0,40,MAT,Lesen: Leseverstehen,motivation,1.5369106333891,1,3.0257381219646,4,4,0,0,0,0.2798878143057191,0.9608311460708241,0.01691132755529967,0,1,0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548,3.18885701132164,0.2656880238415492,0.9622767791912274,1.328440119207746,-0.3125774308104323,-1.0787943083887748,1.0,0,Aktivierung
2026-01-13,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,performanz,2.034911587693,1,4.2375936204146,6,6,0,0,0,0.20410369472550455,0.9791707229067846,1.2118554984500003,0,1,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,3.18768845298912,0.27621627284321926,0.960405021988311,1.3810813642160964,-0.5002060764941613,0.3342054415919884,1.3342054415919884,1,Konsolidierung
2026-01-13,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,kognition,1.6662193362077,1,3.0045876008173,5,4,1,1,1,0.2344144705037548,0.9725247717292422,-1.2330060195973003,0,1,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,3.3503943112937797,0.253882573116089,0.9668874013768518,1.269412865580445,-0.4251617289395707,0.3592155481902918,1.3592155481902917,1,Konsolidierung
2026-01-13,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,regulation,2.2148166874228,1,4.3093800800185,4,3,0,0,0,0.29911568729596816,0.9552646501089236,1.3047924792012005,0,1,0.40373138078784,0.25987825762376,0.10320541471071,0.43241760359741,0.38661493539129,0.39775145632727,0.51395131243569,3.5172252435248597,0.26795803222240994,0.9631724955200571,1.3397901611120497,-0.2649724736172491,0.44410173111243395,1.444101731112434,1,Aktivierung
2026-01-13,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,kognition,1.9894645047371,1,3.101014243392,5,3,2,1,1,0.4192103101258567,0.9121308706864306,-1.2083658366265002,0,1,0.64155077438576,0.024655324999623,0.12196854610012,0.26450420856964,0.43157679678867,0.44924513864047,0.33893914004629,3.5356627333214,0.28734639539136064,0.955984432300441,1.4367319769568032,0.032361473920661195,0.3300789799511646,1.3624404538718258,1,Aktivierung
2026-01-20,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,performanz,1.0,1,1.6103819422733,3,2,1,1,1,0.41020065029841013,0.9158669195075935,-1.4906323011187002,0,1,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752,3.25259149738314,0.31340896258989887,0.946991586987795,1.5670448129494943,0.010055082016146147,0.6638539407150669,1.673909022731213,1,Aktivierung
2026-01-20,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,kognition,1.6662193362077,1,3.0045876008173,5,4,1,1,1,0.4090180015460464,0.9163513393788646,1.394205658544,0,1,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,3.0059902934636797,0.35439182395400726,0.9344277102822108,1.7719591197700362,0.007127043992418917,0.5498311895537974,1.5569582335462164,1,Rekonstruktion
2026-01-20,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,performanz,0.20548701615687,1,0.26647905802799,3,3,0,0,0,0.6466276126488253,0.7909278246181202,-2.73810854278931,0,1,0.5333592278767,0.10563430511312,0.079225728834837,0.26076991717121,0.18795987672163,0.77108988142878,-0.010396765578008,2.4583685849058177,0.4368344523830213,0.8981083208599865,2.1841722619151067,0.5954082007783501,2.1389719090028443,3.7343801097811946,1,Destabilisierung
2026-01-20,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz,performanz,-1.4208154801294,-1,2.4266476899275,2,2,0,0,0,1.8667895360622058,-0.7425241541127126,2.16016863189951,1,0,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492,2.0818221068876177,0.7503692221362688,0.5585505600156593,3.751846110681344,3.61632248299265,1.4555684752007865,6.571890958193436,1,Destabilisierung
2026-01-27,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz (Konjunktionen),performanz,0.874,1,1.7259800114717,1,1,1,0,1,1.9579685597495722,-0.9168394452685424,-0.7006676784557999,1,0,0.41135811637437,0.040556434008741,0.034762657721778,0.4223662913196,0.41773127029003,0.50637604748057,0.46755774635791,1.806815260503558,1.058120872061012,0.19275649682466464,5.29060436030506,3.842066304046311,-0.27026485872689304,5.342066304046311,1,Destabilisierung
2026-01-27,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz (Konjunktionen),kognition,2.3459293201978,1,3.9453024964552,6,3,1,1,1,0.4447445377925975,0.901100324379586,2.2193224849834996,0,1,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156,2.273799371339938,1.0650296495598492,0.18980317779906314,5.3251482477992464,0.0955798972820297,1.5255168306586762,2.6210967279407056,1,Destabilisierung
2026-01-27,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz (Konjunktionen),regulation,2.5051943093294,1,4.9669401934215,6,4,0,0,0,0.3952196882704353,0.9219003438080261,1.0216376969663004,0,1,0.3909448724847,0.12089807406911,0.11494805508238,0.41638689628016,0.45609554731063,0.42841057129645,0.50437274620701,2.6662698898607777,1.062269986904727,0.19091297868489546,5.311349934523635,-0.027035242868780503,0.10927635077336527,1.1092763507733652,0,Destabilisierung
2026-01-27,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz (Konjunktionen),motivation,1.7887542255783,1,3.6925617798486,4,4,0,0,0,0.24506433659276972,0.9699715936880334,-1.2743784135729004,0,1,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906,3.3514864342249,0.9819573316935161,0.22672173249887811,4.9097866584675804,-0.3987944641080528,0.4081376516387382,1.4081376516387383,1,Destabilisierung
2026-01-27,lk=28|g=0|tn=40,28,0,40,MAT,Der Satz: Hauptsatz und Nebensatz (Konjunktionen),kognition,2.0061560441041,1,3.6624782597347,5,4,1,0,1,0.35363946513706707,0.9374692242741343,-0.03008352011389981,0,1,0.54775767233435,0.037845715107673,0.14946786415009,0.34196619651183,0.41905124282305,0.4683771687897,0.40529142004314,3.5986525481863403,0.6793273175084884,0.5627204081762475,3.396636587542442,-0.1299808335407604,-1.0632184302470664,1.0,0,Aktivierung
2025-12-23,lk=29|g=0|tn=40,29,0,40,MAT,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,regulation,2.1828699354367,1,4.0126552337059,5,5,0,0,0,0.0,,0.0,0,0,0.40179603336931,0.13542865712738,0.11567470439179,0.39819341752848,0.40238936371688,0.436380128858,0.54399502781864,4.0126552337059,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-12-23,lk=29|g=0|tn=40,29,0,40,MAT,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.23344861221405025,0.9727507395574295,0.16268137087320067,0,1,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,4.0939959191425,0.11672430610702512,0.9863753697787148,0.23344861221405025,-0.42755303049223775,-0.9064238832427537,1.0,0,Konsolidierung
2025-12-23,lk=29|g=0|tn=40,29,0,40,MAT,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,regulation,1.7816850647611,1,3.7945306446695,4,4,1,0,1,0.3355666248019711,0.9436972369358315,-0.3808059599096003,0,1,0.383394548246,0.288480981131,-0.019772135789809,0.45100262381218,0.4258566687896,0.40517518881483,0.46953906456739,3.9941741609848336,0.1896717456720071,0.9721493254977537,0.5690152370160213,-0.174726125489994,-0.6484955236756949,1.0,0,Aktivierung
2025-12-23,lk=29|g=0|tn=40,29,0,40,MAT,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,performanz,1.0,1,1.2396455138466,2,2,0,0,0,0.6942942967656944,0.7589751352816178,-2.5548851308228997,0,1,0.24522941785392,0.0,0.28233650081865,0.35332396388163,0.19360217198993,0.80667571662473,0.21699576777205,3.305541999200275,0.31582738344542893,0.9188557779437196,1.2633095337817157,0.7134228380747006,1.9223135565834877,3.6357363946581884,1,Destabilisierung
2025-12-23,lk=29|g=0|tn=40,29,0,40,MAT,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,performanz,1.6498111922597,1,3.2302945464038,5,5,2,1,1,0.485767640698609,0.8820135826239899,1.9906490325572002,0,0,0.36226536246909,0.27361000127206,0.29947819150488,0.41177877473494,0.30039482247985,0.51072930386591,0.42844458835726,3.2904925086409804,0.3498154348960649,0.9114873388797736,1.7490771744803246,0.19714615262200366,1.2551146319821724,1.4522607846041762,1,Aktivierung
2025-11-04,lk=30|g=0|tn=40,30,0,40,MAT,Weitere Themen: Wortschatz erweitern + festigen,kognition,2.340692642289,1,4.0340534938675,6,4,0,0,0,0.0,,0.0,0,0,0.58023197846223,0.023304726557337,0.19163855593931,0.29484982127906,0.44721093505122,0.49891575077313,0.30034394131757,4.0340534938675,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-11-04,lk=30|g=0|tn=40,30,0,40,MAT,Weitere Themen: Wortschatz erweitern + festigen,performanz,1.4780206620485,1,3.1813676431278,3,3,0,0,0,0.3963849823929982,0.921439031183386,-0.8526858507396997,0,1,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,3.60771056849765,0.1981924911964991,0.960719515591693,0.3963849823929982,-0.024150171969352038,-0.0905061347114834,1.0,0,Aktivierung
2025-11-04,lk=30|g=0|tn=40,30,0,40,MAT,Weitere Themen: Wortschatz erweitern + festigen,kognition,1.8497956426329,1,2.9898402914902,4,2,1,0,1,0.5073773083150998,0.8712832983984166,-0.19152735163760015,0,1,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,3.4017538094951667,0.30125409690269933,0.9309074431939343,0.903762290708098,0.25064802994164537,-0.8723140356023169,1.2506480299416454,1,Destabilisierung
2025-11-04,lk=30|g=0|tn=40,30,0,40,MAT,Weitere Themen: Wortschatz erweitern + festigen,performanz,1.9577799980576,1,3.7807537621279,4,4,0,0,0,0.5005621475092924,0.8747180178506682,0.7909134706377001,0,1,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257,3.49650379765335,0.35108110955434757,0.9168600868581177,1.4043244382173903,0.23377484596598422,-0.16355085074578057,1.2337748459659843,0,Destabilisierung
2025-11-04,lk=30|g=0|tn=40,30,0,40,MAT,Weitere Themen: Wortschatz erweitern + festigen,motivation,1.5369106333891,1,3.0257381219646,4,4,0,0,0,0.21339956952554948,0.9772301763845788,-0.7550156401633004,0,1,0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548,3.4023506625156004,0.32354480154858795,0.92893410476341,1.6177240077429398,-0.4771910647893437,-0.20599938241835233,1.0,0,Konsolidierung
2025-11-04,lk=30|g=0|tn=40,30,0,40,MAT,Weitere Themen: Wortschatz erweitern + festigen,motivation,2.0470047801265,1,4.0364103845869,4,4,1,0,1,0.3170738369953184,0.9497318002759259,1.0106722626223004,0,0,0.33400601388743,0.31577740817535,0.31208331155083,0.50713369398862,0.35015210305383,0.42281670109217,0.36436056506073,3.40282204065948,0.3869595689476516,0.9188804648185951,1.934797844738258,-0.22051113625872373,0.09630992408675162,0.09630992408675162,0,Abschlussstabilisierung
2023-12-20,lk=34|g=4|tn=12,34,4,12,MAT,"Brüche: Erweitern ung Kürzen, Umwandeln",motivation,1.7203344127691,1,2.6245985521034,3,2,0,0,0,0.0,,0.0,0,0,0.25775781148041,0.0,0.34367938602604,0.65546323522814,0.23292100262003,0.36084286211816,0.44871589311419,2.6245985521034,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2024-03-27,lk=34|g=4|tn=12,34,4,12,MAT,"Brüche: Wiederholung,",regulation,-2.8193081778064,-1,5.235041784241,3,3,1,0,1,1.966900023416999,-0.9343589161423191,2.6104432321376,1,1,-0.35463519737792,-0.035948553345982,-0.11123618598031,-0.47967406001598,-0.37493589276418,-0.44706822447464,-0.53854446794457,3.9298201681722,0.9834500117084995,0.03282054192884043,1.966900023416999,3.864179095501505,1.9880100009690849,8.352189096470589,1,Destabilisierung
2024-04-24,lk=34|g=4|tn=12,34,4,12,MAT,Zuordnungen: Hausaufgabe; schriftliches dividieren,sozial,-1.0,-1,1.22695346123,3,3,0,0,0,1.1615741752717634,0.3253659306103957,-4.008088323011,0,1,-0.1697910888066,-0.81502019546496,0.027529386378772,-0.062265748596401,0.010123454127805,-0.54656706326571,0.058513564885447,3.0288645991914667,1.042824732896254,0.13033567148935885,3.1284741986887625,1.870328681211804,3.6406999023619613,6.511028583573765,1,Destabilisierung
2024-05-15,lk=34|g=4|tn=12,34,4,12,MAT,Mathematik: Kreisdiagramm,regulation,1.53689315339,1,2.7989531423059,3,3,1,0,1,1.5988719384388097,-0.2782107221207502,1.5719996810759,1,1,0.43323634607806,0.063293250266408,-0.062747518555323,0.38972551105851,0.51042301412223,0.30072290971758,0.54909374480861,2.971386734970075,1.181836534281893,0.02819907308683159,4.727346137127572,2.953003884381654,0.760069387709573,6.213073272091227,1,Destabilisierung
