id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,cluster_kmeans,cluster_dbscan
1882,0,45,PHY,2026-01-19,Elektrische Feldstärke: Allgemeine Aufgaben,versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | setzt Prioritäten bei Lernaufgaben sinnvoll | ist sehr offen für neue Lösungsansätze | hat viel Vertrauen in die eigenen Fähigkeiten | Arthur hatte kaum Fragen. Er kommt immer gut zurecht.,1,0,26,1444,2454,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,5,5,kognition,1.919667488646,1,3.1988921097457,0,0,0,,,0,1
1883,0,45,PHY,2026-01-19,Elektrische Feldstärke: Allgemeine Aufgaben,versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | setzt Prioritäten bei Lernaufgaben sinnvoll | ist sehr offen für neue Lösungsansätze | hat viel Vertrauen in die eigenen Fähigkeiten | Arthur hatte kaum Fragen. Er kommt immer gut zurecht.,1,0,26,1444,2455,0.47652082017042,0.045968410589216,0.15904505569559,0.36906918169985,0.45571026315801,0.47811137226062,0.41598194606199,7,5,performanz,2.3238211125165,1,4.8604079848911,0,0,0,,,0,1
1884,0,45,PHY,2026-01-19,Elektrische Feldstärke: Allgemeine Aufgaben,versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | setzt Prioritäten bei Lernaufgaben sinnvoll | ist sehr offen für neue Lösungsansätze | hat viel Vertrauen in die eigenen Fähigkeiten | Arthur hatte kaum Fragen. Er kommt immer gut zurecht.,1,0,26,1444,2456,0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461,4,4,performanz,1.8125938090566,1,3.4721038792412,0,0,0,,,0,1
1885,0,45,PHY,2026-01-19,Elektrische Feldstärke: Allgemeine Aufgaben,versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | setzt Prioritäten bei Lernaufgaben sinnvoll | ist sehr offen für neue Lösungsansätze | hat viel Vertrauen in die eigenen Fähigkeiten | Arthur hatte kaum Fragen. Er kommt immer gut zurecht.,1,0,26,1444,2457,0.4341068845271,0.42973150642752,0.049903116246422,0.44309778619237,0.30202982519532,0.41974939035986,0.40079810211902,3,3,motivation,1.6437267601139,1,3.7096153046958,1,0,1,sehr,,0,1
1886,0,45,PHY,2026-01-19,Elektrische Feldstärke: Allgemeine Aufgaben,versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | setzt Prioritäten bei Lernaufgaben sinnvoll | ist sehr offen für neue Lösungsansätze | hat viel Vertrauen in die eigenen Fähigkeiten | Arthur hatte kaum Fragen. Er kommt immer gut zurecht.,1,0,26,1444,2458,0.52695967300848,0.28386141920944,0.3913078160065,0.35705838894269,0.40277514975236,0.34038294450806,0.28814611987675,3,2,kognition,1.4758361358457,1,2.8006523873511,0,0,0,,,0,1
1887,0,45,PHY,2026-01-19,Elektrische Feldstärke: Allgemeine Aufgaben,versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | setzt Prioritäten bei Lernaufgaben sinnvoll | ist sehr offen für neue Lösungsansätze | hat viel Vertrauen in die eigenen Fähigkeiten | Arthur hatte kaum Fragen. Er kommt immer gut zurecht.,1,0,26,1444,2459,0.37193777926997,0.04491963392026,0.11783395726961,0.40817317442143,0.45057988890129,0.51286969055116,0.46161733536685,3,3,performanz,1.6509653848614,1,3.2190638023281,1,0,1,kaum,,0,1
2077,1,40,DEU,2026-01-19,Weitere Themen: Eng. Reading Crompehension,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | geht gut mit unerwartet schwierigen Aufgabenstellungen um | reagiert interessiert auf neue Herausforderungen,1,0,12,1499,2651,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944,3,2,kognition,1.8124059963247,1,2.7008782028216,0,0,0,,,0,1
2078,1,40,DEU,2026-01-19,Weitere Themen: Eng. Reading Crompehension,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | geht gut mit unerwartet schwierigen Aufgabenstellungen um | reagiert interessiert auf neue Herausforderungen,1,0,12,1499,2652,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978,5,4,kognition,1.8706043338075,1,3.4522478891995,1,1,1,teilweise,teilweise,0,1
2079,1,40,DEU,2026-01-19,Weitere Themen: Eng. Reading Crompehension,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | geht gut mit unerwartet schwierigen Aufgabenstellungen um | reagiert interessiert auf neue Herausforderungen,1,0,12,1499,2653,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042,3,3,performanz,1.517734800859,1,2.4285529007933,0,0,0,,,0,1
2080,1,40,DEU,2026-01-19,Weitere Themen: Eng. Reading Crompehension,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | geht gut mit unerwartet schwierigen Aufgabenstellungen um | reagiert interessiert auf neue Herausforderungen,1,0,12,1499,2654,0.32130842266691,0.036953441487947,0.1513991513825,0.40364975331999,0.43700613516417,0.58143483597468,0.42484372043268,2,2,performanz,1.5511427607571,1,2.6677743582537,0,0,0,,,0,1
2081,1,40,DEU,2026-01-19,Weitere Themen: Eng. Reading Crompehension,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | geht gut mit unerwartet schwierigen Aufgabenstellungen um | reagiert interessiert auf neue Herausforderungen,1,0,12,1499,2655,0.52663821636637,0.059917132129427,0.10515379467749,0.32731466212845,0.43852952957493,0.41554212567743,0.48567519117027,3,3,kognition,1.7210596468562,1,3.2680013090368,0,0,0,,,0,1
2224,0,12,MAT,2026-01-19,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"erkennt und korrigiert eigene Fehler meist selbstständig | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | kann seine Wissenslücken gut darstellen | versucht sich meistens erneut an Aufgaben, mit denen es kurz zuvor Probleme gab",1,0,12,1536,2799,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,5,5,performanz,1.5752921706211,1,3.3390173794307,0,0,0,,,0,1
2225,0,12,MAT,2026-01-19,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"erkennt und korrigiert eigene Fehler meist selbstständig | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | kann seine Wissenslücken gut darstellen | versucht sich meistens erneut an Aufgaben, mit denen es kurz zuvor Probleme gab",1,0,12,1536,2800,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929,5,4,performanz,1.8146533005108,1,2.9011619883243,0,0,0,,,0,1
2226,0,12,MAT,2026-01-19,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"erkennt und korrigiert eigene Fehler meist selbstständig | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | kann seine Wissenslücken gut darstellen | versucht sich meistens erneut an Aufgaben, mit denen es kurz zuvor Probleme gab",1,0,12,1536,2801,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042,3,3,performanz,1.517734800859,1,2.4285529007933,0,0,0,,,0,1
2227,0,12,MAT,2026-01-19,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"erkennt und korrigiert eigene Fehler meist selbstständig | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | kann seine Wissenslücken gut darstellen | versucht sich meistens erneut an Aufgaben, mit denen es kurz zuvor Probleme gab",1,0,12,1536,2803,0.59163785206759,0.36827328743493,0.41197527053745,0.39903167299848,0.34750634655043,0.2469901369355,0.060128901709216,6,4,kognition,1.2771822134312,1,2.1587129569032,1,0,1,meistens,,0,1
2597,0,17,MAT,2026-01-19,Aussprache und Intonation: Lesen,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kann effektiv von einer Aufgabe zur anderen wechseln",1,0,21,1773,3305,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431,5,5,performanz,1.5072340371522,1,3.0906410220045,2,1,1,"nur, teilweise",teilweise,0,1
2598,0,17,MAT,2026-01-19,Aussprache und Intonation: Lesen,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kann effektiv von einer Aufgabe zur anderen wechseln",1,0,21,1773,3306,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537,4,4,kognition,2.0772518399554,1,3.5046583852388,1,0,1,meistens,,0,1
2599,0,17,MAT,2026-01-19,Aussprache und Intonation: Lesen,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kann effektiv von einer Aufgabe zur anderen wechseln",1,0,21,1773,3307,0.383394548246,0.288480981131,-0.019772135789809,0.45100262381218,0.4258566687896,0.40517518881483,0.46953906456739,4,4,regulation,1.7816850647611,1,3.7945306446695,1,0,1,stets,,0,1
2600,0,17,MAT,2026-01-19,Aussprache und Intonation: Lesen,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kann effektiv von einer Aufgabe zur anderen wechseln",1,0,21,1773,3308,0.3977023216679,0.31262395917185,0.33641697348765,0.45467730937394,0.3353124678607,0.40522116227552,0.38411799052906,6,5,motivation,1.5116396645841,1,3.3246328476177,2,0,1,"nur, gelegentlich",,0,1
2601,0,17,MAT,2026-01-19,Aussprache und Intonation: Lesen,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kann effektiv von einer Aufgabe zur anderen wechseln",1,0,21,1773,3309,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754,3,3,performanz,1.7349960417186,1,3.0088267944093,0,0,0,,,0,1
1005,1,16,MAT,2026-01-20,Weitere Themen: BLF Prüfungsvorbereitung,hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | arbeitet überwiegend konzentriert | überlegt sich meistens zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | nimmt konstruktive Kritik meist an,2,1,23,1044,1565,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752,3,2,performanz,1.0,1,1.6103819422733,1,0,1,stark,,0,1
1006,1,16,MAT,2026-01-20,Weitere Themen: BLF Prüfungsvorbereitung,hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | arbeitet überwiegend konzentriert | überlegt sich meistens zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | nimmt konstruktive Kritik meist an,2,1,23,1044,1566,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929,5,4,performanz,1.8146533005108,1,2.9011619883243,0,0,0,,,0,1
1007,1,16,MAT,2026-01-20,Weitere Themen: BLF Prüfungsvorbereitung,hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | arbeitet überwiegend konzentriert | überlegt sich meistens zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | nimmt konstruktive Kritik meist an,2,1,23,1044,1567,0.80142126806034,0.039137726266037,0.19415880276327,0.085637230104267,0.52579057890913,0.14793460676579,0.11317607852982,4,3,kognition,1.3807910822945,1,1.7229179248308,1,0,1,meistens,,0,1
1063,0,21,MAT,2026-01-20,Analysis: Ableitungen,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | kann sich gut an früher Gelerntes erinnern und es nutzen | kann bereits erlernten Stoff gut spontan abrufen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar,2,1,23,1067,1623,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799,6,3,kognition,2.1266007185707,1,4.2434364120772,0,0,0,,,0,1
1064,0,21,MAT,2026-01-20,Analysis: Ableitungen,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | kann sich gut an früher Gelerntes erinnern und es nutzen | kann bereits erlernten Stoff gut spontan abrufen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar,2,1,23,1067,1624,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978,5,4,kognition,1.8706043338075,1,3.4522478891995,1,1,1,teilweise,teilweise,0,1
1065,0,21,MAT,2026-01-20,Analysis: Ableitungen,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | kann sich gut an früher Gelerntes erinnern und es nutzen | kann bereits erlernten Stoff gut spontan abrufen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar,2,1,23,1067,1625,0.47702884675405,0.035858957413928,0.14440605365886,0.38564030488792,0.40772019219027,0.52969413424763,0.39340778595657,5,4,performanz,2.2329100933114,1,4.2154606819304,0,0,0,,,0,1
1066,0,21,MAT,2026-01-20,Analysis: Ableitungen,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | kann sich gut an früher Gelerntes erinnern und es nutzen | kann bereits erlernten Stoff gut spontan abrufen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar,2,1,23,1067,1626,0.47017325437901,0.18259732730411,0.27316223778375,0.42473426924758,0.31688346369353,0.5309526403036,0.32900954691659,5,4,performanz,1.9659302386016,1,3.702637071267,0,0,0,,,0,1
1067,0,21,MAT,2026-01-20,Analysis: Ableitungen,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen teilweise verbessert | kann sich gut an früher Gelerntes erinnern und es nutzen | kann bereits erlernten Stoff gut spontan abrufen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar,2,1,23,1067,1627,0.47409552914842,0.41406760217284,0.095995289892389,0.41406760217284,0.43806451980786,0.35846842256622,0.32048275638434,5,3,kognition,1.8796171795718,1,3.9646280613375,0,0,0,,,0,1
1461,2,8,MAT,2026-01-20,Weitere Themen: Chemie Klausur Vorbereitung Salzen und Säuren,beherrscht die für das Nachhilfefach relevanten Fachbegriffe gut und kann sie korrekt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | kann gut Kerninformationen aus (Sach-)Texten entnehmen | geht strukturiert an Aufgaben heran | reagiert interessiert auf neue Herausforderungen,2,1,23,1277,2028,0.41466224445206,0.031405075980467,0.13079068691856,0.40962322696175,0.34539700132505,0.59420200936871,0.41205624797762,3,3,performanz,1.9531896505829,1,3.2870701844949,0,0,0,,,0,1
1462,2,8,MAT,2026-01-20,Weitere Themen: Chemie Klausur Vorbereitung Salzen und Säuren,beherrscht die für das Nachhilfefach relevanten Fachbegriffe gut und kann sie korrekt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | kann gut Kerninformationen aus (Sach-)Texten entnehmen | geht strukturiert an Aufgaben heran | reagiert interessiert auf neue Herausforderungen,2,1,23,1277,2029,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929,5,4,performanz,1.8146533005108,1,2.9011619883243,0,0,0,,,0,1
1463,2,8,MAT,2026-01-20,Weitere Themen: Chemie Klausur Vorbereitung Salzen und Säuren,beherrscht die für das Nachhilfefach relevanten Fachbegriffe gut und kann sie korrekt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | kann gut Kerninformationen aus (Sach-)Texten entnehmen | geht strukturiert an Aufgaben heran | reagiert interessiert auf neue Herausforderungen,2,1,23,1277,2030,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526,2,2,performanz,1.5583528329756,1,2.4727359267413,0,0,0,,,0,1
1464,2,8,MAT,2026-01-20,Weitere Themen: Chemie Klausur Vorbereitung Salzen und Säuren,beherrscht die für das Nachhilfefach relevanten Fachbegriffe gut und kann sie korrekt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | kann gut Kerninformationen aus (Sach-)Texten entnehmen | geht strukturiert an Aufgaben heran | reagiert interessiert auf neue Herausforderungen,2,1,23,1277,2031,0.52663821636637,0.059917132129427,0.10515379467749,0.32731466212845,0.43852952957493,0.41554212567743,0.48567519117027,3,3,kognition,1.7210596468562,1,3.2680013090368,0,0,0,,,0,1
1755,2,9,MAT,2026-01-20,Weitere Themen: CAS Aufgaben,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | nimmt konstruktive Kritik nur gelegentlich an | eher zurückhaltend gegenüber neuen Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | bittet selten aktiv um Feedback",2,1,23,1396,2326,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417,5,3,kognition,2.1928329711058,1,3.9028243912711,1,0,1,weitgehend,,0,1
1756,2,9,MAT,2026-01-20,Weitere Themen: CAS Aufgaben,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | nimmt konstruktive Kritik nur gelegentlich an | eher zurückhaltend gegenüber neuen Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | bittet selten aktiv um Feedback",2,1,23,1396,2327,0.62631225138682,0.017885899512245,0.12307583679251,0.21551127310514,0.58013916482116,0.36832679624498,0.2712683538319,5,4,kognition,1.6291639737569,1,2.6011908708907,1,0,1,nicht,,0,1
1757,2,9,MAT,2026-01-20,Weitere Themen: CAS Aufgaben,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | nimmt konstruktive Kritik nur gelegentlich an | eher zurückhaltend gegenüber neuen Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | bittet selten aktiv um Feedback",2,1,23,1396,2328,0.25948685385546,0.51180839024746,0.0,0.51180839024746,0.36901384936842,0.31936843551441,0.4130293709297,1,1,sozial,1.0,1,1.9538462068443,2,0,1,"nur, gelegentlich",,0,1
1758,2,9,MAT,2026-01-20,Weitere Themen: CAS Aufgaben,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | nimmt konstruktive Kritik nur gelegentlich an | eher zurückhaltend gegenüber neuen Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | bittet selten aktiv um Feedback",2,1,23,1396,2329,0.5380126594923,-0.14104168078453,0.06012504014222,0.28328564846942,0.48597911965339,0.41569139117888,0.44475108527832,6,5,kognition,2.0386456472603,1,3.7892050143531,2,0,1,"eher, besonders",,0,1
2073,0,40,MAT,2026-01-20,Der Satz: Hauptsatz und Nebensatz,hat sich teilweise in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | kann sie mittelmäßig inhaltlich wiedergeben | kann Feedback wenig erfolgreich umsetzen | braucht ab und zu Ermutigung nach Misserfolgen | Die beiden lenken sich gegenseitig ab.,2,1,28,1498,2646,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752,3,2,performanz,1.0,1,1.6103819422733,1,1,1,teilweise,teilweise,0,1
2074,0,40,MAT,2026-01-20,Der Satz: Hauptsatz und Nebensatz,hat sich teilweise in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | kann sie mittelmäßig inhaltlich wiedergeben | kann Feedback wenig erfolgreich umsetzen | braucht ab und zu Ermutigung nach Misserfolgen | Die beiden lenken sich gegenseitig ab.,2,1,28,1498,2647,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,5,4,kognition,1.6662193362077,1,3.0045876008173,1,1,1,etwas,etwas,0,1
2075,0,40,MAT,2026-01-20,Der Satz: Hauptsatz und Nebensatz,hat sich teilweise in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | kann sie mittelmäßig inhaltlich wiedergeben | kann Feedback wenig erfolgreich umsetzen | braucht ab und zu Ermutigung nach Misserfolgen | Die beiden lenken sich gegenseitig ab.,2,1,28,1498,2648,0.5333592278767,0.10563430511312,0.079225728834837,0.26076991717121,0.18795987672163,0.77108988142878,-0.010396765578008,3,3,performanz,0.20548701615687,1,0.26647905802799,0,0,0,,,0,-1
2076,0,40,MAT,2026-01-20,Der Satz: Hauptsatz und Nebensatz,hat sich teilweise in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | kann sie mittelmäßig inhaltlich wiedergeben | kann Feedback wenig erfolgreich umsetzen | braucht ab und zu Ermutigung nach Misserfolgen | Die beiden lenken sich gegenseitig ab.,2,1,28,1498,2650,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492,2,2,performanz,-1.4208154801294,-1,2.4266476899275,0,0,0,,,1,2
1109,3,10,MAT,2026-01-21,Weitere Themen: ABI vorbereitung,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann seine Aufmerksamkeit während des Lernens sehr lange aufrechterhalten | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | überlegt sich stets zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",3,2,23,1090,1670,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944,3,2,kognition,1.8124059963247,1,2.7008782028216,0,0,0,,,0,1
1110,3,10,MAT,2026-01-21,Weitere Themen: ABI vorbereitung,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann seine Aufmerksamkeit während des Lernens sehr lange aufrechterhalten | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | überlegt sich stets zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",3,2,23,1090,1671,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537,4,4,kognition,2.0772518399554,1,3.5046583852388,1,0,1,meistens,,0,1
1111,3,10,MAT,2026-01-21,Weitere Themen: ABI vorbereitung,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann seine Aufmerksamkeit während des Lernens sehr lange aufrechterhalten | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | überlegt sich stets zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",3,2,23,1090,1672,0.5819302543892,0.025556217949941,0.16336965941252,0.27651007972838,0.44722713027514,0.40033995329892,0.44414723291951,5,3,kognition,2.0635169573234,1,3.5459767256588,1,0,1,sehr,,0,1
1112,3,10,MAT,2026-01-21,Weitere Themen: ABI vorbereitung,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann seine Aufmerksamkeit während des Lernens sehr lange aufrechterhalten | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | überlegt sich stets zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",3,2,23,1090,1673,0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548,4,4,motivation,1.5369106333891,1,3.0257381219646,0,0,0,,,0,1
