id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to,operator
356,5,15,MAT,2025-08-28,Potenzfunktion/-rechnung: Potenzfunktionen,"konnte Wissen in der heutigen Stunde grundlegend festigen | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | ergreift kaum die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | verhält sich zurückhaltend, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren",4,3,19,359,541,0.37132751512027,0.24240421836388,0.29100684058051,0.44055652320458,0.34593149871983,0.36811300371858,0.51903716062007,1.3073482020627,0.85344259756181,1.0245598678505,1.5510856455976,1.2179353925381,1.2960307382864,1.8273956846978,6,5,regulation,1.8273956846978,1,3.5207315255485,1,0,1,nur,,"[0.37132751512027, 0.24240421836388, 0.29100684058051, 0.44055652320458, 0.34593149871983, 0.36811300371858, 0.51903716062007]","[1.3073482020627, 0.85344259756181, 1.0245598678505, 1.5510856455976, 1.2179353925381, 1.2960307382864, 1.8273956846978]",0.999997159689248,3.5207315255484404,['nur'],[],4,1,355.0,"[0.24623617902540018, 1.85344259756181, 0.05908221635498989, 0.2728468449993, 0.30139386198224005, 0.32113504261949, 0.8508449741573199]",2.119368059851981,0.7938062355474997,0.7988915527125905,0.2011084472874095,0,1,motivation,regulation,nur
1017,6,16,MAT,2026-01-08,"Prüfungsvorbereitung: BLS A-2025, B-1 2025","hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann den eigenen Lösungsweg jederzeit nachvollziehbar mündlich erklären | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | setzt Prioritäten bei Lernaufgaben sinnvoll",4,3,19,1047,1577,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537,2.0772518399554,0.13187733089455,0.35630380891204,1.1076601803012,1.4111054090979,1.5570186012452,1.4767784805933,4,4,kognition,2.0772518399554,1,3.5046583852388,1,0,1,meistens,,"[0.59270995472911, 0.037629046859325, 0.10166548436159, 0.31605277833603, 0.40263592842087, 0.44426987951362, 0.42137466894537]","[2.0772518399554, 0.13187733089455, 0.35630380891204, 1.1076601803012, 1.4111054090979, 1.5570186012452, 1.4767784805933]",0.9999971466629932,3.5046583852387734,['meistens'],[],1,1,1016.0,"[1.4692518399553998, 0.13187733089455, 0.35630380891204, 0.5236601803012001, 0.9301054090979001, 0.5570186012452001, 0.6697784805932999]",2.0496911951625085,1.8942764429655001,0.9456973525425936,0.05430264745740643,0,1,performanz,kognition,meistens
2613,6,17,ENG,2026-01-08,Algebra: rat.Zahlen add + sub,"zeigt von Stunde zu Stunde kaum erkennbare Fortschritte | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | erstellt eher unsicher einen zielgerichteten Lernplan für seine Lernaktivitäten | kann sich gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | kann sein Wissen gut in Diagrammen, Skizzen oder Mindmaps visualisieren",4,3,19,1776,3321,0.62360001701712,0.0,0.24260501994395,0.17028068240827,0.39305027489902,0.59921816561108,0.098519311780762,0.93570925639273,0.0,0.36402783292846,0.25550546242193,0.58977031817596,0.89912438880764,0.14782782144178,3,3,kognition,0.93570925639273,1,1.5004858801453,1,0,1,eher,,"[0.62360001701712, 0.0, 0.24260501994395, 0.17028068240827, 0.39305027489902, 0.59921816561108, 0.098519311780762]","[0.93570925639273, 0.0, 0.36402783292846, 0.25550546242193, 0.58977031817596, 0.89912438880764, 0.14782782144178]",0.9999933355365128,1.5004858801452878,['eher'],[],2,1,2612.0,"[-1.3803811081386703, -0.22342568956469, -0.40899761618242, -1.5383250259810701, -1.6251720407767403, -1.42469672370886, -1.87401831058792]",3.5597729594953327,-3.3599221047457997,0.9051890862396422,0.09481091376035777,0,1,performanz,kognition,eher
2456,6,18,MAT,2026-01-08,Prüfungsvorbereitung: BLF 2025 A-Teil. B-1,erinnert sich gut an den zuvor behandelten Stoff | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | setzt geplante Lernaktivitäten meistens in die Tat um,4,3,19,1730,3154,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,1.6662193362077,0.397,0.63433190518851,0.75783453883015,1.3009004167714,1.2546430285366,1.3603270184177,5,4,kognition,1.6662193362077,1,3.0045876008173,1,1,1,etwas,etwas,"[0.55455656882455, 0.13213083838315, 0.2111204192588, 0.25222496970111, 0.43296993128715, 0.41757439605066, 0.45274848720097]","[1.6662193362077, 0.397, 0.63433190518851, 0.75783453883015, 1.3009004167714, 1.2546430285366, 1.3603270184177]",0.9999966717672959,3.0045876008173074,['etwas'],['etwas'],1,1,2455.0,"[0.019295073882199976, 0.26249364402413, 0.18340607867365, -0.79496091312935, -0.023558756755899912, -0.8978485802508, -0.2464978480633]",1.2658294250431927,-0.7788311814563,0.9562024978369146,0.04379750216308542,0,1,performanz,kognition,etwas
2457,6,18,MAT,2026-01-08,Prüfungsvorbereitung: BLF 2025 A-Teil. B-1,erinnert sich gut an den zuvor behandelten Stoff | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | setzt geplante Lernaktivitäten meistens in die Tat um,4,3,19,1730,3155,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254,1.363558153786,0.45623006368009,0.42792923720306,0.9562376039487,1.2589451771988,1.1244600098158,1.539769585776,5,5,regulation,1.539769585776,1,2.8957199704337,2,0,1,"nur, wenig",,"[0.47088581038576, 0.15755269598282, 0.14777939986544, 0.33022333356776, 0.43475917646087, 0.38831659764443, 0.5317379733254]","[1.363558153786, 0.45623006368009, 0.42792923720306, 0.9562376039487, 1.2589451771988, 1.1244600098158, 1.539769585776]",0.9999965466393302,2.8957199704336793,"['nur', 'wenig']",[],2,1,2456.0,"[-0.30266118242170004, 0.059230063680089984, -0.20640266798545004, 0.1984030651185501, -0.041955239572599945, -0.13018301872079996, 0.1794425673583]",0.4774780883552554,-0.10886763038359959,0.9875791881426166,0.012420811857383418,0,1,kognition,regulation,nur
2457,6,18,MAT,2026-01-08,Prüfungsvorbereitung: BLF 2025 A-Teil. B-1,erinnert sich gut an den zuvor behandelten Stoff | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | setzt geplante Lernaktivitäten meistens in die Tat um,4,3,19,1730,3155,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254,1.363558153786,0.45623006368009,0.42792923720306,0.9562376039487,1.2589451771988,1.1244600098158,1.539769585776,5,5,regulation,1.539769585776,1,2.8957199704337,2,0,1,"nur, wenig",,"[0.47088581038576, 0.15755269598282, 0.14777939986544, 0.33022333356776, 0.43475917646087, 0.38831659764443, 0.5317379733254]","[1.363558153786, 0.45623006368009, 0.42792923720306, 0.9562376039487, 1.2589451771988, 1.1244600098158, 1.539769585776]",0.9999965466393302,2.8957199704336793,"['nur', 'wenig']",[],2,1,2456.0,"[-0.30266118242170004, 0.059230063680089984, -0.20640266798545004, 0.1984030651185501, -0.041955239572599945, -0.13018301872079996, 0.1794425673583]",0.4774780883552554,-0.10886763038359959,0.9875791881426166,0.012420811857383418,0,1,kognition,regulation,wenig
2458,6,18,MAT,2026-01-08,Prüfungsvorbereitung: BLF 2025 A-Teil. B-1,erinnert sich gut an den zuvor behandelten Stoff | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | setzt geplante Lernaktivitäten meistens in die Tat um,4,3,19,1730,3156,0.39013065463861,0.34771163703153,0.063474612705181,0.45489134923233,0.38828321190919,0.42472073090344,0.4298618126599,1.1484837921929,1.0236088211461,0.18685935862988,1.3391291752914,1.1430452089734,1.2503115811363,1.2654461238887,4,4,motivation,1.3391291752914,1,2.9438340136339,1,0,1,nur,,"[0.39013065463861, 0.34771163703153, 0.063474612705181, 0.45489134923233, 0.38828321190919, 0.42472073090344, 0.4298618126599]","[1.1484837921929, 1.0236088211461, 0.18685935862988, 1.3391291752914, 1.1430452089734, 1.2503115811363, 1.2654461238887]",0.9999966030808821,2.9438340136338566,['nur'],[],3,1,2457.0,"[-0.2150743615930999, 0.5673787574660101, -0.24106987857317996, 0.3828915713427, -0.11589996822540005, 0.12585157132049996, -0.27432346188730006]",0.823055927370214,0.04811404320019985,0.9604020999339345,0.03959790006606545,0,1,regulation,motivation,nur
2459,6,18,MAT,2026-01-08,Prüfungsvorbereitung: BLF 2025 A-Teil. B-1,erinnert sich gut an den zuvor behandelten Stoff | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | setzt geplante Lernaktivitäten meistens in die Tat um,4,3,19,1730,3157,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039,1.564241020898,0.1650888454713,0.2462026470488,1.3020949334858,1.6923157810732,1.5354649632956,1.5284067858849,3,3,methodik,1.6923157810732,1,3.4333342274091,1,0,1,meistens,,"[0.45560273520211, 0.048083977176934, 0.071709281313335, 0.3792497481292, 0.49290594504422, 0.4472213857957, 0.44516561249039]","[1.564241020898, 0.1650888454713, 0.2462026470488, 1.3020949334858, 1.6923157810732, 1.5354649632956, 1.5284067858849]",0.9999970873878776,3.433334227409131,['meistens'],[],4,1,2458.0,"[0.4157572287050999, -0.8585199756748001, 0.059343288418919976, -0.0370342418056, 0.5492705720997999, 0.2851533821593, 0.26296066199619994]",1.1691718031533689,0.4895002137751998,0.9442300523603129,0.05576994763968712,0,1,motivation,methodik,meistens
2956,6,19,MAT,2026-01-08,Dezimalzahlen: Division,"erinnert sich gut an den zuvor behandelten Stoff | Fähigkeiten hat sich in den letzten Wochen nicht verändert | kann bereits erlernten Stoff gut spontan abrufen | ist allgemein motiviert | fragt immer selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat",4,3,19,2001,3720,0.80136374634324,-0.0276955660997,0.19326724765202,-0.13478508835187,0.45886239328623,0.19416465364535,-0.23079638416416,1.9373026861825,-0.066954232513174,0.46722497709173,-0.32584393156411,1.1093031736936,0.46939446260865,-0.55795193760979,4,2,kognition,1.9373026861825,1,2.4174972743467,1,0,1,nicht,,"[0.80136374634324, -0.0276955660997, 0.19326724765202, -0.13478508835187, 0.45886239328623, 0.19416465364535, -0.23079638416416]","[1.9373026861825, -0.066954232513174, 0.46722497709173, -0.32584393156411, 1.1093031736936, 0.46939446260865, -0.55795193760979]",0.9999958635077948,2.417497274346707,['nicht'],[],1,1,2955.0,"[0.29037842385699997, -0.201460588489044, 0.01629915057686998, -1.87863938352361, -0.21515599983369982, -1.68309714617875, -2.16477680409079]",3.34960061987404,-1.3659215079268998,0.4886470059981863,0.5113529940018138,0,1,performanz,kognition,nicht
2923,6,22,PHY,2025-08-28,Funktionen: Quadr. Funktionen weh.,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Geschwindigkeit beim Lösen von Aufgaben in den letzten Stunden unverändert | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | benötigt wenig Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | hat geplante Zeit überwiegend sinnvoll genutzt",4,3,19,1902,3683,0.80741887199446,-0.22053774378081,0.021828366465223,0.015987161275233,0.45547534456461,0.29937627667966,-0.040118943019373,1.3099250211841,-0.35779187075521,0.035413494031592,0.025936949579099,0.73894551028244,0.48569644477457,-0.065087415104283,5,4,kognition,1.3099250211841,1,1.6223511642224,1,0,1,wenig,,"[0.80741887199446, -0.22053774378081, 0.021828366465223, 0.015987161275233, 0.45547534456461, 0.29937627667966, -0.040118943019373]","[1.3099250211841, -0.35779187075521, 0.035413494031592, 0.025936949579099, 0.73894551028244, 0.48569644477457, -0.065087415104283]",0.999993836144371,1.6223511642224262,['wenig'],[],3,1,2922.0,"[1.80999185976485, -0.56852941630356, 0.523854365666122, 0.628047950050209, 1.00371764287252, 2.3531750060730703, -0.17272817446501298]",3.292852956279978,-0.4906458282753998,-0.5463937754226268,1.5463937754226267,2,1,performanz,kognition,wenig
2178,7,24,MAT,2026-01-09,Gleichungssysteme: Mit 2unbekannten (wdh),"erkennt und korrigiert eigene Fehler stets selbstständig | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten deutlich verbessern | behält durchgehend den Überblick beim Lösen komplexer Aufgaben | kann seinen Lösungsweg sehr nachvollziehbar erklären | ist besonders interessiert daran, neue Themen zu erkunden und zu lernen",5,4,19,1522,2753,0.56566112372425,0.15795064898133,0.28567285882329,0.30089662149189,0.44599474773836,0.43175599614785,0.31241330937636,2.4094215925566,0.67278744861997,1.2168175000687,1.2816627951673,1.8997051950338,1.8390555337891,1.3307178836289,6,3,kognition,2.4094215925566,1,4.2594688496216,1,1,1,deutlich,deutlich,"[0.56566112372425, 0.15795064898133, 0.28567285882329, 0.30089662149189, 0.44599474773836, 0.43175599614785, 0.31241330937636]","[2.4094215925566, 0.67278744861997, 1.2168175000687, 1.2816627951673, 1.8997051950338, 1.8390555337891, 1.3307178836289]",0.9999976522949564,4.259468849621575,['deutlich'],['deutlich'],1,1,2177.0,"[0.8838006359746999, 0.18201821041285998, 0.30284061052357003, -0.2048595555377999, 0.6532355173819999, 0.19305361410939992, -0.4391089485426001]",1.2667742789182435,0.6527012947506998,0.9616381993060569,0.03836180069394313,0,1,regulation,kognition,deutlich
2180,7,24,MAT,2026-01-09,Gleichungssysteme: Mit 2unbekannten (wdh),"erkennt und korrigiert eigene Fehler stets selbstständig | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten deutlich verbessern | behält durchgehend den Überblick beim Lösen komplexer Aufgaben | kann seinen Lösungsweg sehr nachvollziehbar erklären | ist besonders interessiert daran, neue Themen zu erkunden und zu lernen",5,4,19,1522,2755,0.58336171172202,0.03224989635459,0.099301522803928,0.31916876249417,0.44816390272014,0.46417273808412,0.36139473789538,1.8833162223165,0.10411508289314,0.32058355054759,1.0303996576799,1.4468456384599,1.4985283230371,1.1667213649128,3,3,kognition,1.8833162223165,1,3.2283750387732,1,0,1,sehr,,"[0.58336171172202, 0.03224989635459, 0.099301522803928, 0.31916876249417, 0.44816390272014, 0.46417273808412, 0.36139473789538]","[1.8833162223165, 0.10411508289314, 0.32058355054759, 1.0303996576799, 1.4468456384599, 1.4985283230371, 1.1667213649128]",0.999996902476049,3.228375038773175,['sehr'],[],3,1,2179.0,"[-0.031071384377099998, -0.15149975446209, -0.17813089622328, -0.32629137352780013, -0.21246732826890002, -0.15247761214410005, -0.4687033937209]",0.6709612076935078,-0.5097126766270001,0.9921120843168377,0.007887915683162272,0,0,kognition,kognition,sehr
2181,7,24,MAT,2026-01-09,Gleichungssysteme: Mit 2unbekannten (wdh),"erkennt und korrigiert eigene Fehler stets selbstständig | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten deutlich verbessern | behält durchgehend den Überblick beim Lösen komplexer Aufgaben | kann seinen Lösungsweg sehr nachvollziehbar erklären | ist besonders interessiert daran, neue Themen zu erkunden und zu lernen",5,4,19,1522,2756,0.49323231291127,0.065534077293939,0.080569901889334,0.40559050361539,0.38770445020273,0.45610739147379,0.47231250522212,2.3438973169655,0.31142555732496,0.38287754456297,1.9274132458994,1.8424166398223,2.1674753724334,2.2444839577218,4,3,kognition,2.3438973169655,1,4.7521063062711,1,0,1,besonders,,"[0.49323231291127, 0.065534077293939, 0.080569901889334, 0.40559050361539, 0.38770445020273, 0.45610739147379, 0.47231250522212]","[2.3438973169655, 0.31142555732496, 0.38287754456297, 1.9274132458994, 1.8424166398223, 2.1674753724334, 2.2444839577218]",0.9999978956744023,4.752106306271165,['besonders'],[],4,1,2180.0,"[0.4605810946490001, 0.20731047443182002, 0.062293994015379994, 0.8970135882195001, 0.3955710013624001, 0.6689470493963001, 1.0777625928089998]",1.6820122696256632,1.5237312674979004,0.983462972720123,0.016537027279877048,0,0,kognition,kognition,besonders
494,0,8,MAT,2025-09-18,Statistik: Modalwerte uzw.,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Selbstständigkeit hat sich in den letzten Wochen verbessert | teilt sich die eigene Lernzeit angemessen ein | braucht nie Ermutigung, nach Misserfolgen | kann komplexe Informationen sehr verständlich mit eigenen Worten erklären | Sie arbeitet bereits gut selbstäntigt und ist gut motiviert. Mit der Zeit wird sie bestimmt am Besten Ergebnissen erreichen.",4,3,20,447,713,0.021349624177684,-0.41239907407518,-0.085695451404158,-0.093673302237096,-0.18182046073475,0.41901596751576,-0.77762392110003,0.020552424414501,-0.397,-0.082495563996462,-0.090175520087001,-0.17503124388329,0.40336981715297,-0.74858726918585,2,2,regulation,-0.74858726918585,-1,0.96264977534088,1,0,1,nie,,"[0.021349624177684, -0.41239907407518, -0.085695451404158, -0.093673302237096, -0.18182046073475, 0.41901596751576, -0.77762392110003]","[0.020552424414501, -0.397, -0.082495563996462, -0.090175520087001, -0.17503124388329, 0.40336981715297, -0.74858726918585]",0.9999896121140007,0.9626497753408815,['nie'],[],3,1,493.0,"[-1.636133597834699, -0.397, -0.711808300555052, -0.46992216142077103, -1.26097151388919, -0.8385035079480299, -0.9818106630643499]",2.6113463030178443,-1.49921118445872,0.035512839765160675,0.9644871602348393,2,1,kognition,regulation,nie
495,0,8,MAT,2025-09-18,Statistik: Modalwerte uzw.,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Selbstständigkeit hat sich in den letzten Wochen verbessert | teilt sich die eigene Lernzeit angemessen ein | braucht nie Ermutigung, nach Misserfolgen | kann komplexe Informationen sehr verständlich mit eigenen Worten erklären | Sie arbeitet bereits gut selbstäntigt und ist gut motiviert. Mit der Zeit wird sie bestimmt am Besten Ergebnissen erreichen.",4,3,20,447,714,0.65375142981024,0.020188937491774,0.17795902621968,0.21551271160253,0.48286309892829,0.42735618451169,0.27980565003485,2.5899266221521,0.079981265506507,0.70500927209046,0.8537833857642,1.9129288866446,1.6930305754428,1.1084887451247,6,3,kognition,2.5899266221521,1,3.9616281763079,1,0,1,sehr,,"[0.65375142981024, 0.020188937491774, 0.17795902621968, 0.21551271160253, 0.48286309892829, 0.42735618451169, 0.27980565003485]","[2.5899266221521, 0.079981265506507, 0.70500927209046, 0.8537833857642, 1.9129288866446, 1.6930305754428, 1.1084887451247]",0.9999974757916933,3.9616281763078636,['sehr'],[],4,1,494.0,"[2.569374197737599, 0.476981265506507, 0.787504836086922, 0.943958905851201, 2.08796013052789, 1.2896607582898298, 1.85707601431055]",4.220420699351465,2.9989784009670197,-0.15611752676742952,1.1561175267674295,2,1,regulation,kognition,sehr
2908,6,22,MAT,2025-09-18,Prüfungsvorbereitung: Quadratische Funktionen,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben sehr effektiv | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | hält Fristen für Hausaufgaben und Projekte konsequent ein | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann sich sehr gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | Sie hatte bereits Hausaufgaben über Quadratfunktionen. Sie versteht die Grundprinzipen gut, aber braucht mehr Übung um jede Detail zu verstehen. Gerade konnte sie mit meiner Hilfe die Aufgaben erledigen.",4,3,20,1898,3668,0.40066003049603,0.14518123583831,0.31037324191651,0.39449229918019,0.33468306175801,0.54604353861843,0.39529312190918,1.5190335083471,0.55042965415992,1.1767266976489,1.4956496172021,1.2688931932073,2.070230043039,1.4986857986702,5,5,performanz,2.070230043039,1,3.7913177909615,2,1,1,"sehr, leicht",leicht,"[0.40066003049603, 0.14518123583831, 0.31037324191651, 0.39449229918019, 0.33468306175801, 0.54604353861843, 0.39529312190918]","[1.5190335083471, 0.55042965415992, 1.1767266976489, 1.4956496172021, 1.2688931932073, 2.070230043039, 1.4986857986702]",0.9999973624016287,3.791317790961501,"['sehr', 'leicht']",['leicht'],4,1,2907.0,"[0.2891946945592001, -0.5130071833730799, 1.35285878293952, -0.05142920952309993, -0.30440113221029996, 0.8161571758297999, -0.16062446027029997]",1.7217010756542068,0.3461557992725002,0.8911156321170756,0.10888436788292444,0,1,regulation,performanz,sehr
2908,6,22,MAT,2025-09-18,Prüfungsvorbereitung: Quadratische Funktionen,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben sehr effektiv | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | hält Fristen für Hausaufgaben und Projekte konsequent ein | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann sich sehr gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | Sie hatte bereits Hausaufgaben über Quadratfunktionen. Sie versteht die Grundprinzipen gut, aber braucht mehr Übung um jede Detail zu verstehen. Gerade konnte sie mit meiner Hilfe die Aufgaben erledigen.",4,3,20,1898,3668,0.40066003049603,0.14518123583831,0.31037324191651,0.39449229918019,0.33468306175801,0.54604353861843,0.39529312190918,1.5190335083471,0.55042965415992,1.1767266976489,1.4956496172021,1.2688931932073,2.070230043039,1.4986857986702,5,5,performanz,2.070230043039,1,3.7913177909615,2,1,1,"sehr, leicht",leicht,"[0.40066003049603, 0.14518123583831, 0.31037324191651, 0.39449229918019, 0.33468306175801, 0.54604353861843, 0.39529312190918]","[1.5190335083471, 0.55042965415992, 1.1767266976489, 1.4956496172021, 1.2688931932073, 2.070230043039, 1.4986857986702]",0.9999973624016287,3.791317790961501,"['sehr', 'leicht']",['leicht'],4,1,2907.0,"[0.2891946945592001, -0.5130071833730799, 1.35285878293952, -0.05142920952309993, -0.30440113221029996, 0.8161571758297999, -0.16062446027029997]",1.7217010756542068,0.3461557992725002,0.8911156321170756,0.10888436788292444,0,1,regulation,performanz,leicht
2909,6,22,MAT,2025-09-18,Prüfungsvorbereitung: Quadratische Funktionen,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben sehr effektiv | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | hält Fristen für Hausaufgaben und Projekte konsequent ein | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann sich sehr gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | Sie hatte bereits Hausaufgaben über Quadratfunktionen. Sie versteht die Grundprinzipen gut, aber braucht mehr Übung um jede Detail zu verstehen. Gerade konnte sie mit meiner Hilfe die Aufgaben erledigen.",4,3,20,1898,3669,0.65048160696161,-0.028351079207643,0.17562163433316,0.23072514216588,0.46986808124052,0.46194660301316,0.24045086650775,2.3446530758785,-0.10219112171238,0.63302605442364,0.83164598118096,1.6936338093919,1.6650809370393,0.86670223680641,9,5,kognition,2.3446530758785,1,3.6044778914108,1,0,1,aber,,"[0.65048160696161, -0.028351079207643, 0.17562163433316, 0.23072514216588, 0.46986808124052, 0.46194660301316, 0.24045086650775]","[2.3446530758785, -0.10219112171238, 0.63302605442364, 0.83164598118096, 1.6936338093919, 1.6650809370393, 0.86670223680641]",0.9999972256807945,3.60447789141079,['aber'],[],5,1,2908.0,"[0.8256195675314, -0.6526207758722999, -0.5437006432252599, -0.6640036360211401, 0.4247406161845999, -0.4051491059996999, -0.63198356186379]",1.6087344022799497,-0.18683989955070013,0.9065868094440703,0.09341319055592967,0,1,performanz,kognition,aber
2755,0,17,MAT,2025-02-03,weitere Themen: Jobs und Haushalt,"Fast kein Grundwissen, macht aber langsam Fortschritte | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigvorbereitetkonzentriertUnverständnis",1,0,21,1854,3505,-0.2780161422658,0.0,-0.36192124708165,-0.69121581304082,-0.25707175903932,-0.09508927882189,-0.48864469827661,-0.14172081522845,0.0,-0.18449207217569,-0.3523524487628,-0.13104425867629,-0.048472473591982,-0.24909030257176,3,3,motivation,-0.3523524487628,-1,0.50974750570972,3,0,1,"fast, kein, aber",,"[-0.2780161422658, 0.0, -0.36192124708165, -0.69121581304082, -0.25707175903932, -0.09508927882189, -0.48864469827661]","[-0.14172081522845, 0.0, -0.18449207217569, -0.3523524487628, -0.13104425867629, -0.048472473591982, -0.24909030257176]",0.9999803828293097,0.509747505709712,"['fast', 'kein', 'aber']",[],1,1,2757.0,"[-0.34472081522845, -1.0, -0.18449207217569, -0.7903524487628, -0.13104425867629, -0.298472473591982, -0.38309030257176]",1.4249713518388567,-0.6363366971305799,-0.3912882739869077,1.3912882739869077,2,1,sozial,motivation,fast
2755,0,17,MAT,2025-02-03,weitere Themen: Jobs und Haushalt,"Fast kein Grundwissen, macht aber langsam Fortschritte | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigvorbereitetkonzentriertUnverständnis",1,0,21,1854,3505,-0.2780161422658,0.0,-0.36192124708165,-0.69121581304082,-0.25707175903932,-0.09508927882189,-0.48864469827661,-0.14172081522845,0.0,-0.18449207217569,-0.3523524487628,-0.13104425867629,-0.048472473591982,-0.24909030257176,3,3,motivation,-0.3523524487628,-1,0.50974750570972,3,0,1,"fast, kein, aber",,"[-0.2780161422658, 0.0, -0.36192124708165, -0.69121581304082, -0.25707175903932, -0.09508927882189, -0.48864469827661]","[-0.14172081522845, 0.0, -0.18449207217569, -0.3523524487628, -0.13104425867629, -0.048472473591982, -0.24909030257176]",0.9999803828293097,0.509747505709712,"['fast', 'kein', 'aber']",[],1,1,2757.0,"[-0.34472081522845, -1.0, -0.18449207217569, -0.7903524487628, -0.13104425867629, -0.298472473591982, -0.38309030257176]",1.4249713518388567,-0.6363366971305799,-0.3912882739869077,1.3912882739869077,2,1,sozial,motivation,kein
