id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
1209,1142,1772,2025-12-01,1,1,2,1,4.4336617364237,1.7591536701547996,0.31999594510073986,0.0,0,kognition,2.1820491743331,0,0,0,,,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
1259,1169,1824,2025-12-01,1,1,43,1,4.4551129975811,0.02145126115740048,0.15905456968048515,0.0,1,regulation,1.9959356940206,1,0,1,eher,,0.42712673188726,0.20932180483936,0.22463516220349,0.43490551633252,0.39802647975766,0.41833197494224,0.44800911110743
1260,1169,1825,2025-12-01,1,1,43,1,3.0045876008173,-1.4505253967638003,0.23873776294303892,0.0,1,kognition,1.6662193362077,1,1,1,etwas,etwas,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097
1261,1169,1826,2025-12-01,1,1,43,1,3.8832180547468,0.8786304539295,0.24943267795021237,0.0,0,kognition,1.8702221947077,2,0,1,"nur, bedingt",,0.4816153386669,0.25004110096737,0.12597543181763,0.39902106190031,0.41894612832276,0.48031524461567,0.35244113427872
1262,1169,1827,2025-12-01,1,1,43,1,3.1175897136971,-0.7656283410497,0.2626192544716405,0.0,0,kognition,1.7519315898945,1,0,1,nur,,0.56194885513923,0.023399089428499,0.14768244637608,0.32496967513102,0.37312830986398,0.53523422793824,0.36130837596045
1263,1169,1828,2025-12-01,1,1,43,1,2.4979615897285,-0.6196281239685999,0.24555932496781627,0.0,1,motivation,1.1890380162526,2,1,1,"nur, teilweise",teilweise,0.45322088579292,0.032025984734557,0.19487017010741,0.47600141696641,0.32757299551839,0.44325513016022,0.47458007600903
1561,1304,2130,2025-12-01,1,2,20,1,2.6788847117208,0.1809231219923002,0.3709502408258453,0.0,1,performanz,1.844266143772,0,0,0,,,0.24224088438831,0.01073976314306,0.075934832213756,0.43885713583648,0.19729834265167,0.68844293719454,0.47953576244391
1562,1304,2131,2025-12-01,1,2,20,1,3.1172442691244,0.4383595574035999,0.7202861209013717,0.0,1,kognition,2.1688746734496,0,0,0,,,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513
1563,1304,2132,2025-12-01,1,2,20,1,4.5051999610504,1.3879556919260003,0.4487957573703196,0.0,0,kognition,2.2147698359634,0,0,0,,,0.49160191314302,0.062345305630295,0.07325617380748,0.40938129345955,0.38284523733197,0.45825543665079,0.47424482196104
1564,1304,2133,2025-12-01,1,2,20,1,4.6528861597638,0.14768619871339972,0.21811119054378678,0.0,1,performanz,2.3369126707959,0,0,0,,,0.45163227136925,0.21250462012127,0.1734894590181,0.40952500747516,0.40519201492762,0.50224904888369,0.3696238348482
1565,1304,2134,2025-12-01,1,2,20,1,3.1766681938078,-1.4762179659560002,0.16321760159177398,0.0,1,kognition,1.628635644424,0,0,0,,,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
1670,1355,2241,2025-12-01,1,0,13,1,3.9112024651601,0.7345342713523002,0.35235768528098893,0.0,1,regulation,1.8743802397078,2,0,1,"nur, sporadisch",,0.45233940182607,0.066292010281111,0.0696991169281,0.39598961153305,0.45694395266147,0.43687754544342,0.47923252863511
1671,1355,2242,2025-12-01,1,0,13,1,3.0867875408233,-0.8244149243368,0.27498286805601924,0.0,1,performanz,1.4230076958162,0,0,0,,,0.43587663176557,0.31619942378794,0.028515018362968,0.42115964537037,0.40539292304563,0.46099806579369,0.39366459733979
1672,1355,2243,2025-12-01,1,0,13,1,3.2196014696278,0.13281392880450005,0.3946793114827513,0.0,1,kognition,1.9983364398439,2,0,1,"nur, wenig",,0.62067627062931,0.1092378370877,0.24481700074339,0.27686916012609,0.45235605473191,0.38942641856236,0.33158862872125
1673,1355,2244,2025-12-01,1,0,13,1,3.7892050143531,0.5696035447252998,0.34387716144173097,0.0,0,kognition,2.0386456472603,2,0,1,"eher, besonders",,0.5380126594923,-0.14104168078453,0.06012504014222,0.28328564846942,0.48597911965339,0.41569139117888,0.44475108527832
1674,1355,2245,2025-12-01,1,0,13,1,3.7871671413033,-0.0020378730498000763,0.2845914540971591,0.0,0,kognition,2.5121830856213,0,0,0,,,0.66333920804053,0.0099062940681459,0.15823548746632,0.19922033617701,0.48493011934985,0.4232898110108,0.28428679681679
1350,1228,1916,2025-12-02,1,1,3,1,3.2342344427424,-0.5529326985609,0.2254491835668809,0.0,0,kognition,1.9138365334644,2,0,1,"nur, bedingt",,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474
1351,1228,1917,2025-12-02,1,1,3,-1,2.4366088452089,-0.7976255975335,1.9343769866990197,2.0,1,performanz,-1.4552652158942,0,0,0,,,-0.21141108626145,-0.15707180025819,-0.29598138611071,-0.37273403427469,-0.25021502605258,-0.59724778816174,-0.53364545639735
1352,1228,1918,2025-12-02,1,1,3,1,3.6468173346965,1.2102084894876,1.9481323145871845,2.0,1,methodik,1.9207781227253,2,0,1,"nur, wenig",,0.35031339553152,0.064452005358857,0.039006272713196,0.40867614313034,0.52669840012734,0.41797943641156,0.50245923861579
1353,1228,1919,2025-12-02,1,1,3,1,2.2750429610691,-1.3717743736274,0.4225875429549293,0.0,1,kognition,1.476804441708,2,0,1,"nur, wenig",,0.6491296980682,0.023747304322574,0.1296647252377,0.24731121215937,0.49460779137771,0.42484572162162,0.27377249411881
1354,1228,1920,2025-12-02,1,1,3,1,4.5347833117075,2.2597403506384,0.3612706046614203,0.0,1,performanz,2.3014253844218,0,0,0,,,0.41476969392919,0.051856732935361,0.10098465693496,0.42176385072412,0.42040859468173,0.50750392051611,0.45042902589896
1514,1290,2082,2025-12-02,1,2,8,1,3.9028243912711,-0.6319589204364,0.19057741221272953,0.0,1,kognition,2.1928329711058,1,0,1,weitgehend,,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
1515,1290,2083,2025-12-02,1,2,8,1,4.04857516276,0.14575077148889992,0.27992322575803547,0.0,0,kognition,2.2375701027702,0,0,0,,,0.55267951958922,0.19636489490517,0.31562955398473,0.31897353826335,0.43567210529291,0.4119372974083,0.30840327964697
1516,1290,2084,2025-12-02,1,2,8,1,2.2244020276868,-1.8241731350731998,0.5022471635702102,0.0,1,motivation,1.1140601570329,0,0,0,,,0.19364208074315,0.35739781573953,0.42969720372575,0.50083354305157,0.22503762744528,0.4494585996363,0.38292514080657
1517,1290,2085,2025-12-02,1,2,8,1,3.9909291971125,1.7665271694257,0.5860067396761647,0.0,1,performanz,2.0864958050995,0,0,0,,,0.50686404877188,0.033885703813723,0.13418955811809,0.37059932669004,0.40085263899891,0.52280821682502,0.39060672750351
1518,1290,2086,2025-12-02,1,2,8,1,0.47720959755646,-3.51371959955604,0.5188823480783483,0.0,1,motivation,0.292,0,0,0,,,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
1610,1329,2180,2025-12-02,1,2,5,1,1.5071006143225,1.0298910167660402,0.6128469517596153,0.0,1,performanz,0.91608656017512,1,1,1,etwas,etwas,0.14292479866915,0.019089968855412,-0.10224496962518,0.46647415268712,0.12229153288671,0.60784294893106,0.60556945605985
1611,1329,2181,2025-12-02,1,2,5,1,3.0556171049096,1.5485164905870998,0.8002524740972097,0.0,0,performanz,1.8608741963844,0,0,0,,,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
1612,1329,2182,2025-12-02,1,2,5,1,3.4475065704142,0.39188946550460013,0.33971583526457144,0.0,1,kognition,1.9983364398439,0,0,0,,,0.57964520228655,0.17656477495722,0.28633515641049,0.33452481948389,0.42245213690023,0.39236938764407,0.32636834629356
1613,1329,2183,2025-12-02,1,2,5,1,4.2418067613595,0.7943001909453002,0.31430040244301505,0.0,1,motivation,2.0519663720169,1,0,1,gelegentlich,,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027
1614,1329,2184,2025-12-02,1,2,5,-1,0.84545051969349,-3.3963562416660102,1.9263452306703228,2.0,1,performanz,-0.525,2,0,1,"nur, bedingt",,-0.3775457192439,0.0,0.0,-0.36264259874743,-0.29868337328341,-0.62096335401957,-0.50111742669379
1808,1408,2379,2025-12-02,1,2,9,1,3.2284332079851,2.38298268829161,1.9556215294105466,2.0,1,kognition,2.0249577812164,1,1,1,teilweise,teilweise,0.62722422256273,0.027607078164519,0.12304400854027,0.27572196662313,0.46075342934985,0.44961835806807,0.31655743152458
1809,1408,2380,2025-12-02,1,2,9,1,3.0556171049096,-0.17281610307550022,0.30163286634217124,0.0,1,performanz,1.8608741963844,0,0,0,,,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
1810,1408,2381,2025-12-02,1,2,9,1,1.9935420942378,-1.0620750106718,0.7605226815548742,0.0,1,motivation,1.2459236375843,4,0,1,"fast, nicht, sofort",,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145
1811,1408,2382,2025-12-02,1,2,9,1,3.771468009549,1.7779259153112,0.3966864685680761,0.0,1,performanz,1.8171380778151,0,0,0,,,0.36111509572411,0.22685067187805,0.32978668596496,0.42468678617285,0.34745157352079,0.48181059871337,0.41969892040688
1812,1408,2383,2025-12-02,1,2,9,1,4.766014081322,0.9945460717730001,0.2649453024716357,0.0,1,regulation,2.3358286965014,0,0,0,,,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814
1904,1452,2476,2025-12-02,1,4,45,1,3.3390173794307,-1.4269967018913001,0.13552120620928623,0.0,1,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
1905,1452,2477,2025-12-02,1,4,45,1,2.3428052989296,-0.9962120805010999,0.31205170761275086,0.0,1,methodik,1.3071304723696,0,0,0,,,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
1906,1452,2478,2025-12-02,1,4,45,1,4.362368859302,2.0195635603724003,0.2814202285530534,0.0,1,kognition,2.2688988134381,0,0,0,,,0.52010586118627,0.19744656419101,0.27327195712571,0.37284289932841,0.46304826268623,0.41077008263379,0.30604741185795
1907,1452,2479,2025-12-02,1,4,45,1,4.1066196583502,-0.25574920095179987,0.2086846988955296,0.0,1,regulation,1.9611829425497,1,0,1,meistens,,0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951
1908,1452,2480,2025-12-02,1,4,45,1,4.1805161786248,0.07389652027459981,0.2184476084741237,0.0,1,performanz,2.061049496361,0,0,0,,,0.49006663241819,0.040531893031969,0.13003042817653,0.36777609699608,0.43194466879972,0.49301198181686,0.41997963815352
2034,1489,2607,2025-12-02,1,0,47,1,2.8935343055325,-1.2869818730923002,0.1540224418746917,0.0,0,performanz,1.4253665391979,0,0,0,,,0.39737641086683,0.047325988210371,0.030414216433146,0.39703066566278,0.45471727313677,0.49260228587913,0.48152065627541
2035,1489,2608,2025-12-02,1,0,47,1,4.1990309356057,1.3054966300732,0.25537065801867403,0.0,1,kognition,2.200270088071,0,0,0,,,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601
2036,1489,2609,2025-12-02,1,0,47,1,2.4666707187762,-1.7323602168295,0.353115073439904,0.0,0,kognition,1.497714368025,1,0,1,wenig,,0.6071780415781,0.23205273209578,0.36177305619739,0.29189022905129,0.4386722049905,0.33686635392545,0.2355554148444
2037,1489,2610,2025-12-02,1,0,47,1,4.5339414150742,2.0672706962980003,0.4788221054392211,0.0,1,performanz,2.260374675858,1,0,1,gelegentlich,,0.4388648454313,0.049012142319769,0.093902205182241,0.41400029487602,0.39896667426924,0.49854408857202,0.46589329515275
2038,1489,2611,2025-12-02,1,0,47,1,3.5054604059233,-1.0284810091509002,0.07846145523485032,0.0,1,regulation,1.6521674795534,2,0,1,"nur, gelegentlich",,0.41704868780184,0.057308012801041,0.04481777131057,0.43363810755397,0.44022910936058,0.4656113369475,0.47131120455665
1137,1097,1699,2025-12-03,1,3,10,1,3.9028243912711,0.3973639853477997,0.2092830594713834,0.0,1,kognition,2.1928329711058,1,0,1,weitgehend,,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
1138,1097,1700,2025-12-03,1,3,10,1,4.2594688496216,0.35664445835049996,0.23268704381000674,0.0,0,kognition,2.4094215925566,1,1,1,deutlich,deutlich,0.56566112372425,0.15795064898133,0.28567285882329,0.30089662149189,0.44599474773836,0.43175599614785,0.31241330937636
1139,1097,1701,2025-12-03,1,3,10,1,3.0085095799186,-1.2509592697029999,0.43876974808793207,0.0,1,motivation,1.4042967874521,3,1,1,"stets, etwas, nicht",etwas,0.38993465082541,0.34466190214189,0.012694469744958,0.46677335817442,0.36212941365278,0.42615739411276,0.44538313761049
1140,1097,1702,2025-12-03,1,3,10,1,3.117768540124,0.10925896020540016,0.46688132969552293,0.0,1,performanz,1.9111802555909,1,0,1,sehr,,0.43972064620846,0.013917339892429,0.2372152704984,0.34251535550551,0.34082601478504,0.6129942300247,0.37541110055815
1201,1141,1764,2025-12-03,1,3,2,1,4.2180884691949,1.1003199290708996,0.27783307176861016,0.0,1,kognition,2.531100992962,1,1,1,deutlich,deutlich,0.60005735082924,0.014479573653087,0.15948410190858,0.25105158086513,0.46555159053292,0.47232572191137,0.3338035801964
1202,1141,1765,2025-12-03,1,3,2,1,4.7299790770357,0.5118906078408001,0.3183248789201948,0.0,1,methodik,2.1410505413095,1,0,1,meistens,,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441
1203,1141,1766,2025-12-03,1,3,2,1,1.2396455138466,-3.4903335631890995,0.6069938430645292,0.0,1,performanz,1.0,0,0,0,,,0.24522941785392,0.0,0.28233650081865,0.35332396388163,0.19360217198993,0.80667571662473,0.21699576777205
1204,1141,1767,2025-12-03,1,3,2,1,1.9935420942378,0.7538965803911999,0.6151170388578219,0.0,1,motivation,1.2459236375843,4,0,1,"fast, nicht, sofort",,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145
1411,1259,1978,2025-12-03,1,3,6,1,1.7259800114717,-0.26756208276609983,0.585406043890201,0.0,1,performanz,0.874,1,0,1,meistens,,0.41135811637437,0.040556434008741,0.034762657721778,0.4223662913196,0.41773127029003,0.50637604748057,0.46755774635791
1412,1259,1979,2025-12-03,1,3,6,1,3.9453024964552,2.2193224849834996,0.4447445377925975,0.0,1,kognition,2.3459293201978,1,1,1,teilweise,teilweise,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156
1413,1259,1980,2025-12-03,1,3,6,1,4.1066196583502,0.16131716189500045,0.3033888825885641,0.0,1,regulation,1.9611829425497,1,0,1,meistens,,0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951
1414,1259,1981,2025-12-03,1,3,6,1,3.2578547618,-0.8487648965502004,0.3077752819254414,0.0,1,kognition,1.8346726067272,0,0,0,,,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
1415,1259,1982,2025-12-03,1,3,6,1,1.6311555883919,-1.6266991734081,0.5080947744872145,0.0,0,kognition,1.2857650333892,1,0,1,meistens,,0.78824923878926,-0.13747490283747,0.0012801070899289,0.11918167832075,0.41128673009797,0.41994762185723,0.0057303512066788
1723,1376,2294,2025-12-03,1,3,11,1,3.8675391175028,2.2363835291109,0.39533823139768803,0.0,0,kognition,2.5295856191585,1,1,1,etwas,etwas,0.65405390915676,0.016272106661563,0.18083399813396,0.2003135630572,0.48954619883787,0.43227188681286,0.26944871104439
1724,1376,2295,2025-12-03,1,3,11,1,2.6011908708907,-1.2663482466121003,0.12899050619597424,0.0,0,kognition,1.6291639737569,1,0,1,nicht,,0.62631225138682,0.017885899512245,0.12307583679251,0.21551127310514,0.58013916482116,0.36832679624498,0.2712683538319
1725,1376,2296,2025-12-03,1,3,11,1,2.6936098309784,0.0924189600876999,0.48332088336271223,0.0,1,performanz,1.6232860077824,1,0,1,selten,,0.4050891182877,0.10651657305953,0.30870299490186,0.3289737167018,0.33165656026957,0.60264109623547,0.38452046861755
1726,1376,2297,2025-12-03,1,3,11,1,3.9488118876419,1.2552020566635003,0.23428197394971162,0.0,1,kognition,1.9152788377772,0,0,0,,,0.48502538029663,0.025324008741178,0.23795142617514,0.38678225946455,0.4546744260224,0.46868110841995,0.36261797767101
1727,1376,2298,2025-12-03,1,3,11,-1,2.0618806987405,-1.8869311889014,1.9469013034391482,2.0,1,regulation,-1.1929257382862,0,0,0,,,-0.17055995305799,-0.16267001999957,-0.30053932657278,-0.31632416360643,-0.29693945333983,-0.57545588039336,-0.57855915399148
2810,1877,3570,2025-12-03,1,4,22,1,4.5039203437359,2.4420396449954,1.9684425237625809,2.0,1,performanz,2.1625397852702,0,0,0,,,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
2811,1877,3571,2025-12-03,1,4,22,1,3.9453024964552,-0.5586178472807002,0.293511509582456,0.0,1,kognition,2.3459293201978,1,1,1,teilweise,teilweise,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156
2812,1877,3572,2025-12-03,1,4,22,1,2.1705909655679,-1.7747115308872998,0.439342673994601,0.0,1,regulation,1.0748847029185,1,0,1,selten,,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311
2813,1877,3573,2025-12-03,1,4,22,1,1.7229179248308,-0.4476730407371001,0.7232103017273089,0.0,1,kognition,1.3807910822945,1,0,1,meistens,,0.80142126806034,0.039137726266037,0.19415880276327,0.085637230104267,0.52579057890913,0.14793460676579,0.11317607852982
2814,1877,3574,2025-12-03,1,4,22,1,2.6677743582537,0.9448564334229002,0.7914640315924374,0.0,1,performanz,1.5511427607571,0,0,0,,,0.32130842266691,0.036953441487947,0.1513991513825,0.40364975331999,0.43700613516417,0.58143483597468,0.42484372043268
3052,2088,3820,2025-12-03,1,4,14,1,3.7834187822736,1.1156444240198997,0.1476285089061853,0.0,0,performanz,2.1524916087874,0,0,0,,,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623
3053,2088,3821,2025-12-03,1,4,14,1,4.1753366045791,0.39191782230550043,0.27307135417510714,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
3054,2088,3822,2025-12-03,1,4,14,1,2.9900649591247,-1.1852716454544003,0.23428951866504602,0.0,0,kognition,1.7353345284312,0,0,0,,,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938
3055,2088,3823,2025-12-03,1,4,14,1,4.4997329107928,1.5096679516681002,0.22739694610724812,0.0,1,performanz,2.4143754428081,0,0,0,,,0.50947910481707,0.03379630274003,0.17639907893204,0.35791044083201,0.36333508883705,0.53655853027006,0.40020050611167
3056,2088,3824,2025-12-03,1,4,14,1,1.5890209998845,-2.9107119109083,0.6800441300561093,0.0,1,motivation,0.85188551646247,0,0,0,,,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529
1031,1051,1591,2025-12-04,1,6,16,1,2.8371568730149,1.2481358731304002,0.7047061194093636,0.0,1,performanz,1.6203139294579,0,0,0,,,0.54845682023067,0.028021755359531,0.16693232310901,0.30201188330985,0.37207718972365,0.57110279443525,0.33871143059007
1032,1051,1592,2025-12-04,1,6,16,1,3.3833631186319,0.5462062456169998,0.22325594594281636,0.0,0,performanz,2.1257565680491,1,0,1,sehr,,0.52299969028213,0.0,0.29892053573149,0.27568601845748,0.36872158033832,0.62829504565806,0.1743527374388
1033,1051,1593,2025-12-04,1,6,16,1,3.050519966414,-0.33284315221790006,0.3857815393981646,0.0,1,kognition,1.8346238946577,0,0,0,,,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601
1034,1051,1594,2025-12-04,1,6,16,1,2.8674352088813,-0.1830847575326997,0.437498736472727,0.0,1,performanz,1.6859498552702,0,0,0,,,0.41373391072764,0.1011662724033,0.30642597316211,0.28072842674595,0.37441986092981,0.5879623610761,0.39998420555291
1132,1096,1694,2025-12-04,1,5,10,1,3.1988921097457,0.3314569008643997,0.33427403676947226,0.0,1,kognition,1.919667488646,0,0,0,,,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
1133,1096,1695,2025-12-04,1,5,10,1,3.3551913013862,0.1562991916405001,0.24070903592510126,0.0,1,performanz,2.0715157223391,1,1,1,deutlich,deutlich,0.47299892341827,0.0,0.14928777892357,0.33177086180414,0.35211902286076,0.61740430342682,0.37246668539786
1134,1096,1696,2025-12-04,1,5,10,1,4.7245662545224,1.3693749531361998,0.21250175245500616,0.0,1,kognition,2.4427137214532,0,0,0,,,0.51702281640921,0.0716425600792,0.12221998272692,0.39657422898699,0.39719402606343,0.45360297474682,0.43797593701499
1135,1096,1697,2025-12-04,1,5,10,1,3.0338214008121,-1.6907448537102998,0.30251871148906284,0.0,1,regulation,1.6141858635768,1,0,1,sehr,,0.3545374139055,0.18922810367324,0.30090884868708,0.32942936709638,0.33229989732186,0.49588961171492,0.53206182227026
1136,1096,1698,2025-12-04,1,5,10,1,4.8393555759552,1.8055341751431002,0.2080515002787396,0.0,0,regulation,2.2605508511552,0,0,0,,,0.4201168151402,0.17088921990843,0.17749271054765,0.43435379947474,0.40323593862918,0.43969310456536,0.46711719039928
1509,1289,2077,2025-12-04,1,11,8,1,3.9028243912711,-0.9365311846841005,0.2520926769781575,0.0,1,kognition,2.1928329711058,1,0,1,weitgehend,,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
1510,1289,2078,2025-12-04,1,11,8,1,3.0556171049096,-0.8472072863614999,0.3354256609876187,0.0,1,performanz,1.8608741963844,0,0,0,,,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
1511,1289,2079,2025-12-04,1,11,8,1,3.9472334029979,0.8916162980883002,0.34553963358657186,0.0,1,kognition,2.3317185870149,1,0,1,meistens,,0.59072075090275,0.036035643093624,0.11051648660271,0.31723657760352,0.43648255743814,0.44637104913987,0.38357304861061
1512,1289,2080,2025-12-04,1,11,8,1,3.9646280613375,0.017394658339599633,0.42167105217721873,0.0,0,kognition,1.8796171795718,0,0,0,,,0.47409552914842,0.41406760217284,0.095995289892389,0.41406760217284,0.43806451980786,0.35846842256622,0.32048275638434
1513,1289,2081,2025-12-04,1,11,8,1,3.0254345195717,-0.9391935417657997,0.28348357764735904,0.0,0,kognition,1.5684720974388,0,0,0,,,0.51842699057686,0.20645917289249,0.26341793863257,0.36536033774548,0.50138374535,0.37996826043006,0.29993787516034
1804,1407,2375,2025-12-04,1,5,9,1,4.4388621375364,1.4134276179647003,0.21103854616480688,0.0,1,performanz,2.1744618745086,0,0,0,,,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078
1805,1407,2376,2025-12-04,1,5,9,1,4.1753366045791,-0.2635255329573001,0.14339961577169016,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
1806,1407,2377,2025-12-04,1,5,9,1,2.3554216638968,-1.8199149406823003,0.3994963250348667,0.0,1,performanz,1.171031134971,0,0,0,,,0.19785571730366,0.33095686675477,0.41928909416486,0.49146919269571,0.22256410971708,0.4971620076779,0.37048889297316
1807,1407,2378,2025-12-04,1,5,9,1,3.4721038792412,1.1166822153444,0.28289638659053334,0.0,0,performanz,1.8125938090566,0,0,0,,,0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461
2029,1488,2602,2025-12-04,1,0,47,1,4.4388621375364,0.9667582582952003,0.19927909324244028,0.0,0,performanz,2.1744618745086,0,0,0,,,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078
2030,1488,2603,2025-12-04,1,0,47,1,4.7299790770357,0.2911169394992994,0.11909636349236906,0.0,1,methodik,2.1410505413095,1,0,1,meistens,,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441
2031,1488,2604,2025-12-04,1,0,47,1,4.0730731755336,-0.6569059015020997,0.23381210310728878,0.0,1,performanz,2.1602420544193,0,0,0,,,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547
2032,1488,2605,2025-12-04,1,0,47,1,3.4333342274091,-0.6397389481245002,0.18518462008079623,0.0,1,methodik,1.6923157810732,1,0,1,meistens,,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039
2033,1488,2606,2025-12-04,1,0,47,1,3.4752254188631,0.04189119145400033,0.26877371145008666,0.0,1,performanz,1.7185730315922,0,0,0,,,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033
2473,1734,3171,2025-12-04,1,6,18,1,4.2434364120772,0.7682109932140997,0.25303269159721586,0.0,1,kognition,2.1266007185707,0,0,0,,,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799
2474,1734,3172,2025-12-04,1,6,18,1,4.1616133039273,-0.08182310814989968,0.15331123762155,0.0,0,kognition,2.011929137674,0,0,0,,,0.48344816210909,0.20080164681871,0.27099058310345,0.38581826094179,0.38712272450863,0.43259694091758,0.4082352552731
2475,1734,3173,2025-12-04,1,6,18,1,3.8951583485864,-0.26645495534090013,0.4293258267579659,0.0,1,motivation,2.2556815328026,2,0,1,"nicht, sofort",,0.2391371841856,0.33938906522206,0.43956258028038,0.57909731517026,0.20940395236406,0.37115745117724,0.34270468881762
2476,1734,3174,2025-12-04,1,6,18,1,3.4981448019098,-0.39701354667660027,0.6646827894374625,0.0,1,kognition,1.9163287574076,2,0,1,"nur, selten",,0.54781130793909,0.039250377891882,0.1024699522979,0.33116280566641,0.48098751768654,0.44968927694479,0.3802869028609
2477,1734,3175,2025-12-04,1,6,18,1,1.2723766120734,-2.2257681898364,0.3862309792047796,0.0,1,regulation,0.83995356903732,2,0,1,"nur, bedingt",,0.32816316889373,0.079216825552914,0.026147554981766,0.38552188435751,0.40842573301039,0.36621088545109,0.66014021294095
