id,zeitpunkt,lehrkraft_id,gruppe_id,teilnehmer_id,from_cluster,to_cluster,delta_norm,threshold,cluster_change,polaritaetswechsel,dominanzwechsel,dominante_dimension_alt,dominante_dimension_neu
2833,2025-11-12 17:10:00,1,4,22,0,0,1.8199159796754205,2.5282986634395654,0,0,1,regulation,motivation
2815,2025-11-26 17:10:00,1,4,22,0,0,1.9213038750377036,2.5282986634395654,0,0,1,motivation,performanz
2817,2025-11-26 17:10:00,1,4,22,0,0,1.4710698652447272,2.5282986634395654,0,0,1,performanz,kognition
2818,2025-11-26 17:10:00,1,4,22,0,0,2.3872132301102784,2.5282986634395654,0,0,1,kognition,motivation
2819,2025-11-26 17:10:00,1,4,22,0,0,2.4407227148910557,2.5282986634395654,0,0,1,motivation,regulation
2810,2025-12-03 17:10:00,1,4,22,0,0,0.5884207343033253,2.5282986634395654,0,0,1,regulation,performanz
2811,2025-12-03 17:10:00,1,4,22,0,0,1.6856895263436598,2.5282986634395654,0,0,1,performanz,kognition
2812,2025-12-03 17:10:00,1,4,22,0,0,2.0767986295593936,2.5282986634395654,0,0,1,kognition,regulation
2813,2025-12-03 17:10:00,1,4,22,0,0,1.4684838255780759,2.5282986634395654,0,0,1,regulation,kognition
2814,2025-12-03 17:10:00,1,4,22,0,0,1.9421660925977124,2.5282986634395654,0,0,1,kognition,performanz
2802,2025-12-10 17:10:00,1,4,22,0,0,1.8885015816982988,2.5282986634395654,0,0,1,performanz,kognition
2804,2025-12-10 17:10:00,1,4,22,0,0,1.0903628334303157,2.5282986634395654,0,0,1,kognition,regulation
2805,2025-12-10 17:10:00,1,4,22,0,1,6.458387750615406,2.5282986634395654,1,1,1,regulation,performanz
1916,2025-11-18 17:10:00,1,4,45,0,0,2.118105696296652,3.8911053027039895,0,0,1,kognition,motivation
1917,2025-11-18 17:10:00,1,4,45,0,0,1.54623272301345,3.8911053027039895,0,0,1,motivation,kognition
1918,2025-11-18 17:10:00,1,4,45,0,0,1.5581789735728286,3.8911053027039895,0,0,1,kognition,methodik
1909,2025-11-25 17:10:00,1,4,45,0,0,0.7734509809596788,3.8911053027039895,0,0,1,methodik,performanz
1910,2025-11-25 17:10:00,1,4,45,0,1,6.520145939657344,3.8911053027039895,1,1,0,performanz,performanz
1911,2025-11-25 17:10:00,1,4,45,1,0,5.607219486684707,3.8911053027039895,1,1,1,performanz,kognition
1912,2025-11-25 17:10:00,1,4,45,0,1,5.038701445216679,3.8911053027039895,1,1,1,kognition,performanz
1913,2025-11-25 17:10:00,1,4,45,1,0,5.573149914822736,3.8911053027039895,1,1,1,performanz,methodik
1904,2025-12-02 17:10:00,1,4,45,0,0,1.1458775345614807,3.8911053027039895,0,0,1,methodik,performanz
1905,2025-12-02 17:10:00,1,4,45,0,0,1.3244569534245418,3.8911053027039895,0,0,1,performanz,methodik
1906,2025-12-02 17:10:00,1,4,45,0,0,2.2108942706836725,3.8911053027039895,0,0,1,methodik,kognition
1907,2025-12-02 17:10:00,1,4,45,0,0,0.91955383066303,3.8911053027039895,0,0,1,kognition,regulation
1908,2025-12-02 17:10:00,1,4,45,0,0,0.9081302536297202,3.8911053027039895,0,0,1,regulation,performanz
1899,2025-12-09 17:10:00,1,4,45,0,0,0.8257186366738328,3.8911053027039895,0,0,1,performanz,kognition
1902,2025-12-09 17:10:00,1,4,45,0,0,0.9574410805105978,3.8911053027039895,0,0,1,kognition,motivation
589,2025-09-04 15:35:00,1,5,9,0,0,1.9049479730215089,2.6365086208152637,0,0,1,kognition,performanz
590,2025-09-04 15:35:00,1,5,9,0,0,2.0314824823185775,2.6365086208152637,0,0,1,performanz,kognition
591,2025-09-04 15:35:00,1,5,9,0,0,1.6992270493424133,2.6365086208152637,0,0,1,kognition,motivation
592,2025-09-04 15:35:00,1,5,9,0,0,2.2404331693946156,2.6365086208152637,0,0,1,motivation,kognition
578,2025-09-11 15:35:00,1,5,9,0,0,1.1456843349539896,2.6365086208152637,0,0,1,kognition,performanz
580,2025-09-11 15:35:00,1,5,9,0,0,0.9973898966023015,2.6365086208152637,0,0,1,performanz,motivation
581,2025-09-11 15:35:00,1,5,9,0,0,1.4122146735693468,2.6365086208152637,0,0,1,motivation,performanz
582,2025-09-11 15:35:00,1,5,9,0,0,0.7072721259677988,2.6365086208152637,0,0,1,performanz,kognition
559,2025-10-02 15:35:00,1,5,9,0,0,1.930453901082205,2.6365086208152637,0,0,1,kognition,performanz
560,2025-10-02 15:35:00,1,5,9,0,0,1.275145281454633,2.6365086208152637,0,0,1,performanz,kognition
548,2025-10-30 15:35:00,1,5,9,0,0,2.805785147632158,2.6365086208152637,0,0,1,kognition,regulation
549,2025-10-30 15:35:00,1,5,9,0,0,2.7353133583831677,2.6365086208152637,0,0,1,regulation,motivation
550,2025-10-30 15:35:00,1,5,9,0,0,2.2840600309652146,2.6365086208152637,0,0,1,motivation,kognition
551,2025-10-30 15:35:00,1,5,9,0,0,0.9691857310807493,2.6365086208152637,0,0,1,kognition,performanz
552,2025-10-30 15:35:00,1,5,9,0,1,5.289321840428768,2.6365086208152637,1,1,0,performanz,performanz
541,2025-11-06 15:35:00,1,5,9,1,0,5.75575934103203,2.6365086208152637,1,1,1,performanz,kognition
542,2025-11-06 15:35:00,1,5,9,0,0,2.5268830972451064,2.6365086208152637,0,0,1,kognition,motivation
543,2025-11-06 15:35:00,1,5,9,0,0,1.3104055661855871,2.6365086208152637,0,0,1,motivation,performanz
1831,2025-11-13 15:35:00,1,5,9,0,0,1.5378040896760343,2.6365086208152637,0,0,1,performanz,kognition
1832,2025-11-13 15:35:00,1,5,9,0,0,2.282199186336021,2.6365086208152637,0,0,1,kognition,motivation
1833,2025-11-13 15:35:00,1,5,9,0,0,1.833552243032917,2.6365086208152637,0,0,1,motivation,kognition
1835,2025-11-13 15:35:00,1,5,9,0,0,1.74048680869976,2.6365086208152637,0,0,1,kognition,performanz
1823,2025-11-20 15:35:00,1,5,9,0,0,1.5492575630849494,2.6365086208152637,0,0,1,performanz,kognition
1814,2025-11-27 15:35:00,1,5,9,0,0,1.4297679347804,2.6365086208152637,0,0,1,kognition,methodik
1815,2025-11-27 15:35:00,1,5,9,0,0,1.5020285182242985,2.6365086208152637,0,0,1,methodik,kognition
1816,2025-11-27 15:35:00,1,5,9,0,0,1.7309310606254618,2.6365086208152637,0,0,1,kognition,motivation
1817,2025-11-27 15:35:00,1,5,9,0,0,2.3788151311185057,2.6365086208152637,0,0,1,motivation,kognition
1804,2025-12-04 15:35:00,1,5,9,0,0,1.5275080065570172,2.6365086208152637,0,0,1,kognition,performanz
1805,2025-12-04 15:35:00,1,5,9,0,0,0.6712415238786706,2.6365086208152637,0,0,1,performanz,kognition
1806,2025-12-04 15:35:00,1,5,9,0,0,2.2094544690853115,2.6365086208152637,0,0,1,kognition,performanz
1796,2025-12-11 15:35:00,1,5,9,0,0,2.1916691840297435,2.6365086208152637,0,0,1,performanz,methodik
1797,2025-12-11 15:35:00,1,5,9,0,0,0.38500675193722306,2.6365086208152637,0,0,1,methodik,performanz
1798,2025-12-11 15:35:00,1,5,9,0,0,0.9552712498408499,2.6365086208152637,0,0,1,performanz,kognition
670,2025-09-11 15:35:00,1,5,10,0,0,1.2172952595392625,3.462974515882742,0,0,1,kognition,performanz
672,2025-09-11 15:35:00,1,5,10,0,1,4.579035407211291,3.462974515882742,1,1,0,performanz,performanz
673,2025-09-11 15:35:00,1,5,10,1,0,5.1041167488480985,3.462974515882742,1,1,1,performanz,kognition
660,2025-09-18 15:35:00,1,5,10,0,0,1.7313005507812147,3.462974515882742,0,0,1,kognition,regulation
661,2025-09-18 15:35:00,1,5,10,0,0,1.2487305833049511,3.462974515882742,0,0,1,regulation,kognition
650,2025-09-25 15:35:00,1,5,10,0,0,0.37653405572653276,3.462974515882742,0,0,1,kognition,performanz
653,2025-09-25 15:35:00,1,5,10,0,0,1.6792932780088237,3.462974515882742,0,0,1,performanz,kognition
654,2025-09-25 15:35:00,1,5,10,0,0,1.1827389874426144,3.462974515882742,0,0,1,kognition,motivation
640,2025-10-02 15:35:00,1,5,10,0,0,1.3165077136854788,3.462974515882742,0,0,1,motivation,kognition
644,2025-10-02 15:35:00,1,5,10,0,0,1.6154573218384574,3.462974515882742,0,0,1,kognition,motivation
627,2025-10-23 15:35:00,1,5,10,0,0,1.6449559526548028,3.462974515882742,0,0,1,motivation,kognition
618,2025-10-30 15:35:00,1,5,10,0,0,1.6091964070557327,3.462974515882742,0,0,1,kognition,performanz
619,2025-10-30 15:35:00,1,5,10,0,0,1.2837653973657497,3.462974515882742,0,0,1,performanz,kognition
620,2025-10-30 15:35:00,1,5,10,0,0,1.8563259705975586,3.462974515882742,0,0,1,kognition,motivation
621,2025-10-30 15:35:00,1,5,10,0,0,1.5897375592362828,3.462974515882742,0,0,1,motivation,regulation
622,2025-10-30 15:35:00,1,5,10,0,0,1.867556547990141,3.462974515882742,0,0,1,regulation,performanz
609,2025-11-06 15:35:00,1,5,10,0,0,1.4508152998931265,3.462974515882742,0,0,1,performanz,regulation
610,2025-11-06 15:35:00,1,5,10,0,1,6.397379266525284,3.462974515882742,1,1,0,regulation,regulation
611,2025-11-06 15:35:00,1,5,10,1,0,6.591633733282206,3.462974515882742,1,1,1,regulation,kognition
1157,2025-11-13 15:35:00,1,5,10,0,0,1.1441192464291876,3.462974515882742,0,0,1,kognition,performanz
1158,2025-11-13 15:35:00,1,5,10,0,0,1.5277650843999178,3.462974515882742,0,0,1,performanz,regulation
1151,2025-11-20 15:35:00,1,5,10,0,1,6.397379266525284,3.462974515882742,1,1,0,regulation,regulation
1152,2025-11-20 15:35:00,1,5,10,1,0,6.591633733282206,3.462974515882742,1,1,1,regulation,kognition
1153,2025-11-20 15:35:00,1,5,10,0,0,1.3132011775666024,3.462974515882742,0,0,1,kognition,regulation
1154,2025-11-20 15:35:00,1,5,10,0,0,0.8247192294973986,3.462974515882742,0,0,1,regulation,performanz
1142,2025-11-27 15:35:00,1,5,10,0,0,1.242722251704685,3.462974515882742,0,0,1,performanz,motivation
1143,2025-11-27 15:35:00,1,5,10,0,0,2.4843477475987177,3.462974515882742,0,0,1,motivation,regulation
1144,2025-11-27 15:35:00,1,5,10,0,0,1.1028839944739905,3.462974515882742,0,0,1,regulation,performanz
1132,2025-12-04 15:35:00,1,5,10,0,0,0.7802386227515414,3.462974515882742,0,0,1,performanz,kognition
1135,2025-12-04 15:35:00,1,5,10,0,0,2.0421536342732143,3.462974515882742,0,0,1,kognition,regulation
1124,2025-12-11 15:35:00,1,5,10,0,0,1.7142928925044112,3.462974515882742,0,0,1,regulation,motivation
1126,2025-12-11 15:35:00,1,5,10,0,0,2.1104280793665673,3.462974515882742,0,0,1,motivation,kognition
348,2025-09-04 15:35:00,1,5,15,0,0,1.6513493449542715,2.8393130024377333,0,0,1,regulation,kognition
349,2025-09-04 15:35:00,1,5,15,0,0,1.6510273958671677,2.8393130024377333,0,0,1,kognition,regulation
350,2025-09-04 15:35:00,1,5,15,0,0,1.1958429761149707,2.8393130024377333,0,0,1,regulation,performanz
351,2025-09-04 15:35:00,1,5,15,0,0,1.4692360923650944,2.8393130024377333,0,0,1,performanz,kognition
343,2025-09-11 15:35:00,1,5,15,0,1,6.014826234091443,2.8393130024377333,1,1,1,kognition,performanz
344,2025-09-11 15:35:00,1,5,15,1,0,5.545894274494672,2.8393130024377333,1,1,1,performanz,kognition
345,2025-09-11 15:35:00,1,5,15,0,0,2.0460006477384813,2.8393130024377333,0,0,1,kognition,performanz
346,2025-09-11 15:35:00,1,5,15,0,0,1.2006035641510504,2.8393130024377333,0,0,1,performanz,kognition
338,2025-09-18 15:35:00,1,5,15,0,0,2.1984418884311627,2.8393130024377333,0,0,1,kognition,motivation
340,2025-09-18 15:35:00,1,5,15,0,0,2.2143093035421417,2.8393130024377333,0,0,1,motivation,methodik
341,2025-09-18 15:35:00,1,5,15,0,0,2.6235768423286756,2.8393130024377333,0,0,1,methodik,motivation
333,2025-09-25 15:35:00,1,5,15,0,0,2.7142637834175676,2.8393130024377333,0,0,1,motivation,kognition
313,2025-11-06 15:35:00,1,5,15,0,0,0.9384267732153565,2.8393130024377333,0,0,1,kognition,performanz
314,2025-11-06 15:35:00,1,5,15,0,0,1.9159821139443174,2.8393130024377333,0,0,1,performanz,kognition
316,2025-11-06 15:35:00,1,5,15,0,0,2.364798621193693,2.8393130024377333,0,0,1,kognition,performanz
317,2025-11-06 15:35:00,1,5,15,0,0,2.3574256636458,2.8393130024377333,0,0,1,performanz,kognition
1324,2025-11-13 15:35:00,1,5,15,0,0,1.4857955916330472,2.8393130024377333,0,0,1,kognition,performanz
1325,2025-11-13 15:35:00,1,5,15,0,0,0.6797920619126604,2.8393130024377333,0,0,1,performanz,methodik
1326,2025-11-13 15:35:00,1,5,15,0,0,0.9498406084419652,2.8393130024377333,0,0,1,methodik,regulation
1327,2025-11-13 15:35:00,1,5,15,0,0,1.024188722374605,2.8393130024377333,0,0,1,regulation,performanz
1320,2025-11-20 15:35:00,1,5,15,0,0,1.6677950770044052,2.8393130024377333,0,0,1,performanz,kognition
1322,2025-11-20 15:35:00,1,5,15,0,0,1.609820226845662,2.8393130024377333,0,0,1,kognition,regulation
1323,2025-11-20 15:35:00,1,5,15,0,0,1.8330642706515343,2.8393130024377333,0,0,1,regulation,kognition
1308,2025-12-11 15:35:00,1,5,15,0,0,1.0082115110959051,2.8393130024377333,0,0,1,kognition,performanz
1630,2025-11-12 17:10:00,1,6,5,0,1,7.128992004753462,4.646808477633672,1,1,1,kognition,performanz
1631,2025-11-12 17:10:00,1,6,5,1,0,5.589414919438561,4.646808477633672,1,1,1,performanz,kognition
1632,2025-11-12 17:10:00,1,6,5,0,0,2.021844342162889,4.646808477633672,0,0,1,kognition,motivation
1633,2025-11-12 17:10:00,1,6,5,0,0,2.4441044609519773,4.646808477633672,0,0,1,motivation,performanz
1615,2025-11-26 17:10:00,1,6,5,0,0,2.0939528537202943,4.646808477633672,0,0,1,performanz,kognition
1618,2025-11-26 17:10:00,1,6,5,0,0,1.9191692046942272,4.646808477633672,0,0,1,kognition,motivation
1606,2025-12-10 17:10:00,1,6,5,0,0,2.599839897233009,4.646808477633672,0,0,1,motivation,performanz
1607,2025-12-10 17:10:00,1,6,5,0,0,2.992671733568567,4.646808477633672,0,0,1,performanz,kognition
1608,2025-12-10 17:10:00,1,6,5,0,0,1.8715279381209144,4.646808477633672,0,0,1,kognition,motivation
124,2025-09-04 17:10:00,1,6,16,0,0,1.6567177816168095,2.0345405790422935,0,0,1,kognition,performanz
111,2025-09-11 17:10:00,1,6,16,0,0,2.07863837369706,2.0345405790422935,0,0,0,performanz,performanz
112,2025-09-11 17:10:00,1,6,16,0,0,0.9040117845027155,2.0345405790422935,0,0,1,performanz,kognition
115,2025-09-11 17:10:00,1,6,16,0,0,1.8948778987553763,2.0345405790422935,0,0,1,kognition,performanz
99,2025-09-25 17:10:00,1,6,16,0,0,1.2072355013310747,2.0345405790422935,0,0,1,performanz,regulation
100,2025-09-25 17:10:00,1,6,16,0,0,1.9399497749664911,2.0345405790422935,0,0,1,regulation,kognition
101,2025-09-25 17:10:00,1,6,16,0,0,0.6624947847807708,2.0345405790422935,0,0,1,kognition,performanz
90,2025-10-02 17:10:00,1,6,16,0,0,1.332264725538631,2.0345405790422935,0,0,1,performanz,kognition
80,2025-10-23 17:10:00,1,6,16,0,0,2.842358990151769,2.0345405790422935,0,0,0,kognition,kognition
82,2025-10-23 17:10:00,1,6,16,0,0,1.2764107960088427,2.0345405790422935,0,0,1,kognition,performanz
83,2025-10-23 17:10:00,1,6,16,0,0,1.726456323924925,2.0345405790422935,0,0,1,performanz,motivation
72,2025-10-30 17:10:00,1,6,16,0,0,1.9928497595558665,2.0345405790422935,0,0,1,motivation,performanz
74,2025-10-30 17:10:00,1,6,16,0,0,1.3302510293513556,2.0345405790422935,0,0,1,performanz,kognition
64,2025-11-06 17:10:00,1,6,16,0,0,0.9005666790406373,2.0345405790422935,0,0,1,kognition,regulation
65,2025-11-06 17:10:00,1,6,16,0,0,1.342351639552637,2.0345405790422935,0,0,1,regulation,kognition
66,2025-11-06 17:10:00,1,6,16,0,0,1.9051020119686048,2.0345405790422935,0,0,1,kognition,regulation
67,2025-11-06 17:10:00,1,6,16,0,0,1.0363182692377049,2.0345405790422935,0,0,1,regulation,performanz
1053,2025-11-13 17:10:00,1,6,16,0,0,1.9823416526112063,2.0345405790422935,0,0,1,performanz,kognition
1054,2025-11-13 17:10:00,1,6,16,0,0,2.466515586310831,2.0345405790422935,0,0,1,kognition,performanz
1057,2025-11-13 17:10:00,1,6,16,0,0,1.9470264960017143,2.0345405790422935,0,0,1,performanz,motivation
1049,2025-11-20 17:10:00,1,6,16,0,0,2.704835961371295,2.0345405790422935,0,0,1,motivation,regulation
1050,2025-11-20 17:10:00,1,6,16,0,0,1.3665741387805268,2.0345405790422935,0,0,1,regulation,kognition
1042,2025-11-27 17:10:00,1,6,16,0,0,1.4829139890557543,2.0345405790422935,0,0,1,kognition,regulation
1043,2025-11-27 17:10:00,1,6,16,0,0,2.1181093766099974,2.0345405790422935,0,0,1,regulation,kognition
1031,2025-12-04 17:10:00,1,6,16,0,0,0.5925555109414818,2.0345405790422935,0,0,1,kognition,performanz
1033,2025-12-04 17:10:00,1,6,16,0,0,1.279916338133439,2.0345405790422935,0,0,1,performanz,kognition
1034,2025-12-04 17:10:00,1,6,16,0,0,1.306822244355988,2.0345405790422935,0,0,1,kognition,performanz
1010,2026-01-15 17:10:00,1,6,16,0,0,1.8910141958203692,2.0345405790422935,0,0,1,performanz,regulation
1011,2026-01-15 17:10:00,1,6,16,0,0,1.6878845372242333,2.0345405790422935,0,0,1,regulation,performanz
2694,2025-10-23 17:10:00,1,6,17,0,0,1.4764043076609619,1.8497803150992922,0,0,1,regulation,kognition
2669,2025-11-13 17:10:00,1,6,17,0,0,1.1354779464487892,1.8497803150992922,0,0,1,kognition,performanz
2670,2025-11-13 17:10:00,1,6,17,0,0,1.850332466388895,1.8497803150992922,0,0,1,performanz,kognition
2671,2025-11-13 17:10:00,1,6,17,0,0,1.2146543144766755,1.8497803150992922,0,0,1,kognition,performanz
2589,2026-01-29 17:10:00,1,6,17,0,0,1.256915402071856,1.8497803150992922,0,0,1,performanz,kognition
2590,2026-01-29 17:10:00,1,6,17,0,0,2.1520603160610556,1.8497803150992922,0,0,1,kognition,regulation
2591,2026-01-29 17:10:00,1,6,17,0,0,0.9767836346715212,1.8497803150992922,0,0,1,regulation,performanz
2592,2026-01-29 17:10:00,1,6,17,0,0,1.7776021349365327,1.8497803150992922,0,0,1,performanz,regulation
2570,2025-09-04 17:10:00,1,6,18,0,1,6.358797949233833,3.199567537199489,1,1,1,regulation,performanz
2571,2025-09-04 17:10:00,1,6,18,1,0,5.988821804264846,3.199567537199489,1,1,0,performanz,performanz
2572,2025-09-04 17:10:00,1,6,18,0,0,1.0702064878985056,3.199567537199489,0,0,1,performanz,kognition
2573,2025-09-04 17:10:00,1,6,18,0,0,1.2390367919176832,3.199567537199489,0,0,1,kognition,motivation
2559,2025-09-11 17:10:00,1,6,18,0,0,0.850112240060371,3.199567537199489,0,0,1,motivation,performanz
2560,2025-09-11 17:10:00,1,6,18,0,0,0.7888306949222094,3.199567537199489,0,0,1,performanz,kognition
2562,2025-09-11 17:10:00,1,6,18,0,1,3.358174642642064,3.199567537199489,1,0,0,kognition,kognition
2563,2025-09-11 17:10:00,1,6,18,1,0,2.662652799862214,3.199567537199489,1,0,1,kognition,performanz
2544,2025-09-25 17:10:00,1,6,18,0,0,1.4441484952920922,3.199567537199489,0,0,1,performanz,kognition
2545,2025-09-25 17:10:00,1,6,18,0,0,2.550155048328112,3.199567537199489,0,0,1,kognition,motivation
2546,2025-09-25 17:10:00,1,6,18,0,0,1.9042223644515286,3.199567537199489,0,0,1,motivation,performanz
2547,2025-09-25 17:10:00,1,6,18,0,0,1.9273187537932597,3.199567537199489,0,0,1,performanz,motivation
2548,2025-09-25 17:10:00,1,6,18,0,0,1.7706641934507752,3.199567537199489,0,0,1,motivation,methodik
2536,2025-10-02 17:10:00,1,6,18,0,0,1.7288321858130526,3.199567537199489,0,0,1,methodik,performanz
2537,2025-10-02 17:10:00,1,6,18,0,0,2.1174327831548876,3.199567537199489,0,0,1,performanz,kognition
2539,2025-10-02 17:10:00,1,6,18,0,0,1.3925717149555936,3.199567537199489,0,0,1,kognition,performanz
2522,2025-10-23 17:10:00,1,6,18,0,0,1.1866914370398414,3.199567537199489,0,0,1,performanz,regulation
2523,2025-10-23 17:10:00,1,6,18,0,0,0.9393586836674486,3.199567537199489,0,0,1,regulation,kognition
2525,2025-10-23 17:10:00,1,6,18,0,0,1.8546313849703777,3.199567537199489,0,0,1,kognition,methodik
2526,2025-10-23 17:10:00,1,6,18,0,0,2.0031093516522827,3.199567537199489,0,0,1,methodik,kognition
2513,2025-10-30 17:10:00,1,6,18,0,0,2.2267824967321674,3.199567537199489,0,0,1,kognition,performanz
2516,2025-10-30 17:10:00,1,6,18,0,0,1.5323971735859767,3.199567537199489,0,0,1,performanz,motivation
2503,2025-11-06 17:10:00,1,6,18,0,0,2.403692334348946,3.199567537199489,0,0,1,motivation,performanz
2504,2025-11-06 17:10:00,1,6,18,0,0,1.4520476900577015,3.199567537199489,0,0,1,performanz,kognition
2506,2025-11-06 17:10:00,1,6,18,0,0,0.9716639917817824,3.199567537199489,0,0,1,kognition,performanz
2507,2025-11-06 17:10:00,1,6,18,0,0,0.7061871188275679,3.199567537199489,0,0,1,performanz,kognition
2494,2025-11-13 17:10:00,1,6,18,0,1,6.014826234091443,3.199567537199489,1,1,1,kognition,performanz
2495,2025-11-13 17:10:00,1,6,18,1,0,5.685739712421844,3.199567537199489,1,1,1,performanz,regulation
2496,2025-11-13 17:10:00,1,6,18,0,0,1.1564805263850118,3.199567537199489,0,0,1,regulation,kognition
2486,2025-11-27 17:10:00,1,6,18,0,0,1.3557224948115245,3.199567537199489,0,0,1,kognition,regulation
2487,2025-11-27 17:10:00,1,6,18,0,0,0.6941970716483895,3.199567537199489,0,0,1,regulation,kognition
2475,2025-12-04 17:10:00,1,6,18,0,0,1.7489646661494376,3.199567537199489,0,0,1,kognition,motivation
2476,2025-12-04 17:10:00,1,6,18,0,0,2.4854751952542395,3.199567537199489,0,0,1,motivation,kognition
2477,2025-12-04 17:10:00,1,6,18,0,1,2.3702362643099524,3.199567537199489,1,0,1,kognition,regulation
2445,2026-01-15 17:10:00,1,6,18,1,0,2.4708433662197433,3.199567537199489,1,0,1,regulation,kognition
2433,2026-01-29 17:10:00,1,6,18,0,0,1.1137977432029784,3.199567537199489,0,0,1,kognition,regulation
2434,2026-01-29 17:10:00,1,6,18,0,0,1.3484448730852776,3.199567537199489,0,0,1,regulation,kognition
2435,2026-01-29 17:10:00,1,6,18,0,0,0.870381713690763,3.199567537199489,0,0,1,kognition,regulation
3027,2025-09-04 17:10:00,1,6,19,0,0,1.219581639751833,1.9415731918079135,0,0,1,performanz,kognition
3029,2025-09-04 17:10:00,1,6,19,0,0,0.700278745398262,1.9415731918079135,0,0,1,kognition,regulation
3030,2025-09-04 17:10:00,1,6,19,0,0,1.791891715280981,1.9415731918079135,0,0,1,regulation,motivation
3023,2025-09-11 17:10:00,1,6,19,0,0,1.9422609478492294,1.9415731918079135,0,0,1,motivation,kognition
3024,2025-09-11 17:10:00,1,6,19,0,0,0.9384911766301842,1.9415731918079135,0,0,1,kognition,regulation
3025,2025-09-11 17:10:00,1,6,19,0,0,2.0482226436463167,1.9415731918079135,0,0,1,regulation,kognition
3018,2025-09-18 17:10:00,1,6,19,0,0,0.7847368545404714,1.9415731918079135,0,0,1,kognition,performanz
3020,2025-09-18 17:10:00,1,6,19,0,0,1.9298374012867099,1.9415731918079135,0,0,1,performanz,motivation
3013,2025-09-25 17:10:00,1,6,19,0,0,1.3192128551079978,1.9415731918079135,0,0,1,motivation,kognition
3014,2025-09-25 17:10:00,1,6,19,0,0,1.4004641306610317,1.9415731918079135,0,0,1,kognition,regulation
3016,2025-09-25 17:10:00,1,6,19,0,0,0.9861631892786678,1.9415731918079135,0,0,1,regulation,performanz
3007,2025-10-02 17:10:00,1,6,19,0,0,0.9346991608587666,1.9415731918079135,0,0,1,performanz,kognition
3011,2025-10-02 17:10:00,1,6,19,0,0,2.34054600764894,1.9415731918079135,0,0,1,kognition,motivation
2996,2025-10-23 17:10:00,1,6,19,0,0,2.2778024841897007,1.9415731918079135,0,0,1,motivation,regulation
2997,2025-10-23 17:10:00,1,6,19,0,0,0.6481026690955799,1.9415731918079135,0,0,1,regulation,methodik
2998,2025-10-23 17:10:00,1,6,19,0,0,0.8985421699317,1.9415731918079135,0,0,1,methodik,kognition
2995,2025-10-30 17:10:00,1,6,19,0,0,2.0673892293488243,1.9415731918079135,0,0,1,kognition,regulation
2987,2025-11-06 17:10:00,1,6,19,0,0,1.4880005035582728,1.9415731918079135,0,0,1,regulation,kognition
2989,2025-11-06 17:10:00,1,6,19,0,0,1.0154610318656014,1.9415731918079135,0,0,1,kognition,performanz
2990,2025-11-06 17:10:00,1,6,19,0,0,1.6294953340683143,1.9415731918079135,0,0,1,performanz,kognition
2979,2025-11-20 17:10:00,1,6,19,0,0,1.6483902515684632,1.9415731918079135,0,0,1,kognition,performanz
2981,2025-11-20 17:10:00,1,6,19,0,0,1.7492686848962518,1.9415731918079135,0,0,1,performanz,regulation
2973,2025-11-27 17:10:00,1,6,19,0,0,1.2929936911513722,1.9415731918079135,0,0,1,regulation,performanz
2974,2025-11-27 17:10:00,1,6,19,0,0,0.46360571204110335,1.9415731918079135,0,0,1,performanz,kognition
2975,2025-11-27 17:10:00,1,6,19,0,0,0.9762515416972908,1.9415731918079135,0,0,1,kognition,regulation
2976,2025-11-27 17:10:00,1,6,19,0,0,1.6235626145753466,1.9415731918079135,0,0,1,regulation,kognition
2977,2025-11-27 17:10:00,1,6,19,0,0,1.759183162417539,1.9415731918079135,0,0,1,kognition,regulation
2970,2025-12-04 17:10:00,1,6,19,0,0,1.8826682911889059,1.9415731918079135,0,0,1,regulation,kognition
2971,2025-12-04 17:10:00,1,6,19,0,0,2.5293918319577275,1.9415731918079135,0,0,1,kognition,motivation
2972,2025-12-04 17:10:00,1,6,19,0,0,3.212855717026073,1.9415731918079135,0,0,1,motivation,kognition
2964,2025-12-11 17:10:00,1,6,19,0,0,1.4301550449440381,1.9415731918079135,0,0,1,kognition,performanz
2966,2025-12-11 17:10:00,1,6,19,0,0,0.9285782107435406,1.9415731918079135,0,0,1,performanz,kognition
2968,2025-12-11 17:10:00,1,6,19,0,0,1.4468358719404038,1.9415731918079135,0,0,1,kognition,regulation
2951,2026-01-15 17:10:00,1,6,19,0,0,1.0613635148649818,1.9415731918079135,0,0,1,regulation,kognition
2952,2026-01-15 17:10:00,1,6,19,0,0,1.5694643578478062,1.9415731918079135,0,0,1,kognition,motivation
2953,2026-01-15 17:10:00,1,6,19,0,0,1.728897776017377,1.9415731918079135,0,0,1,motivation,kognition
2954,2026-01-15 17:10:00,1,6,19,0,0,1.8065590196397925,1.9415731918079135,0,0,1,kognition,performanz
2940,2026-01-29 17:10:00,1,6,19,0,0,2.462932671507212,1.9415731918079135,0,0,0,performanz,performanz
2941,2026-01-29 17:10:00,1,6,19,0,0,1.135106945308067,1.9415731918079135,0,0,1,performanz,regulation
2942,2026-01-29 17:10:00,1,6,19,0,0,1.7148860271625501,1.9415731918079135,0,0,1,regulation,performanz
2943,2026-01-29 17:10:00,1,6,19,0,0,1.7669851129733765,1.9415731918079135,0,0,1,performanz,kognition
2851,2025-10-23 17:10:00,1,6,22,0,0,1.2416998301851683,1.8305332486530317,0,0,1,regulation,methodik
