id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
1405,5,9,MAT,2025-12-11,Weitere Themen: Terme,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | wendet meistens die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | wendet in der Nachhilfestunde Gelerntes schnell auf neue Aufgaben an | formuliert Fragen verständlich | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen",4,3,1,1405,3,0.431567,0.228772,0.14892,0.427277,0.431229,0.432052,0.428998,performanz,0.432052,1,0.999998,0,1.4689914542170093,1.1222476356230213
1485,0,47,MAT,2025-12-11,Analysis: Ableitungsregeln,"kann bereits erlerntes Wissen meistens auf neue Themen anwenden | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | kann effektiv von einer Aufgabe zur anderen wechseln | Erfolge fördern die Motivation normalerweise | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen",4,3,18,1485,3,0.425886,0.120434,0.280125,0.420664,0.424408,0.421531,0.436892,regulation,0.436892,1,0.999998,0,0.6171384197546232,0.9736478739762693
1874,6,22,PHY,2025-12-11,Differenzialrechnung: Üb,"erinnert sich gut an den zuvor behandelten Stoff | das Zeitmanagement des Schülers hat sich verbessert | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",4,3,1,1874,3,0.425035,0.235024,0.20459,0.424212,0.421965,0.428066,0.425439,performanz,0.428066,1,0.999998,0,0.5258299270073177,1.0017653178313823
2004,6,19,MAT,2025-12-11,Grundrechenarten: ratZ,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | oft bereit zusätzlichen Aufwand zu betreiben | behält meistens den Überblick beim Lösen komplexer Aufgaben | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert)",4,3,1,2004,3,0.41833,0.176509,0.326398,0.41105,0.413789,0.418935,0.414265,performanz,0.418935,1,0.999998,1,-0.849931141925207,0.12201765065648444
1183,0,15,MAT,2025-12-12,Funktionen: Quadratische Funktionen,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | ist allgemein motiviert | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",5,4,23,1183,3,0.42226,0.219261,0.311291,0.393949,0.415931,0.419863,0.415014,kognition,0.42226,1,0.999998,1,-0.9217591571456251,-0.4388596758704768
1256,7,6,MAT,2025-12-12,Wurzelfunktion/-rechnung: Wurzelrechnung,"kann gut die Korrekturen zu seinen im Nachhilfeunterricht bearbeiteten Aufgaben verstehen und nachvollziehen | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht gut auf seine Aufgaben konzentrieren | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt",5,4,23,1256,3,0.414841,0.322767,0.281876,0.402758,0.40372,0.407634,0.391027,kognition,0.414841,1,0.999998,1,-2.1366071367135193,-0.4138171375485811
1373,7,11,MAT,2025-12-12,Wurzelfunktion/-rechnung: Wirzelrechnung,"kann bereits erlerntes Wissen meistens auf neue Themen anwenden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | geht gut mit unerwartet schwierigen Aufgabenstellungen um | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nutzt effektiv die für die Nachhilfestunde vorgesehene Lernzeit",5,4,23,1373,3,0.420663,0.268969,0.219468,0.417106,0.419131,0.419844,0.420253,kognition,0.420663,1,0.999998,1,-0.1673820903174216,0.7606487482605184
1524,7,24,MAT,2025-12-12,Algebra: Mathe HA,"erkennt und korrigiert eigene Fehler meist selbstständig | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | erkennt meistens, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | ist oft dazu fähig, Aufgaben selbstständig zu beenden | braucht ab und zu Ermutigung nach Misserfolgen",5,4,23,1524,3,0.387077,0.173922,0.30889,0.4095,0.375398,0.457179,0.454841,performanz,0.457179,1,0.999999,1,-1.1249646264816127,2.0517018400833873
1049,2,16,MAT,2025-12-15,Prüfungsvorbereitung: BLF,"versteht die Grundlagen des aktuellen Themas vollständig | das Zeitmanagement des Schülers hat sich deutlich verbessert | ist immer in der Lage, Aufgaben ohne Hilfe zu bearbeiten | ist sehr offen für andere Lösungsansätze | kommuniziert seine Gedanken im Nachhilfeunterricht sehr verständlich und nachvollziehbar",1,0,19,1049,3,0.424582,0.328971,0.182771,0.398709,0.41174,0.418612,0.417571,kognition,0.424582,1,0.999998,1,-0.5235921776640863,0.22516065960696066
1167,1,43,MAT,2025-12-15,Brüche: Kürzen und Erweitern,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | zeigt sich meistens frustriert nach gemachten Fehlern und Rückschlägen | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | kann den Ausführungen gut folgen,1,0,12,1167,3,0.433166,0.185637,0.236526,0.415877,0.42618,0.429313,0.427862,kognition,0.433166,1,0.999998,0,0.7766752156812837,0.48629320968741757
1421,2,23,MAT,2025-12-15,Prüfungsvorbereitung: BLF,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | schwierige Aufgaben sind förderlich für die Motivation des Schülers | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | geht gut mit unerwartet schwierigen Aufgabenstellungen um",1,0,19,1421,3,0.440103,0.214766,0.245868,0.399057,0.432898,0.427774,0.412421,kognition,0.440103,1,0.999998,0,0.5001431705106922,-0.7311488277995345
1545,0,12,MAT,2025-12-15,Weitere Themen: Beschäftigung mit CAS-Rechner,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | ist meistens in der Lage, Aufgaben ohne Hilfe zu bearbeiten | kann sich im Nachhilfeunterricht gut auf seine Aufgaben konzentrieren | bittet aktiv um Feedback",1,0,12,1545,3,0.400208,0.288619,0.33182,0.403578,0.395901,0.408334,0.400094,performanz,0.408334,1,0.999998,1,-2.673305307717312,0.08078680499929183
1780,0,17,MAT,2025-12-15,Hörverstehen: Übersetzen,müssen den Schüler ständig an grundlegende Vorgehensweisen des Faches ENG erinnern | das Zeitmanagement des Schülers hat sich etwas verbessert | kann seine Wissenslücken teilweise gut darstellen | hat wenig Vertrauen in die eigenen Fähigkeiten | stellt nur vereinzelt Fragen im Nachhilfeunterricht,1,0,21,1780,3,0.433497,0.184183,0.175485,0.427943,0.419976,0.439203,0.441525,regulation,0.441525,1,0.999998,0,1.5198017741708678,1.4499001494375205
1031,3,42,MAT,2025-12-16,Analytische Geometrie: Umgang mit Ebenen in verschiedenen Formen,"nutzt die Tipps, die Sie ihm gegeben haben, meistens | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | kann sich gut auf seine zugeteilten Aufgaben konzentrieren | muss selten an formale Vorgehensweisen erinnert werden | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht",2,1,18,1031,3,0.460882,0.08677,0.237078,0.404839,0.422496,0.469072,0.401775,performanz,0.469072,1,0.999998,2,1.840002591259211,-1.5436527707540189
1071,0,21,MAT,2025-12-16,Analysis: Übungen zu Ableitungen,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | das Zeitmanagement des Schülers hat sich verbessert | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | erreicht in der Regel vereinbarte Lernziele, die während des Nachhilfeunterrichts für ihn festgelegt wurden | stellt nur vereinzelt Fragen im Nachhilfeunterricht",2,1,18,1071,3,0.407682,0.303794,0.315594,0.396734,0.403162,0.401174,0.401278,kognition,0.407682,1,0.999998,1,-2.450508321868023,-0.20341883457506607
1255,0,6,MAT,2025-12-16,Wurzelfunktion/-rechnung: Wurzelrechnung,"nutz sehr zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, sehr zuverlässig | erinnert sich sehr häufig an besprochene Inhalte aus den letzten Nachhilfestunden | arbeitet durchgängig konzentriert | braucht nie Ermutigung nach Misserfolgen",2,1,19,1255,3,0.400445,0.317184,0.253641,0.400285,0.399218,0.397906,0.443586,regulation,0.443586,1,0.999998,1,-1.7268551594815422,1.6173905637713697
1286,2,8,MAT,2025-12-16,Trigonometrie: Sachaufgaben zu den trigonometrischen Funktionen,beherrscht die für das Nachhilfefach relevanten Fachbegriffe gut und kann sie korrekt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | Erfolge fördern die Motivation ausnahmslos | erstellt sicher einen zielgerichteten Lernplan für seine Lernaktivitäten | kann sich nach einer unerwarteten Unterbrechung sehr schnell wieder auf den Unterricht fokussieren,2,1,18,1286,3,0.411266,0.173852,0.349003,0.418558,0.396989,0.418584,0.41331,performanz,0.418584,1,0.999998,1,-1.546619077635457,0.5628297093932448
1404,2,9,PHY,2025-12-16,Stochastik (Wahrscheinlichkeitsrechnung): Übungen zu Baumdiagrammen,"kann erlerntes Wissen bei unangekündigten Tests zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | geht gut mit unerwartet schwierigen Aufgabenstellungen um | kann sein Wissen gut in Diagrammen, Skizzen oder Mindmaps visualisieren | versucht sich meistens erneut an Aufgaben, mit denen es kurz zuvor Probleme gab",2,1,18,1404,3,0.411681,0.217859,0.308659,0.415559,0.401858,0.422885,0.418057,performanz,0.422885,1,0.999998,1,-1.201999793176224,0.6697752773924796
1505,0,40,MAT,2025-12-16,Lesen: Leseverstehen,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | das Zeitmanagement des Schülers hat sich etwas verbessert | erreicht in der Regel vereinbarte Lernziele, die während des Nachhilfeunterrichts für ihn festgelegt wurden | kann effektiv von einer Aufgabe zur anderen wechseln | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben",2,1,28,1505,3,0.428667,0.186027,0.280107,0.411221,0.422826,0.420638,0.422321,kognition,0.428667,1,0.999998,1,0.023247165112143503,0.22295838102418597
1254,3,6,MAT,2025-12-17,Raumgeometrie: Flächen u. Rauminhalte,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | bittet kaum aktiv um Feedback | wendet in der Nachhilfestunde Gelerntes schnell auf neue Aufgaben an | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben",3,2,19,1254,3,0.449109,0.148021,0.217704,0.414772,0.430398,0.44479,0.416984,kognition,0.449109,1,0.999998,0,1.5891802762133653,-0.3199770991888841
1327,6,5,MAT,2025-12-17,Lineare Funktion/Gleichung: Gleichungen lösen,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | lernt weitgehend aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | erstellt sicher einen zielgerichteten Lernplan für seine Lernaktivitäten | kann sich gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",3,2,23,1327,3,0.435281,0.120478,0.294071,0.40952,0.426951,0.428445,0.419494,kognition,0.435281,1,0.999998,0,0.5342423366406263,-0.22431383693310883
1350,4,13,MAT,2025-12-17,Wurzelfunktion/-rechnung: Wurzelrechnung,müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten teilweise verbessern | setzt Prioritäten bei Lernaufgaben sinnvoll | kann seinen Lösungsweg nachvollziehbar erklären | lernt weitgehend aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen,3,2,23,1350,3,0.417934,0.218292,0.290794,0.413018,0.416426,0.417546,0.418062,regulation,0.418062,1,0.999998,1,-0.673617176345822,0.42395885610374934
1372,3,11,MAT,2025-12-17,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",3,2,19,1372,3,0.389655,0.341155,0.2852,0.405822,0.394766,0.401927,0.41032,regulation,0.41032,1,0.999998,1,-2.750987559170575,0.8944840280253017
1544,4,12,MAT,2025-12-17,Gleichungssysteme: Gleichungen lösen,"nutzt die Tipps, die Sie ihm gegeben haben, meistens | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich verbessert | achtet sorgfältig darauf gemachte Fehler in ähnlichen Aufgaben zu vermeiden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | kann sich gut an Veränderungen im Lernumfeld anpassen",3,2,23,1544,3,0.441915,0.050062,0.230868,0.41574,0.431161,0.446309,0.437002,performanz,0.446309,1,0.999998,0,2.1488926318620254,0.3555819129722298
1732,0,18,MAT,2025-12-17,Funktionen: Sinusfunktion für kl.arbeit,"der Schüler ist eher unsicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | ist offen für neue Lernmethoden | ist oft dazu fähig, Aufgaben selbstständig zu beenden | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als schwierig empfunden wird",3,2,19,1732,3,0.414398,0.304902,0.292242,0.399915,0.40686,0.402326,0.403195,kognition,0.414398,1,0.999998,1,-1.9888359045293806,-0.14469404963004426
2086,4,14,MAT,2025-12-17,Exponentialgleichung/-funktion: Aufgaben,"versteht die Grundlagen des aktuellen Themas größtenteils | wendet meistens die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert) | ist interessiert daran, neue Themen zu erkunden und zu lernen | versucht sich meistens erneut an Aufgaben, mit denen es kurz zuvor Probleme gab",3,2,23,2086,3,0.421554,0.223173,0.232224,0.420275,0.422907,0.425156,0.426985,regulation,0.426985,1,0.999998,0,0.28425572456029174,0.917855084521104
1116,0,4,MAT,2025-12-18,Exponentialgleichung/-funktion: Exponentielles Wachstum,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | achtet sorgfältig darauf gemachte Fehler in ähnlichen Aufgaben zu vermeiden | ist offen für neue Lösungsansätze | gibt oft zu erkennen, wenn er etwas nicht verstanden hat",4,3,23,1116,3,0.43126,0.239839,0.178443,0.411997,0.424109,0.429827,0.436218,regulation,0.436218,1,0.999998,0,0.9475518518987681,0.8697384667438148
1285,11,8,MAT,2025-12-18,Brüche: Wiederholung zum Rechnen mit Brüchen,"erkennt und korrigiert eigene Fehler meist selbstständig | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | kann seinen Lösungsweg einigermaßen nachvollziehbar erklären | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden | ist sehr offen für alternative Lösungsansätze",4,3,18,1285,3,0.408181,0.295781,0.318002,0.400088,0.393162,0.406512,0.406046,kognition,0.408181,1,0.999998,1,-2.5074200075457944,0.08670082805181686
1403,5,9,MAT,2025-12-18,Weitere Themen: Diagramme,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann seine Aufmerksamkeit während des Lernens lange aufrechterhalten | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",4,3,23,1403,3,0.405977,0.251978,0.350924,0.398688,0.402,0.410704,0.399131,performanz,0.410704,1,0.999998,1,-2.3829524294723265,-0.36744527871300886
1871,6,22,PHY,2025-12-18,Analysis: Nullstellen und Polstellen,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | reagiert interessiert auf neue Herausforderungen | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | muss selten an formale Vorgehensweisen erinnert werden",4,3,23,1871,3,0.394958,0.346877,0.320316,0.394055,0.393724,0.393187,0.395204,regulation,0.395204,1,0.999998,1,-3.4222243928082134,-0.07878437853567082
2003,6,19,MAT,2025-12-18,"Weitere Themen: Übungen zu Wurzeln, Quadraten und Lösen linearer Gleichungen","erkennt und korrigiert eigene Fehler meist selbstständig | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich erklären | kann seine Aufmerksamkeit während des Lernens sehr lange aufrechterhalten | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll)",4,3,18,2003,3,0.419502,0.190385,0.307353,0.412895,0.414214,0.419659,0.41849,performanz,0.419659,1,0.999998,1,-0.6548821180253201,0.3446555674577125
1778,0,17,MAT,2025-12-22,Allgemeiner Sprachgebrauch: There is und there are,"kann erlerntes Wissen nur begrenzt in eigenen Worten wiedergeben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | kann sich gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als schwierig empfunden wird | findet nur sporadisch Lösungen für unerwartete Fragen oder Aufgabenstellungen | ist bereit neue Lernwege oder -techniken auszuprobieren",1,0,21,1778,3,0.413659,0.268077,0.312878,0.400365,0.405546,0.409217,0.408542,kognition,0.413659,1,0.999998,1,-1.819654004027768,-0.06852523346510316
1284,2,8,MAT,2025-12-23,Stochastik (Wahrscheinlichkeitsrechnung): Mehrstufige ZE,nutzt stets erlaubte Hilfsmittel zum Lösen von Aufgaben | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten deutlich verbessern | kann die Vorgehensweise einer behandelten Beispielaufgabe sehr zuverlässig auf andere Aufgaben übertragen | braucht nie Ermutigung nach Misserfolgen | Aufgabenänderungen stressen den Schüler nur bedingt,2,1,25,1284,3,0.448387,0.103615,0.280361,0.399893,0.439958,0.435116,0.408418,kognition,0.448387,1,0.999998,0,1.1798582203882828,-1.2752069000445276
1402,2,9,PHY,2025-12-23,Stochastik (Wahrscheinlichkeitsrechnung): Mehrstufige ZE,wirkt sich sehr gut auf den Lernstand des Schülers aus | hat zuletzt stark von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | stellt durchgängig Fragen im Nachhilfeunterricht | überlegt sich stets zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | erledigt die Haus- oder Übungsaufgaben sehr zuverlässig,2,1,25,1402,3,0.428813,0.104031,0.248693,0.424176,0.428577,0.445523,0.425854,performanz,0.445523,1,0.999998,0,1.3592237151913196,0.542071848014893
1503,0,40,MAT,2025-12-23,Weitere Themen: Rechtschreibung: Groß- und Kleinschreibung,"müssen regelmäßig an grundlegende Vorgehensweisen des Faches DEU erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann Feedback erfolgreich umsetzen | die Arbeitsgeschwindigkeit des Schülers ist schnell | Dmytro und Volodymyr lenken sich gegenseitig etwas ab, aber erledigen ihre Aufgaben nach Ermahnung ordentlich und gut.",2,1,29,1503,3,0.406874,0.302656,0.27611,0.404333,0.404375,0.40697,0.417113,regulation,0.417113,1,0.999998,1,-1.7550160952295475,0.6084148012932659
1166,1,43,MAT,2026-01-05,Brüche: Brüche erweitern und kürzen,erinnert sich gut an den zuvor behandelten Stoff | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | plant sich die eigene Lernzeit gut ein | zeigt durchgehend Geduld mit sich selbst und den eigenen Lernfortschritten | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | gut mitgemacht und auch bemüht gewesen.,1,0,24,1166,3,0.419985,0.193517,0.294304,0.415857,0.410704,0.427824,0.418207,performanz,0.427824,1,0.999998,1,-0.5041148925519899,0.4319228424070163
1420,2,23,MAT,2026-01-05,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | das Zeitmanagement des Schülers hat sich verbessert | kann seine Wissenslücken gut darstellen | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | ist offen für neue Lernmethoden",1,0,12,1420,3,0.440631,0.195099,0.061691,0.421439,0.429096,0.444269,0.452618,regulation,0.452618,1,0.999998,0,2.8502146055527664,1.6495259194057212
1447,0,45,PHY,2026-01-05,Weitere Themen: Elektromagnetismus,"erkennt und korrigiert eigene Fehler meist selbstständig | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten teilweise verbessern | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | kann bereits erlernten Stoff gut spontan abrufen | schwierige Aufgaben sind förderlich für die Motivation des Schülers",1,0,26,1447,3,0.408723,0.254671,0.35185,0.395618,0.401385,0.406501,0.401771,kognition,0.408723,1,0.999998,1,-2.426039931201539,-0.3990611913996538
1541,0,12,MAT,2026-01-05,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"erkennt und korrigiert eigene Fehler meist selbstständig | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | antwortet auf spontane Fragen gut | geht strukturiert an Aufgaben heran",1,0,12,1541,3,0.412191,0.26388,0.335324,0.400541,0.388781,0.41194,0.40834,kognition,0.412191,1,0.999998,1,-2.4012672134787794,0.029446429466187307
1069,0,21,MAT,2026-01-06,Analysis: Ableitungen eigene Aufgaben,"erinnert sich gut an den zuvor behandelten Stoff | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | reagiert interessiert auf neue Herausforderungen | versteht komplexe Sachverhalte gut und kann sie gut logisch wiedergeben | erstellt meistens einen zielgerichteten Lernplan für seine Lernaktivitäten",2,1,23,1069,3,0.435681,0.0,0.239796,0.432513,0.428248,0.436967,0.437346,regulation,0.437346,1,0.999998,0,2.1029393877551787,1.065381781499884
1225,1,3,MAT,2026-01-06,Gleichungen und Ungleichungen: Zuordnungen,versteht die Grundlagen des aktuellen Themas vollständig | hat zuletzt stark von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | schwierige Aufgaben können die Motivation des Schülers immer fördern | kann sehr effektiv von einer Aufgabe zur anderen wechseln | kann seine Aufmerksamkeit während des Lernens sehr lange aufrechterhalten,2,1,19,1225,3,0.440321,0.08368,0.220589,0.419238,0.439037,0.437188,0.436813,kognition,0.440321,1,0.999998,0,2.127718352359264,0.5387608071294477
1282,2,8,MAT,2026-01-06,Dreieck: Satz des Pythagoras,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | ist meistens in der Lage, Aufgaben ohne Hilfe zu bearbeiten | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert)",2,1,23,1282,3,0.411783,0.275223,0.27349,0.412847,0.411401,0.413838,0.411012,performanz,0.413838,1,0.999998,1,-1.2281368401103292,0.4722324769859474
1325,2,5,MAT,2026-01-06,Gleichungen und Ungleichungen: Gleichungen lösen,"versteht die Grundlagen des aktuellen Themas größtenteils | wendet meistens die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | lernt weitgehend aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | kann sich gut an früher Gelerntes erinnern und es nutzen | Paulina hatte keine Aufgaben mit, ich musste sie ein Arbeitsblatt geben (genau wie letztes Mal)",2,1,23,1325,3,0.439987,0.171913,0.194481,0.455827,0.425751,0.425195,0.411337,motivation,0.455827,1,0.999999,0,1.279704946886319,1.2725840965183755
1401,2,9,MAT,2026-01-06,Gleichungssysteme: Arbeitsblatt zur Gleichungen Lösen mit CAS,"zeigt von Stunde zu Stunde nur meistens Fortschritte | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | stellt nur vereinzelt Fragen im Nachhilfeunterricht | hält seine Lernmaterialien und Notizen eher unordentlich und unübersichtlich (unstrukturiert) | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als schwierig empfunden wird | Hat keine Aufgaben, hat online Arbeitsblatt von mir gekriegt (selbe wie Paula)",2,1,23,1401,3,0.459781,0.218459,0.31599,0.381495,0.422739,0.408541,0.387133,kognition,0.459781,1,0.999998,1,-0.764900056779045,-2.4161478268692487
1253,3,6,MAT,2026-01-07,Brüche: Alle rechenarten (wdh),"versteht die Grundlagen des aktuellen Themas größtenteils | das Zeitmanagement des Schülers hat sich verbessert | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | ist offen für alternative Lösungsansätze",3,2,19,1253,3,0.433702,0.233907,0.220159,0.41196,0.414162,0.426836,0.430448,kognition,0.433702,1,0.999998,0,0.31784347205591773,0.6379189666218213
1324,6,5,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,"wirkt sich gut auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bittet kaum aktiv um Feedback | findet nur teilweise die Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | Lenkt sich ab relativ oft und lenkt andere auch ab",3,2,23,1324,3,0.432621,0.076826,0.312615,0.412993,0.389053,0.460862,0.418194,performanz,0.460862,1,0.999998,1,0.07347761359823325,-0.07350807671598363
