id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
1053,5,16,MAT,2025-11-27,Prüfungsvorbereitung: BLF,"kann neue Themen weitgehend mit bereits erlerntem Wissen verknüpfen | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen verbessert | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | kann längeren Erklärungen gut folgen",4,3,1,1053,3,0.424643,0.179625,0.28096,0.413788,0.41886,0.424594,0.426059,regulation,0.426059,1,0.999998,1,-0.005020924261297478,0.5484835703402096
1098,5,10,MAT,2025-11-27,Prüfungsvorbereitung: ABI,"nutzt oft die vermittelten Methoden | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, stark erhöht | strebt beständig danach, Aufgaben ohne Hilfe zu bewältigen | nutzt stets abwechslungsreiche Formulierungen | kann Informationen hervorragend nach ihrer Wichtigkeit unterscheiden",4,3,1,1098,3,0.38414,0.338059,0.346784,0.407194,0.369765,0.401111,0.393024,motivation,0.407194,1,0.999998,1,4.341105325367587,0.8522744278189798
1118,0,4,MAT,2025-11-27,Weitere Themen: eypW,"kann nur weniger effektiv Lösungsstrategien für komplexe Probleme entwickeln | Nachhilfe hat in letzter Zeit vereinzelt zur Organisationsfähigkeit beigetragen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | kann sein Vorwissen nur sporadisch reaktivieren, um neue Informationen besser zu verstehen | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,1118,3,0.452929,0.119612,0.230176,0.39922,0.443043,0.441473,0.420716,kognition,0.452929,1,0.999998,2,-1.9121326537213972,-1.188786711449821
1409,5,9,MAT,2025-11-27,Weitere Themen: Diagr,konnte Wissen in der heutigen Stunde weitgehend festigen | geht schulische Herausforderungen motivierter an | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | schwierige Aufgaben sind förderlich für die Motivation des Schülers | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | nM BD mit Selina,4,3,1,1409,3,0.437228,0.263016,0.295325,0.387849,0.427875,0.422976,0.374195,kognition,0.437228,1,0.999998,1,1.162242667809918,-2.410004278074461
1736,5,18,MAT,2025-11-27,Prüfungsvorbereitung: BLF,kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | nutzt nur gelegentlich abwechslungsreiche Formulierungen | braucht gelegentlich Unterstützung bei der Anwendung neuer Lernmethoden,4,3,1,1736,3,0.427127,0.13356,0.348181,0.410762,0.421414,0.418906,0.395846,kognition,0.427127,1,0.999998,1,0.7360811415220201,-0.5795217792932638
2006,6,19,MAT,2025-11-27,Grundrechenarten: ratZ,"kann Gelerntes gut auf andere Fächer oder den Alltag übertragen | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | nutzt nur gelegentlich abwechslungsreiche Formulierungen | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | reagiert zögerlich auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen",4,3,1,2006,3,0.431393,0.076667,0.266276,0.426694,0.430211,0.434653,0.425492,performanz,0.434653,1,0.999998,2,-1.373077631558292,0.7684334598084567
1035,0,42,MAT,2025-11-28,Vektorrechnung: Üb,nutzt überwiegend die vermittelten Methoden | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | achtet sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | setzt sich oft Ziele für die Nachhilfestunden | teilt sich die eigene Lernzeit angemessen ein | nM PyramAufg,5,4,1,1035,3,0.417749,0.193444,0.293252,0.418627,0.410691,0.424867,0.42147,performanz,0.424867,1,0.999998,1,0.5080119273485488,0.8573529831335109
1117,7,4,MAT,2025-11-28,Exponentialgleichung/-funktion: expW,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | achtet wenig sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bereitet sich nur manchmal auf Aufgaben vor, die wahrscheinlich in einer Klassenarbeit oder Leistungskontrolle vorkommen",5,4,1,1117,3,0.407928,0.263676,0.335474,0.403997,0.400617,0.404432,0.405278,kognition,0.407928,1,0.999998,1,2.4112624741333475,0.17818229055003923
1260,7,6,MAT,2025-11-28,Algebra: Terme,kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Einstellung zum Lernen hat sich in letzter Zeit verbessert | findet regelmäßig eigenständig Lösungsansätze | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | braucht gelegentlich Unterstützung bei der Anwendung neuer Lösungsansätze | nM Terme,5,4,1,1260,3,0.387688,0.315772,0.377871,0.398,0.381566,0.389862,0.388852,motivation,0.398,1,0.999998,1,4.453343067148685,0.1494957789576232
1305,7,20,MAT,2025-11-28,Prüfungsvorbereitung: BLF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | kann gut nach einem festgelegten Zeitplan lernen | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | beteiligt sich oft an unterrichtsrelevanten Diskussionen | nM Geometrie",5,4,1,1305,3,0.429009,0.182757,0.296608,0.407879,0.424291,0.41731,0.417175,kognition,0.429009,1,0.999998,1,0.23935191184738197,-0.08192385400526972
1377,7,11,MAT,2025-11-28,Algebra: Terme,kann nur sporadisch den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen | hat geplante Zeit überwiegend sinnvoll genutzt | ist allgemein motiviert | nM Terme,5,4,1,1377,3,0.435808,0.120324,0.237918,0.420292,0.434115,0.430225,0.4345,kognition,0.435808,1,0.999998,2,-1.524243431151278,0.6850897401170013
1526,7,24,MAT,2025-11-28,Prüfungsvorbereitung: ABI,muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | Fähigkeit zum Verstehen und Umsetzen komplexer Anweisungen ist wenig ausgeprägt | kann den eigenen Lösungsweg nur selten nachvollziehbar schriftlich präsentieren | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren,5,4,1,1526,3,0.418186,0.235195,0.272015,0.414475,0.416938,0.418347,0.41853,regulation,0.41853,1,0.999998,1,0.6133982722723565,0.6101330293703137
1052,2,16,MAT,2025-12-01,Exponentialgleichung/-funktion: expW Vorb LK,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Notenentwicklung in den letzten Wochen positiv | findet regelmäßig eigenständig Lösungsansätze | hält Fristen für Hausaufgaben und Projekte konsequent ein | kann effektiv von einer Aufgabe zur anderen wechseln,1,0,1,1052,3,0.429494,0.1543,0.292971,0.409561,0.422771,0.427017,0.420799,kognition,0.429494,1,0.999998,1,-0.16042096356141672,0.020094655781136866
1074,2,21,PHY,2025-12-01,Weitere Themen: PolstFkt,kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | ist bereit neue Lernmethoden auszuprobieren | hat geplante Zeit überwiegend sinnvoll genutzt,1,0,1,1074,3,0.410425,0.25964,0.355357,0.411168,0.390745,0.408044,0.386802,motivation,0.411168,1,0.999998,1,2.8831325843580755,-0.012991105812795306
1142,1,2,MAT,2025-12-01,Geometrie: KreisZyl,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Notenentwicklung in den letzten Wochen positiv | kann gut mit Druck umgehen, wenn Aufgaben schwieriger werden | setzt sich oft Ziele für die Nachhilfestunden | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM KreisringHohlzyl",1,0,1,1142,3,0.424057,0.192789,0.304494,0.41041,0.417858,0.427621,0.405446,performanz,0.427621,1,0.999998,1,0.5627411781491505,-0.20974896450961314
1169,1,43,MAT,2025-12-01,Brüche: gemBrüche,"fühlt sich eher unsicher bei der Anwendung des Gelernten in neuen Kontexten | Selbstständigkeit hat sich in den letzten Wochen etwas verbessert | kann konstruktives Feedback nur bedingt umsetzen, um die eigene Leistung zu verbessern | kann umfangreiches Wissen nur hin und wieder sinnvoll zusammenfassen | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | nM gemBr",1,0,1,1169,3,0.406234,0.276094,0.299723,0.411704,0.405933,0.406332,0.411729,regulation,0.411729,1,0.999998,1,1.8944868694442554,0.731303452359238
1304,2,20,MAT,2025-12-01,Prüfungsvorbereitung: BLF,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, erstaunlich verbessert | Vorbereitung auf anstehende Tests hat sich verbessert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | zeigt sich zielstrebig beim Erreichen von Lernzielen",1,0,1,1304,3,0.421833,0.200099,0.27856,0.419153,0.413696,0.42301,0.422666,performanz,0.42301,1,0.999998,1,0.29441643647736127,0.8368941320947167
1355,0,13,MAT,2025-12-01,Algebra: Rechenregeln,"kann nur sporadisch den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Beteiligung am Unterricht hat sich geringfügig verbessert | hält Fristen für Hausaufgaben und Projekte nur wenig konsequent ein | eher zurückhaltend gegenüber neuen Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | kann komplexe Informationen einigermaßen verständlich mit eigenen Worten erklären",1,0,1,1355,3,0.438742,0.10723,0.203984,0.424832,0.43798,0.436459,0.437709,kognition,0.438742,1,0.999998,2,-2.2035977966897473,0.8783630800633879
1228,1,3,MAT,2025-12-02,Algebra: GlLös,"versteht die Grundlagen des aktuellen Themas nur bedingt | Prüfungsangst des Schülers hat sich verringert | Lernmaterialien und Notizen sind nur wenig strukturiert | kann nur wenig geschickt zwischen Aufgaben wechseln, die unterschiedliche Lernbereiche abdecken | kann erlerntes Wissen gut auf andere Aufgabenstellungen anwenden",2,1,1,1228,3,0.46062,-0.031186,0.062323,0.42381,0.446285,0.450729,0.448359,kognition,0.46062,1,0.999998,2,-4.945335312568737,0.6585163698534113
1290,2,8,MAT,2025-12-02,Stochastik (Wahrscheinlichkeitsrechnung): BaumD,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen verbessert | erholt sich schnell von Rückschlägen und Misserfolgen | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | ist zugänglich für spontane Wiederholungen,2,1,1,1290,3,0.430653,0.197155,0.303701,0.401847,0.421317,0.422147,0.407717,kognition,0.430653,1,0.999998,1,0.527611586716169,-0.6659388482363334
1329,2,5,MAT,2025-12-02,Weitere Themen: HA,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, etwas verbessert | Notenentwicklung in den letzten Wochen positiv | hält Fristen für Hausaufgaben und Projekte konsequent ein | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | kann längeren Erklärungen nur bedingt folgen | nM WhApp",2,1,1,1329,3,0.432069,0.216422,0.302519,0.404309,0.38983,0.455426,0.390015,performanz,0.455426,1,0.999998,1,1.0208190256938385,-0.9909142969197579
1408,2,9,PHY,2025-12-02,Stochastik (Wahrscheinlichkeitsrechnung): Baumd,"konnte Wissen in der heutigen Stunde teilweise erweitern | Notenentwicklung in den letzten Wochen positiv | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | kann gut mit Druck umgehen, wenn Aufgaben schwieriger werden | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen",2,1,1,1408,3,0.42422,0.208139,0.312833,0.406143,0.413738,0.419946,0.407875,kognition,0.42422,1,0.999998,1,0.9598775589709971,-0.24252815933905594
1452,4,45,PHY,2025-12-02,Weitere Themen: Himmelsmech,"erkennt und korrigiert eigene Fehler meist selbstständig | geht schulische Herausforderungen motivierter an | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann umfangreiches Wissen in der Regel sinnvoll zusammenfassen",2,1,1,1452,3,0.399028,0.278419,0.357662,0.398725,0.398842,0.398014,0.398575,kognition,0.399028,1,0.999998,1,3.1405352847449697,-0.02008962488079614
1489,0,47,MAT,2025-12-02,Differenzialrechnung: KorrLK,"beherrscht die spezifischen Fachbegriffe hinreichend | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | hat wenig Vertrauen in die eigenen Fähigkeiten | schlägt gelegentlich sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | nutzt nur gelegentlich abwechslungsreiche Formulierungen",2,1,1,1489,3,0.433619,0.075912,0.243955,0.426955,0.433073,0.437285,0.430852,performanz,0.437285,1,0.999998,2,-1.7874176138688167,0.8654767897103295
1097,3,10,MAT,2025-12-03,Prüfungsvorbereitung: ABI,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten deutlich verbessern | gibt stets zu erkennen, wenn er etwas nicht verstanden hat | arbeitet durchgängig konzentriert | kann sich sehr gut auf seine zugeteilten Aufgaben konzentrieren",3,2,1,1097,3,0.44154,0.206002,0.259132,0.400773,0.426678,0.429248,0.41052,kognition,0.44154,1,0.999998,1,-0.25496660488746786,-0.9061430784475335
1141,3,2,MAT,2025-12-03,Geometrie: KrRHohlZKugel,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers deutlich verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | wendet meistens die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | die Arbeitsgeschwindigkeit des Schülers ist schnell | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | ist offen für andere Lösungsansätze",3,2,1,1141,3,0.467975,0.172581,0.214921,0.397036,0.438864,0.432923,0.409095,kognition,0.467975,1,0.999998,0,-1.5566068717634625,-1.769597048772968
1259,3,6,MAT,2025-12-03,Zahlen darstellen: ratZ,"nutzt die Tipps, die Sie ihm gegeben haben, meistens | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten teilweise verbessern | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann sich gut an Veränderungen im Lernumfeld anpassen | erkennt meistens, dass ein bereits besprochener Lösungsansatz erneut benötigt wird",3,2,1,1259,3,0.402001,0.257957,0.350689,0.397926,0.406768,0.40273,0.403572,methodik,0.406768,1,0.999998,1,2.5646778172809936,-0.10030716414710526
1376,3,11,MAT,2025-12-03,Zahlen darstellen: ratZ,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers etwas verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | ist selten dazu fähig, Aufgaben selbstständig zu beenden | plant sich die eigene Lernzeit weder gut noch schlecht ein | braucht häufig Ermutigung nach Misserfolgen",3,2,1,1376,3,0.435657,0.022604,0.286106,0.363051,0.440434,0.474941,0.420089,performanz,0.474941,1,0.999998,0,-1.857831553889459,-2.8498068682949356
1877,4,22,PHY,2025-12-03,Weitere Themen: DiffR,kann erlerntes Wissen bei unangekündigten Tests zuverlässig abrufen | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten teilweise verbessern | muss selten an formale Vorgehensweisen erinnert werden | überlegt sich meistens zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | geht gut mit unerwartet schwierigen Aufgabenstellungen um,3,2,1,1877,3,0.405744,0.20858,0.31425,0.418761,0.404096,0.425012,0.416917,performanz,0.425012,1,0.999998,1,1.1963805117825068,1.0305900981787415
2088,4,14,MAT,2025-12-03,Prüfungsvorbereitung: BLF,erinnert sich gut an den zuvor behandelten Stoff | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | versteht komplexe Sachverhalte gut und kann sie gut logisch wiedergeben | schwierige Aufgaben sind förderlich für die Motivation des Schülers,3,2,1,2088,3,0.414662,0.215536,0.318086,0.409677,0.408002,0.416747,0.415258,performanz,0.416747,1,0.999998,1,1.272248175787907,0.4044484829667068
1051,5,16,MAT,2025-12-04,Prüfungsvorbereitung: BLF,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, sehr zuverlässig | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | arbeitet überwiegend konzentriert | ist oft dazu fähig, Aufgaben selbstständig zu beenden",4,3,1,1051,3,0.455589,0.148291,0.331885,0.382009,0.416102,0.460663,0.359187,performanz,0.460663,1,0.999998,0,0.37583479291455374,-3.745291554541815
1096,5,10,MAT,2025-12-04,Differenzialrechnung: Üb,"versteht die Grundlagen des aktuellen Themas größtenteils | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich deutlich verbessert | zeigt ständig Interesse daran, neue Themen zu erkunden und zu lernen | erstellt sehr regelmäßig einen Lernplan für seine Lernaktivitäten | findet immer Lösungen für unerwartete Fragen oder Aufgabenstellungen",4,3,1,1096,3,0.431439,0.151558,0.256028,0.421839,0.425207,0.429309,0.426943,kognition,0.431439,1,0.999998,2,-0.8065752628718865,0.7221384198736711
1289,11,8,MAT,2025-12-04,Geometrie: trigFk,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar | oft bereit zusätzlichen Aufwand zu betreiben",4,3,1,1289,3,0.422185,0.260856,0.270864,0.403079,0.417541,0.423063,0.405644,performanz,0.423063,1,0.999998,1,0.8763194728209114,-0.38285354698661045
1407,5,9,MAT,2025-12-04,Weitere Themen: Baumd,der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | kann sich schnell wieder motivieren nach Rückschlägen oder Misserfolgen weiterzuarbeiten | ist offen für neue Lösungsansätze | setzt Prioritäten bei Lernaufgaben sinnvoll,4,3,1,1407,3,0.406545,0.316203,0.311081,0.398528,0.399953,0.405868,0.392997,kognition,0.406545,1,0.999998,1,2.7703964409717985,-0.3287623307434106
1488,0,47,MAT,2025-12-04,Differenzialrechnung: Üb,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | wendet meistens die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | setzt geplante Lernaktivitäten meistens in die Tat um | erreicht in der Regel vereinbarte Lernziele, die während des Nachhilfeunterrichts für ihn festgelegt wurden",4,3,1,1488,3,0.415828,0.292437,0.230197,0.41495,0.414149,0.416583,0.413919,performanz,0.416583,1,0.999998,1,0.826070233272835,0.6847500733422158
1734,5,18,MAT,2025-12-04,Prüfungsvorbereitung: BLF,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit geringfügig verbessert | Motivation wird negativ beeinflusst, wenn er eine Aufgabe nicht sofort versteht | kann den eigenen Lösungsweg nur selten nachvollziehbar schriftlich erklären | schwieriger werdende Aufgaben stressen den Schüler nur bedingt",4,3,1,1734,3,0.40496,0.279411,0.343457,0.395205,0.402771,0.400911,0.401036,kognition,0.40496,1,0.999998,1,2.775043118218208,-0.27967012220545984
1876,6,22,PHY,2025-12-04,Differenzialrechnung: Üb,erkennt und korrigiert eigene Fehler meist selbstständig | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kann gut Kerninformationen aus (Sach-)Texten entnehmen | ist offen für neue Lösungsansätze,4,3,1,1876,3,0.411862,0.236431,0.336976,0.40449,0.393349,0.411989,0.415744,regulation,0.415744,1,0.999998,1,2.0869951971877256,0.4139444884723009
2005,6,19,MAT,2025-12-04,Grundrechenarten: MulDivRatZ,"konnte durch die Nachhilfe seine Noten im Unterricht verbessern | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten teilweise verbessern | kann seine Wissenslücken gut darstellen | schwierige Aufgaben sind förderlich für die Motivation des Schülers | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",4,3,1,2005,3,0.442564,0.271595,0.303725,0.373466,0.426174,0.419868,0.37514,kognition,0.442564,1,0.999998,1,1.4097105674943813,-3.117791950169287
1034,0,42,MAT,2025-12-05,Vektorrechnung: PyrAufg,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | erstellt gelegentlich einen Lernplan für seine Lernaktivitäten | reagiert zögerlich auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | kann seine Wissenslücken teilweise gut darstellen",5,4,1,1034,3,0.435188,0.135067,0.275018,0.417613,0.421386,0.432179,0.421881,kognition,0.435188,1,0.999998,2,-0.6571190142490555,0.29398707207015146
1050,2,16,MAT,2025-12-08,Prüfungsvorbereitung: BLF,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | das Zeitmanagement des Schülers hat sich verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kommuniziert seine Gedanken zu seinen Lösungen verständlich und nachvollziehbar | schwierige Aufgaben können die Motivation des Schülers meistens fördern,1,0,1,1050,3,0.414034,0.280707,0.294462,0.395088,0.403402,0.416592,0.413149,performanz,0.416592,1,0.999998,1,1.7599098726125433,-0.1947641237752974
1073,2,21,PHY,2025-12-08,Prüfungsvorbereitung: ABI,kann gut die Korrekturen zu seinen im Nachhilfeunterricht bearbeiteten Aufgaben verstehen und nachvollziehen | konnte in den letzten Wochen das Vertrauen in seine eigenen Fähigkeiten teilweise verbessern | kann bereits erlernten Stoff gut spontan abrufen | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich erklären | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten,1,0,1,1073,3,0.401192,0.311235,0.336562,0.396834,0.399928,0.403895,0.385162,performanz,0.403895,1,0.999998,1,3.204132579793339,-0.5364220615792065
1140,1,2,MAT,2025-12-08,Algebra: TermeLösen,"kann erlerntes Wissen bei unangekündigten Tests zuverlässig abrufen | wendet meistens die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert) | kann erlerntes Wissen gut auf neue oder andere Aufgabenstellungen anwenden | gelingt es regelmäßig, eigenständig Lösungsansätze umzusetzen, die mit dem Nachhilfelehrer besprochen wurden",1,0,1,1140,3,0.408604,0.273308,0.298926,0.408958,0.407934,0.409437,0.409499,regulation,0.409499,1,0.999998,1,1.782368938229749,0.44865422105269503
1168,1,43,MAT,2025-12-08,Brüche: KürzErw,"müssen regelmäßig an grundlegende Vorgehensweisen des Faches MAT erinnert werden | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, teilweise zuverlässig | verhält sich zurückhaltend, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren",1,0,1,1168,3,0.424009,0.128083,0.274231,0.42039,0.422543,0.42646,0.437569,regulation,0.437569,1,0.999998,2,-0.6820035196182481,1.1207593682250485
1303,2,20,PHY,2025-12-08,Prüfungsvorbereitung: BLF,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | die Lernstrategien des Schülers haben sich in den vergangenen Wochen deutlich verbessert | kann die Vorgehensweise einer behandelten Beispielaufgabe sehr zuverlässig auf andere Aufgaben übertragen | reagiert sehr aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | kann sich sehr gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als zu leicht empfunden wird",1,0,1,1303,3,0.419783,0.193173,0.329407,0.40695,0.416645,0.412902,0.4102,kognition,0.419783,1,0.999998,1,1.0994871971403906,-0.05461978834745542
1422,2,23,MAT,2025-12-08,Prüfungsvorbereitung: BLF,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | zeigt sich meistens frustriert nach gemachten Fehlern und Rückschlägen | kann sich gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als zu leicht empfunden wird | ist oft dazu fähig, Aufgaben selbstständig zu beenden",1,0,1,1422,3,0.435204,0.122443,0.233749,0.422425,0.430742,0.432632,0.435675,regulation,0.435675,1,0.999998,2,-1.5310282926086896,0.8518998298854623
1033,3,42,MAT,2025-12-09,Vektorrechnung: Üb,"konnte durch die Nachhilfe seine Noten im Unterricht etwas verbessern | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als schwierig empfunden wird | formuliert Fragen weniger verständlich",2,1,1,1033,3,0.488168,0.117475,0.255878,0.363597,0.438877,0.441869,0.402927,kognition,0.488168,1,0.999998,0,-1.6398510093218475,-4.0404258468346
1227,1,3,MAT,2025-12-09,Algebra: Temre,"wirkt sich mittelmäßig auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | setzt geplante Lernaktivitäten selten in die Tat um | bittet kaum aktiv um Feedback | kann konstruktives Feedback nur bedingt umsetzen, um die eigene Leistung zu verbessern",2,1,1,1227,3,0.439021,0.198791,0.227345,0.397408,0.425295,0.446611,0.421643,performanz,0.446611,1,0.999998,2,-0.9030112324569614,-0.7748171688155837
1288,2,8,MAT,2025-12-09,Statistik: Üb,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | das selbstständige Lernverhalten hat sich in den letzten Wochen etwas verbessert | erledigt die Haus- oder Übungsaufgaben wenig zuverlässig | ist wenig interessiert daran, neue Themen zu erkunden und zu lernen | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung",2,1,1,1288,3,0.430923,0.129697,0.277146,0.418061,0.421469,0.429647,0.42856,kognition,0.430923,1,0.999998,2,-0.6511708786003647,0.602703244632581
