from;to;is_change;from_date;to_date;from_record_id;to_record_id;from_sentence_id;to_sentence_id;from_value;to_value;delta_dominance_value;from_polarity;to_polarity;polarity_change;from_d_semantisch;to_d_semantisch;delta_d_semantisch;from_operator_count;to_operator_count;from_has_operator;to_has_operator
regulation;kognition;True;2025-10-23;2025-10-23;2522;2523;3220;3221;1.8743802397078;2.200270088071;0.3258898483632;1;1;False;3.9112024651601;4.1990309356057;0.2878284704456;2;0;1;0
kognition;kognition;False;2025-10-23;2025-10-23;2523;2524;3221;3222;2.200270088071;2.1046227351488;-0.09564735292219995;1;1;False;4.1990309356057;3.4246644235568;-0.7743665120489003;0;1;0;1
kognition;methodik;True;2025-10-23;2025-10-23;2524;2525;3222;3223;2.1046227351488;2.0353585414423;-0.06926419370650017;1;1;False;3.4246644235568;4.1877424962358;0.7630780726790003;1;0;1;0
methodik;kognition;True;2025-10-23;2025-10-23;2525;2526;3223;3224;2.0353585414423;1.7197401550854;-0.3156183863569;1;1;False;4.1877424962358;2.6745080662689;-1.5132344299669;0;0;0;0
kognition;performanz;True;2025-10-23;2025-10-30;2526;2513;3224;3211;1.7197401550854;2.0870902816588;0.36735012657340027;1;1;False;2.6745080662689;4.4145152628884;1.7400071966194997;0;1;0;1
performanz;kognition;True;2025-10-30;2025-10-30;2513;2514;3211;3212;2.0870902816588;2.1688746734496;0.08178439179079966;1;1;False;4.4145152628884;3.1172442691244;-1.2972709937639997;1;0;1;0
kognition;performanz;True;2025-10-30;2025-10-30;2514;2515;3212;3213;2.1688746734496;1.7576385021604;-0.41123617128919987;1;1;False;3.1172442691244;3.4507597507663;0.3335154816418999;0;0;0;0
performanz;motivation;True;2025-10-30;2025-10-30;2515;2516;3213;3214;1.7576385021604;1.2623925324906;-0.49524596966979995;1;1;False;3.4507597507663;2.6261746889041;-0.8245850618621997;0;0;0;0
motivation;performanz;True;2025-10-30;2025-11-06;2516;2503;3214;3201;1.2623925324906;2.1834193470863;0.9210268145956999;1;1;False;2.6261746889041;4.7272578340427;2.1010831451385994;0;1;0;1
performanz;kognition;True;2025-11-06;2025-11-06;2503;2504;3201;3202;2.1834193470863;2.1118789605959;-0.07154038649039984;1;1;False;4.7272578340427;3.9754603937968;-0.7517974402458996;1;0;1;0
kognition;kognition;False;2025-11-06;2025-11-06;2504;2505;3202;3203;2.1118789605959;1.9788076577981;-0.1330713027978001;1;1;False;3.9754603937968;3.9084723722527;-0.06698802154410011;0;2;0;1
kognition;performanz;True;2025-11-06;2025-11-06;2505;2506;3203;3204;1.9788076577981;1.5410807252831;-0.43772693251499994;1;1;False;3.9084723722527;3.2610617527124;-0.6474106195402998;2;1;1;1
performanz;kognition;True;2025-11-06;2025-11-06;2506;2507;3204;3205;1.5410807252831;1.9983364398439;0.45725571456080005;1;1;False;3.2610617527124;3.4475065704142;0.18644481770179988;1;0;1;0
kognition;kognition;False;2025-11-06;2025-11-13;2507;2493;3205;3191;1.9983364398439;1.9447651791729;-0.053571260671000154;1;1;False;3.4475065704142;3.3466330496577;-0.10087352075650013;0;2;0;1
kognition;performanz;True;2025-11-13;2025-11-13;2493;2494;3191;3192;1.9447651791729;-1.7781209396438;-3.7228861188167;1;-1;True;3.3466330496577;2.9238561433447;-0.422776906313;2;0;1;0
performanz;regulation;True;2025-11-13;2025-11-13;2494;2495;3192;3193;-1.7781209396438;1.539769585776;3.3178905254198003;-1;1;True;2.9238561433447;2.8957199704337;-0.02813617291099968;0;0;0;0
regulation;kognition;True;2025-11-13;2025-11-13;2495;2496;3193;3194;1.539769585776;2.0461096300162;0.5063400442402;1;1;False;2.8957199704337;3.8838793061339;0.9881593357001996;0;1;0;1
kognition;kognition;False;2025-11-13;2025-11-13;2496;2497;3194;3195;2.0461096300162;2.1820491743331;0.13593954431690003;1;1;False;3.8838793061339;4.4336617364237;0.5497824302897998;1;0;1;0
kognition;motivation;True;2025-11-13;2025-11-27;2497;2483;3195;3181;2.1820491743331;1.2951057303566;-0.8869434439765;1;1;False;4.4336617364237;2.3852489463375;-2.0484127900861995;0;1;0;1
motivation;kognition;True;2025-11-27;2025-11-27;2483;2484;3181;3182;1.2951057303566;2.7431027601632;1.4479970298065998;1;1;False;2.3852489463375;4.4247995695105;2.039550623173;1;0;1;0
kognition;kognition;False;2025-11-27;2025-11-27;2484;2485;3182;3183;2.7431027601632;1.7353345284312;-1.0077682317319998;1;1;False;4.4247995695105;2.9900649591247;-1.4347346103858003;0;0;0;0
kognition;regulation;True;2025-11-27;2025-11-27;2485;2486;3183;3184;1.7353345284312;1.6521674795534;-0.08316704887780002;1;1;False;2.9900649591247;3.5054604059233;0.5153954467986002;0;2;0;1
regulation;kognition;True;2025-11-27;2025-11-27;2486;2487;3184;3185;1.6521674795534;1.7822209932404;0.13005351368700002;1;1;False;3.5054604059233;3.3908447253838;-0.1146156805395;2;1;1;1
kognition;kognition;False;2025-11-27;2025-12-04;2487;2473;3185;3171;1.7822209932404;2.1266007185707;0.34437972533030003;1;1;False;3.3908447253838;4.2434364120772;0.8525916866933998;1;0;1;0
kognition;kognition;False;2025-12-04;2025-12-04;2473;2474;3171;3172;2.1266007185707;2.011929137674;-0.11467158089670004;1;1;False;4.2434364120772;4.1616133039273;-0.08182310814989968;0;0;0;0
kognition;motivation;True;2025-12-04;2025-12-04;2474;2475;3172;3173;2.011929137674;2.2556815328026;0.2437523951285998;1;1;False;4.1616133039273;3.8951583485864;-0.26645495534090013;0;2;0;1
motivation;kognition;True;2025-12-04;2025-12-04;2475;2476;3173;3174;2.2556815328026;1.9163287574076;-0.33935277539499986;1;1;False;3.8951583485864;3.4981448019098;-0.39701354667660027;2;2;1;1
kognition;regulation;True;2025-12-04;2025-12-04;2476;2477;3174;3175;1.9163287574076;0.83995356903732;-1.07637518837028;1;1;False;3.4981448019098;1.2723766120734;-2.2257681898364;2;2;1;1
regulation;kognition;True;2025-12-04;2026-01-15;2477;2445;3175;3143;0.83995356903732;1.7348832013882;0.8949296323508801;1;1;False;1.2723766120734;3.586103254132;2.3137266420586;2;1;1;1
kognition;kognition;False;2026-01-15;2026-01-15;2445;2446;3143;3144;1.7348832013882;2.011929137674;0.2770459362858;1;1;False;3.586103254132;4.1616133039273;0.5755100497953003;1;0;1;0
kognition;kognition;False;2026-01-15;2026-01-15;2446;2447;3144;3145;2.011929137674;1.6694111387101;-0.3425179989639;1;1;False;4.1616133039273;3.175741530227;-0.9858717737003002;0;1;0;1
kognition;kognition;False;2026-01-15;2026-01-15;2447;2448;3145;3146;1.6694111387101;1.8702221947077;0.20081105599759996;1;1;False;3.175741530227;3.8832180547468;0.7074765245197998;1;2;1;1
kognition;kognition;False;2026-01-15;2026-01-15;2448;2449;3146;3147;1.8702221947077;1.6160311204744;-0.2541910742333;1;1;False;3.8832180547468;2.912978125167;-0.9702399295797997;2;0;1;0
kognition;performanz;True;2026-01-15;2026-01-29;2449;2431;3147;3129;1.6160311204744;1.0;-0.6160311204744;1;1;False;2.912978125167;1.6103819422733;-1.3025961828937003;0;1;0;1
performanz;performanz;False;2026-01-29;2026-01-29;2431;2432;3129;3130;1.0;1.6348496052309;0.6348496052309001;1;1;False;1.6103819422733;2.5891291552071;0.9787472129338;1;1;1;1
performanz;regulation;True;2026-01-29;2026-01-29;2432;2433;3130;3131;1.6348496052309;1.9207031699987;0.2858535647678;1;1;False;2.5891291552071;3.3702834346193;0.7811542794122;1;0;1;0
regulation;kognition;True;2026-01-29;2026-01-29;2433;2434;3131;3132;1.9207031699987;2.2209564799031;0.3002533099044;1;1;False;3.3702834346193;4.2332441001739;0.8629606655546005;0;0;0;0
kognition;regulation;True;2026-01-29;2026-01-29;2434;2435;3132;3133;2.2209564799031;1.9449987244184;-0.27595775548470014;1;1;False;4.2332441001739;3.8214492248625;-0.41179487531140024;0;0;0;0
kognition;methodik;True;2025-08-28;2025-08-28;3031;3032;3797;3798;1.9138365334644;1.3071304723696;-0.6067060610948001;1;1;False;3.2342344427424;2.3428052989296;-0.8914291438127999;2;0;1;0
methodik;regulation;True;2025-08-28;2025-08-28;3032;3033;3798;3799;1.3071304723696;1.4279047558095;0.12077428343989993;1;1;False;2.3428052989296;3.0240571504654;0.6812518515358001;0;2;0;1
regulation;kognition;True;2025-08-28;2025-08-28;3033;3034;3799;3800;1.4279047558095;0.4788;-0.9491047558094999;1;1;False;3.0240571504654;0.87330889831434;-2.15074825215106;2;2;1;1
kognition;motivation;True;2025-08-28;2025-08-28;3034;3035;3800;3801;0.4788;1.1120561318809;0.6332561318808999;1;1;False;0.87330889831434;2.143214142819;1.2699052445046601;2;1;1;1
motivation;performanz;True;2025-08-28;2025-09-04;3035;3026;3801;3792;1.1120561318809;2.1834193470863;1.0713632152054;1;1;False;2.143214142819;4.7272578340427;2.5840436912236995;1;1;1;1
performanz;kognition;True;2025-09-04;2025-09-04;3026;3027;3792;3793;2.1834193470863;2.0311230831007;-0.1522962639855998;1;1;False;4.7272578340427;3.8229300313861;-0.9043278026565997;1;0;1;0
kognition;kognition;False;2025-09-04;2025-09-04;3027;3028;3793;3794;2.0311230831007;2.2035645934457;0.1724415103450001;1;1;False;3.8229300313861;4.2358001921728;0.4128701607866998;0;0;0;0
kognition;regulation;True;2025-09-04;2025-09-04;3028;3029;3794;3795;2.2035645934457;1.9603476546835;-0.2432169387622003;1;1;False;4.2358001921728;4.105530115666;-0.13027007650679945;0;0;0;0
regulation;motivation;True;2025-09-04;2025-09-04;3029;3030;3795;3796;1.9603476546835;1.7915442913418;-0.16880336334169987;1;1;False;4.105530115666;3.3533597644884;-0.7521703511776003;0;0;0;0
motivation;motivation;False;2025-09-04;2025-09-11;3030;3021;3796;3787;1.7915442913418;1.6401735572884;-0.15137073405340007;1;1;False;3.3533597644884;2.8880375884253;-0.4653221760631001;0;1;0;1
motivation;kognition;True;2025-09-11;2025-09-11;3021;3022;3787;3788;1.6401735572884;1.8124059963247;0.17223243903629992;1;1;False;2.8880375884253;2.7008782028216;-0.18715938560369993;1;0;1;0
kognition;kognition;False;2025-09-11;2025-09-11;3022;3023;3788;3789;1.8124059963247;1.884870137549;0.07246414122430012;1;1;False;2.7008782028216;3.6334044341863;0.9325262313647;0;2;0;1
kognition;regulation;True;2025-09-11;2025-09-11;3023;3024;3789;3790;1.884870137549;1.539769585776;-0.3451005517729999;1;1;False;3.6334044341863;2.8957199704337;-0.7376844637525997;2;0;1;0
regulation;kognition;True;2025-09-11;2025-09-11;3024;3025;3790;3791;1.539769585776;2.4887495600728;0.9489799742967999;1;1;False;2.8957199704337;4.8458292980034;1.9501093275696997;0;1;0;1
kognition;kognition;False;2025-09-11;2025-09-18;3025;3017;3791;3783;2.4887495600728;2.1266007185707;-0.3621488415020999;1;1;False;4.8458292980034;4.2434364120772;-0.6023928859262;1;0;1;0
kognition;performanz;True;2025-09-18;2025-09-18;3017;3018;3783;3784;2.1266007185707;2.260374675858;0.1337739572872998;1;1;False;4.2434364120772;4.5339414150742;0.29050500299700044;0;1;0;1
performanz;motivation;True;2025-09-18;2025-09-18;3018;3019;3784;3785;2.260374675858;0.292;-1.9683746758579999;1;1;False;4.5339414150742;0.47720959755646;-4.056731817517741;1;0;1;0
motivation;motivation;False;2025-09-18;2025-09-18;3019;3020;3785;3786;0.292;1.7915442913418;1.4995442913418;1;1;False;0.47720959755646;3.3533597644884;2.87615016693194;0;0;0;0
motivation;kognition;True;2025-09-18;2025-09-25;3020;3012;3786;3778;1.7915442913418;2.078940017929;0.2873957265871998;1;1;False;3.3533597644884;3.0075822377954;-0.3457775266929999;0;1;0;1
kognition;kognition;False;2025-09-25;2025-09-25;3012;3013;3778;3779;2.078940017929;1.752927244018;-0.3260127739109999;1;1;False;3.0075822377954;3.2645506643148;0.2569684265193999;1;0;1;0
kognition;regulation;True;2025-09-25;2025-09-25;3013;3014;3779;3780;1.752927244018;1.9791706721549;0.22624342813690013;1;1;False;3.2645506643148;4.2157345291432;0.9511838648283999;0;0;0;0
regulation;kognition;True;2025-09-25;2025-09-25;3014;3015;3780;3781;1.9791706721549;2.4241953523872;0.4450246802322999;1;1;False;4.2157345291432;3.6133900265862;-0.602344502557;0;0;0;0
kognition;performanz;True;2025-09-25;2025-09-25;3015;3016;3781;3782;2.4241953523872;1.7576385021604;-0.6665568502268;1;1;False;3.6133900265862;3.4507597507663;-0.16263027581989986;0;0;0;0
performanz;kognition;True;2025-09-25;2025-10-02;3016;3007;3782;3773;1.7576385021604;1.919667488646;0.16202898648559994;1;1;False;3.4507597507663;3.1988921097457;-0.2518676410206;0;0;0;0
kognition;kognition;False;2025-10-02;2025-10-02;3007;3008;3773;3774;1.919667488646;1.8124059963247;-0.1072614923213;1;1;False;3.1988921097457;2.7008782028216;-0.4980139069241001;0;0;0;0
kognition;kognition;False;2025-10-02;2025-10-02;3008;3009;3774;3775;1.8124059963247;2.2009129520582;0.38850695573350014;1;1;False;2.7008782028216;3.5655874874173;0.8647092845957003;0;0;0;0
kognition;kognition;False;2025-10-02;2025-10-02;3009;3010;3775;3776;2.2009129520582;2.1908165769441;-0.010096375114100109;1;1;False;3.5655874874173;2.8268819818558;-0.7387055055615002;0;1;0;1
kognition;motivation;True;2025-10-02;2025-10-02;3010;3011;3776;3777;2.1908165769441;2.0818792519938;-0.10893732495030006;1;1;False;2.8268819818558;4.2766590717479;1.4497770898920996;1;0;1;0
motivation;regulation;True;2025-10-02;2025-10-23;3011;2996;3777;3762;2.0818792519938;2.2831943720438;0.2013151200500003;1;1;False;4.2766590717479;4.6221765003632;0.34551742861530066;0;1;0;1
regulation;kognition;True;2025-10-23;2025-10-23;2996;2997;3762;3763;2.2831943720438;2.2176040705498;-0.06559030149400025;1;1;False;4.6221765003632;4.1959607750546;-0.42621572530859986;1;1;1;1
kognition;kognition;False;2025-10-23;2025-10-23;2997;2998;3763;3764;2.2176040705498;1.9788076577981;-0.23879641275169994;1;1;False;4.1959607750546;3.9084723722527;-0.28748840280190047;1;2;1;1
kognition;kognition;False;2025-10-23;2025-10-30;2998;2992;3764;3757;1.9788076577981;2.2414953024427;0.2626876446445998;1;1;False;3.9084723722527;4.7653905687971;0.8569181965444002;2;1;1;1
kognition;kognition;False;2025-10-30;2025-10-30;2992;2993;3757;3758;2.2414953024427;2.2069589158005;-0.03453638664219971;1;1;False;4.7653905687971;3.916840808544;-0.8485497602531002;1;0;1;0
kognition;kognition;False;2025-10-30;2025-10-30;2993;2994;3758;3759;2.2069589158005;0.811;-1.3959589158005001;1;1;False;3.916840808544;0.99141868047763;-2.9254221280663697;0;1;0;1
kognition;regulation;True;2025-10-30;2025-10-30;2994;2995;3759;3761;0.811;1.4279047558095;0.6169047558094999;1;1;False;0.99141868047763;3.0240571504654;2.03263846998777;1;2;1;1
regulation;kognition;True;2025-10-30;2025-11-06;2995;2987;3761;3752;1.4279047558095;1.919667488646;0.49176273283649996;1;1;False;3.0240571504654;3.1988921097457;0.1748349592802998;2;0;1;0
kognition;kognition;False;2025-11-06;2025-11-06;2987;2988;3752;3753;1.919667488646;2.1118789605959;0.19221147194990018;1;1;False;3.1988921097457;3.9754603937968;0.7765682840511001;0;0;0;0
kognition;performanz;True;2025-11-06;2025-11-06;2988;2989;3753;3754;2.1118789605959;2.3014253844218;0.1895464238258997;1;1;False;3.9754603937968;4.5347833117075;0.5593229179106998;0;0;0;0
performanz;kognition;True;2025-11-06;2025-11-06;2989;2990;3754;3755;2.3014253844218;2.2009129520582;-0.10051243236359975;1;1;False;4.5347833117075;3.5655874874173;-0.9691958242901997;0;0;0;0
kognition;kognition;False;2025-11-06;2025-11-06;2990;2991;3755;3756;2.2009129520582;1.9947276918836;-0.20618526017459993;1;1;False;3.5655874874173;3.6328672145636;0.0672797271462997;0;1;0;1
kognition;kognition;False;2025-11-06;2025-11-13;2991;2982;3756;3747;1.9947276918836;1.6517086769815;-0.3430190149021002;1;1;False;3.6328672145636;3.1105149252108;-0.5223522893527996;1;0;1;0
kognition;kognition;False;2025-11-13;2025-11-13;2982;2983;3747;3748;1.6517086769815;1.752927244018;0.1012185670365;1;1;False;3.1105149252108;3.2645506643148;0.1540357391039997;0;0;0;0
kognition;kognition;False;2025-11-13;2025-11-13;2983;2984;3748;3749;1.752927244018;1.7468429863796;-0.006084257638399926;1;1;False;3.2645506643148;4.0578127668032;0.7932621024883999;0;1;0;1
kognition;kognition;False;2025-11-13;2025-11-13;2984;2985;3749;3750;1.7468429863796;1.5886973924518;-0.15814559392780003;1;1;False;4.0578127668032;2.9445628141972;-1.113249952606;1;2;1;1
kognition;kognition;False;2025-11-13;2025-11-13;2985;2986;3750;3751;1.5886973924518;0.811;-0.7776973924517999;1;1;False;2.9445628141972;0.99141868047763;-1.9531441337195696;2;1;1;1
kognition;kognition;False;2025-11-13;2025-11-20;2986;2978;3751;3743;0.811;2.4410982889583;1.6300982889583002;1;1;False;0.99141868047763;4.2776947265947;3.28627604611707;1;0;1;0
kognition;performanz;True;2025-11-20;2025-11-20;2978;2979;3743;3744;2.4410982889583;1.4230076958162;-1.0180905931421003;1;1;False;4.2776947265947;3.0867875408233;-1.1909071857714002;0;0;0;0
performanz;performanz;False;2025-11-20;2025-11-20;2979;2980;3744;3745;1.4230076958162;1.5619583131048;0.13895061728860014;1;1;False;3.0867875408233;2.7800794322758;-0.3067081085475003;0;0;0;0
performanz;regulation;True;2025-11-20;2025-11-20;2980;2981;3745;3746;1.5619583131048;2.3378029514569;0.7758446383520998;1;1;False;2.7800794322758;4.1845300685627;1.4044506362869003;0;0;0;0
regulation;performanz;True;2025-11-20;2025-11-27;2981;2973;3746;3738;2.3378029514569;2.1018406752718;-0.2359622761850999;1;1;False;4.1845300685627;4.0297451295107;-0.15478493905199997;0;0;0;0
performanz;kognition;True;2025-11-27;2025-11-27;2973;2974;3738;3739;2.1018406752718;2.1969604991137;0.09511982384189999;1;1;False;4.0297451295107;3.9082087439743;-0.1215363855364;0;1;0;1
kognition;regulation;True;2025-11-27;2025-11-27;2974;2975;3739;3740;2.1969604991137;1.6521674795534;-0.5447930195602999;1;1;False;3.9082087439743;3.5054604059233;-0.40274833805099997;1;2;1;1
regulation;kognition;True;2025-11-27;2025-11-27;2975;2976;3740;3741;1.6521674795534;2.2741683893754;0.6220009098219998;1;1;False;3.5054604059233;4.4226026497114;0.9171422437880996;2;0;1;0
kognition;regulation;True;2025-11-27;2025-11-27;2976;2977;3741;3742;2.2741683893754;1.9449987244184;-0.32916966495699995;1;1;False;4.4226026497114;3.8214492248625;-0.6011534248488997;0;0;0;0
regulation;kognition;True;2025-11-27;2025-12-04;2977;2969;3742;3733;1.9449987244184;1.8124059963247;-0.13259272809370004;1;1;False;3.8214492248625;2.7008782028216;-1.1205710220409002;0;0;0;0
kognition;kognition;False;2025-12-04;2025-12-04;2969;2970;3733;3734;1.8124059963247;2.3459293201978;0.5335233238731003;1;1;False;2.7008782028216;3.9453024964552;1.2444242936336;0;1;0;1
kognition;motivation;True;2025-12-04;2025-12-04;2970;2971;3734;3736;2.3459293201978;0.85188551646247;-1.4940438037353303;1;1;False;3.9453024964552;1.5890209998845;-2.3562814965707;1;0;1;0
motivation;kognition;True;2025-12-04;2025-12-04;2971;2972;3736;3737;0.85188551646247;2.1462963786463;1.2944108621838302;1;1;False;1.5890209998845;4.3406553652064;2.7516343653219;0;1;0;1
kognition;performanz;True;2025-12-04;2025-12-11;2972;2964;3737;3728;2.1462963786463;1.5752921706211;-0.5710042080252;1;1;False;4.3406553652064;3.3390173794307;-1.0016379857757003;1;0;1;0
performanz;performanz;False;2025-12-11;2025-12-11;2964;2965;3728;3729;1.5752921706211;1.8608741963844;0.28558202576329994;1;1;False;3.3390173794307;3.0556171049096;-0.28340027452109995;0;0;0;0
performanz;kognition;True;2025-12-11;2025-12-11;2965;2966;3729;3730;1.8608741963844;1.5684720974388;-0.2924020989456;1;1;False;3.0556171049096;3.0254345195717;-0.03018258533789986;0;0;0;0
kognition;kognition;False;2025-12-11;2025-12-11;2966;2967;3730;3731;1.5684720974388;1.9456574808789;0.3771853834401;1;1;False;3.0254345195717;3.7466053594377;0.7211708398659997;0;1;0;1
kognition;regulation;True;2025-12-11;2025-12-11;2967;2968;3731;3732;1.9456574808789;2.5051943093294;0.5595368284504998;1;1;False;3.7466053594377;4.9669401934215;1.2203348339838005;1;0;1;0
regulation;regulation;False;2025-12-11;2026-01-15;2968;2950;3732;3714;2.5051943093294;1.7810357015046;-0.7241586078247997;1;1;False;4.9669401934215;3.5846603474751;-1.3822798459464;0;0;0;0
regulation;kognition;True;2026-01-15;2026-01-15;2950;2951;3714;3715;1.7810357015046;1.6572392084879;-0.12379649301670015;1;1;False;3.5846603474751;2.7485111833519;-0.8361491641232002;0;1;0;1
kognition;motivation;True;2026-01-15;2026-01-15;2951;2952;3715;3716;1.6572392084879;1.7887542255783;0.13151501709040003;1;1;False;2.7485111833519;3.6925617798486;0.9440505964966999;1;0;1;0
motivation;kognition;True;2026-01-15;2026-01-15;2952;2953;3716;3717;1.7887542255783;1.8346238946577;0.045869669079400044;1;1;False;3.6925617798486;3.050519966414;-0.6420418134346;0;0;0;0
kognition;performanz;True;2026-01-15;2026-01-15;2953;2954;3717;3718;1.8346238946577;1.2945417374836;-0.5400821571741001;1;1;False;3.050519966414;2.2888856549031;-0.7616343115109001;0;1;0;1
performanz;performanz;False;2026-01-15;2026-01-29;2954;2940;3718;3704;1.2945417374836;2.1744618745086;0.8799201370250003;1;1;False;2.2888856549031;4.4388621375364;2.1499764826333005;1;0;1;0
performanz;regulation;True;2026-01-29;2026-01-29;2940;2941;3704;3705;2.1744618745086;2.0584483248078;-0.11601354970080013;1;1;False;4.4388621375364;3.7903140793782;-0.6485480581582004;0;0;0;0
regulation;performanz;True;2026-01-29;2026-01-29;2941;2942;3705;3706;2.0584483248078;1.517734800859;-0.5407135239488001;1;1;False;3.7903140793782;2.4285529007933;-1.3617611785848998;0;0;0;0
performanz;kognition;True;2026-01-29;2026-01-29;2942;2943;3706;3707;1.517734800859;2.1832057573786;0.6654709565196;1;1;False;2.4285529007933;4.0234239649558;1.5948710641624997;0;0;0;0
kognition;kognition;False;2026-01-29;2026-01-29;2943;2944;3707;3708;2.1832057573786;1.6541350767271;-0.5290706806515;1;1;False;4.0234239649558;3.0157863397785;-1.0076376251773;0;0;0;0
regulation;performanz;True;2025-10-23;2025-10-23;2849;2850;3609;3610;2.2831943720438;1.8608741963844;-0.42232017565940017;1;1;False;4.6221765003632;3.0556171049096;-1.5665593954536003;1;0;1;0
performanz;methodik;True;2025-10-23;2025-10-23;2850;2851;3610;3611;1.8608741963844;1.6923157810732;-0.16855841531120008;1;1;False;3.0556171049096;3.4333342274091;0.37771712249949996;0;1;0;1
methodik;regulation;True;2025-10-23;2025-10-23;2851;2852;3611;3612;1.6923157810732;1.9126138920563;0.22029811098310015;1;1;False;3.4333342274091;4.0164817262936;0.5831474988845002;1;0;1;0
regulation;regulation;False;2025-10-23;2025-10-23;2852;2853;3612;3613;1.9126138920563;2.1995823178481;0.28696842579180015;1;1;False;4.0164817262936;4.4022111192169;0.38572939292329966;0;0;0;0
regulation;kognition;True;2025-10-23;2025-11-06;2853;2834;3613;3594;2.1995823178481;2.3310275582356;0.13144524038749994;1;1;False;4.4022111192169;3.6813879930869;-0.72082312613;0;0;0;0
kognition;kognition;False;2025-11-06;2025-11-06;2834;2835;3594;3595;2.3310275582356;2.5684402293092;0.23741267107359976;1;1;False;3.6813879930869;4.7203348418297;1.0389468487428006;0;0;0;0
kognition;kognition;False;2025-11-06;2025-11-06;2835;2836;3595;3596;2.5684402293092;1.7468429863796;-0.8215972429295999;1;1;False;4.7203348418297;4.0578127668032;-0.6625220750265006;0;1;0;1
kognition;performanz;True;2025-11-06;2025-11-06;2836;2837;3596;3597;1.7468429863796;1.1724972459399;-0.5743457404397001;1;1;False;4.0578127668032;1.8273455172678;-2.2304672495354;1;0;1;0
performanz;kognition;True;2025-11-06;2025-11-06;2837;2838;3597;3598;1.1724972459399;1.8346726067272;0.6621753607873;1;1;False;1.8273455172678;3.2578547618;1.4305092445322;0;0;0;0
kognition;kognition;False;2025-11-06;2025-11-13;2838;2824;3598;3584;1.8346726067272;2.4410982889583;0.6064256822311003;1;1;False;3.2578547618;4.2776947265947;1.0198399647947003;0;0;0;0
kognition;kognition;False;2025-11-13;2025-11-13;2824;2825;3584;3585;2.4410982889583;2.7431027601632;0.3020044712048997;1;1;False;4.2776947265947;4.4247995695105;0.14710484291579995;0;0;0;0
kognition;kognition;False;2025-11-13;2025-11-13;2825;2826;3585;3586;2.7431027601632;1.2999584535744;-1.4431443065887999;1;1;False;4.4247995695105;2.1790951612463;-2.2457044082642;0;1;0;1
kognition;kognition;False;2025-11-13;2025-11-13;2826;2827;3586;3587;1.2999584535744;1.7353345284312;0.4353760748568001;1;1;False;2.1790951612463;2.9900649591247;0.8109697978783998;1;0;1;0
kognition;kognition;False;2025-11-13;2025-11-13;2827;2828;3587;3588;1.7353345284312;1.473212922878;-0.2621216055532001;1;1;False;2.9900649591247;3.1443711090881;0.15430614996339997;0;0;0;0
kognition;kognition;False;2025-11-13;2025-11-20;2828;2820;3588;3580;1.473212922878;1.919667488646;0.4464545657679999;1;1;False;3.1443711090881;3.1988921097457;0.054521000657600016;0;0;0;0
kognition;kognition;False;2025-11-20;2025-11-20;2820;2821;3580;3581;1.919667488646;1.8124059963247;-0.1072614923213;1;1;False;3.1988921097457;2.7008782028216;-0.4980139069241001;0;0;0;0
kognition;performanz;True;2025-11-20;2025-11-20;2821;2822;3581;3582;1.8124059963247;1.9577799980576;0.14537400173290016;1;1;False;2.7008782028216;3.7807537621279;1.0798755593063003;0;0;0;0
performanz;kognition;True;2025-11-20;2025-11-20;2822;2823;3582;3583;1.9577799980576;2.1107934644134;0.15301346635579982;1;1;False;3.7807537621279;3.6856067041269;-0.09514705800100032;0;1;0;1
kognition;performanz;True;2025-11-20;2025-12-04;2823;2806;3583;3566;2.1107934644134;1.5752921706211;-0.5355012937922998;1;1;False;3.6856067041269;3.3390173794307;-0.34658932469619996;1;0;1;0
performanz;kognition;True;2025-12-04;2025-12-04;2806;2807;3566;3567;1.5752921706211;2.0025209823477;0.4272288117266001;1;1;False;3.3390173794307;4.1753366045791;0.8363192251484004;0;0;0;0
kognition;kognition;False;2025-12-04;2025-12-04;2807;2808;3567;3568;2.0025209823477;1.8346238946577;-0.1678970876900001;1;1;False;4.1753366045791;3.050519966414;-1.1248166381651004;0;0;0;0
kognition;performanz;True;2025-12-04;2025-12-04;2808;2809;3568;3569;1.8346238946577;1.5583528329756;-0.2762710616821;1;1;False;3.050519966414;2.4727359267413;-0.5777840396727001;0;0;0;0
performanz;performanz;False;2025-12-04;2025-12-11;2809;2797;3569;3557;1.5583528329756;2.1524916087874;0.5941387758118;1;1;False;2.4727359267413;3.7834187822736;1.3106828555323;0;0;0;0
performanz;regulation;True;2025-12-11;2025-12-11;2797;2798;3557;3558;2.1524916087874;1.5887506947218;-0.5637409140656;1;1;False;3.7834187822736;2.5500239990253;-1.2333947832482997;0;0;0;0
regulation;kognition;True;2025-12-11;2025-12-11;2798;2799;3558;3559;1.5887506947218;2.4887495600728;0.899998865351;1;1;False;2.5500239990253;4.8458292980034;2.2958052989780997;0;1;0;1
kognition;regulation;True;2025-12-11;2025-12-11;2799;2800;3559;3560;2.4887495600728;2.1995823178481;-0.2891672422246998;1;1;False;4.8458292980034;4.4022111192169;-0.4436181787865001;1;0;1;0
regulation;kognition;True;2025-12-11;2025-12-11;2800;2801;3560;3561;2.1995823178481;2.1462963786463;-0.05328593920180014;1;1;False;4.4022111192169;4.3406553652064;-0.06155575401049962;0;1;0;1
